step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
824,N15389,observe,2.406639814376831,2.406639814376831,3.0635745525360107,0.108958899974823,8.090718162059783,5.999999999999999,8.090718162059783,7.358966805338859,2.406639814376831,2.406639814376831,3.0635745525360107,0.108958899974823,0.6369514465332031,0.6369514465332031,0.6685428023338318,0.13554434478282928,8.090718162059783,5.999999999999999,0.006369514465332031,-0.4847168028354645,-0.10506204515695572,-0.10506204515695572,0.2047353833913803,-0.25861358270049095,-0.10506204515695572,-0.10506204515695572,0.2047353833913803,-0.25861358270049095,4.927762079238891,0.031261492520570755,0.031261492520570755,0.019745100289583206,0.01645266730338335,-0.05913631245493889,0.01882307231426239,107641.296875,39924.6015625,67716.6953125,107627.0625,39915.234375,67711.828125,0.00013223897258285433,0.0002346219407627359,7.187573646660894e-05,0.3224400281906128,0.3224400281906128,0.48427215218544006,-0.040764085948467255,3.658039093017578,3.658039093017578,2.641162872314453,1.6771669387817383,7.397886691093445,3.259121894836426,3.259121894836426,2.1298410892486572,1.6617410778999329,7.397886691093445,6.45,6.2924999999999995,0.108958899974823,-178.02368869446218,-178.02368869446218,greedy,0.108958899974823,0.0,hard_fault_cluster
825,N2317,observe,1.0797523260116577,1.0797523260116577,1.629884123802185,-0.14266076683998108,6.975907659530639,5.999999999999999,6.333063626289367,6.369639494419097,1.0797523260116577,1.0797523260116577,1.629884123802185,-0.14266076683998108,0.09063277393579483,0.09063277393579483,0.2197761833667755,-0.0741993635892868,4.50312173128128,2.680807876586914,0.0009063277393579483,-0.4743419289588928,-0.1080121397972107,-0.1080121397972107,0.20247864723205566,-0.25987112522125244,-0.18613700568675995,-0.18613700568675995,0.11006084084510803,-0.268682636320591,3.728502631187439,-0.036682989448308945,-0.036682989448308945,0.08526560664176941,-0.100632194429636,-0.05858002230525017,0.01814475655555725,107627.578125,39915.640625,67711.9375,107630.6875,39917.70703125,67712.984375,-2.889013194362633e-05,-5.176933700568043e-05,-1.5460715076187626e-05,-2.4126851558685303,-2.4126851558685303,3.386431932449341,-4.952509105205536,-3.6856777667999268,-3.6856777667999268,8.481647491455078,-10.046913385391235,5.617466783523559,-3.6726436614990234,-3.6726436614990234,8.515189170837402,-10.059035539627075,5.718585634231567,4.413374185562134,4.539926047325134,-0.14266076683998108,-178.16634946130216,-178.16634946130216,greedy,-0.14266076683998108,0.0,hard_fault_cluster
826,N15403,observe,2.234046697616577,2.234046697616577,2.8510823249816895,0.09573495388031006,7.685494059324265,5.999999999999999,7.685494059324265,7.095571138560772,2.234046697616577,2.234046697616577,2.8510823249816895,0.09573495388031006,0.5497370958328247,0.5497370958328247,0.558660089969635,0.13074202835559845,7.685494059324265,5.999999999999999,0.005497370958328247,-0.48422276973724365,-0.1010483130812645,-0.1010483130812645,0.2115725427865982,-0.25972772017121315,-0.1010483130812645,-0.1010483130812645,0.2115725427865982,-0.25972772017121315,6.479254531860351,0.031122473999857903,0.031122473999857903,0.019768521189689636,0.016296083107590675,-0.05926622450351715,0.018491528928279877,107630.109375,39917.25390625,67712.859375,107641.328125,39924.6171875,67716.7109375,-0.00010423430649098009,-0.00018446362810209394,-5.688081364496611e-05,2.5619499683380127,2.5619499683380127,3.652164936065674,-0.17717373371124268,3.5609359741210938,3.5609359741210938,2.547212839126587,1.6505263447761536,7.615095634460449,3.224419355392456,3.224419355392456,2.1102077960968018,1.6417635083198547,7.615095634460449,6.45,6.2924999999999995,0.09573495388031006,-178.07061450742185,-178.07061450742185,greedy,0.09573495388031006,0.0,hard_fault_cluster
827,N14430,observe,0.7047178149223328,0.7047178149223328,1.3857574462890625,-0.3346002697944641,5.6479622542858126,5.58824291229248,4.384780532121659,5.045163271129131,0.7047178149223328,0.7047178149223328,1.3857574462890625,-0.3346002697944641,0.02038484811782837,0.02038484811782837,0.2650209963321686,-0.17838089913129807,3.5143853415548802,2.084162437915802,0.0002038484811782837,-0.45736098289489746,-0.11553919315338135,-0.11553919315338135,0.2069908231496811,-0.27078231051564217,-0.23041872680187225,-0.23041872680187225,0.07825174182653427,-0.28910753317177296,3.3356386598944665,-0.04295964911580086,-0.04295964911580086,0.08946786820888519,-0.11006055027246475,-0.06818151473999023,0.013830568641424179,107641.1796875,39924.4453125,67716.734375,108562.7578125,40714.09375,67848.6640625,-0.008561575785279274,-0.019778570160269737,-0.001948258257471025,-3.3891494274139404,-3.3891494274139404,4.17989444732666,-6.5240702629089355,-4.391119480133057,-4.391119480133057,8.932391166687012,-11.090412855148315,5.732242783904075,-4.319753170013428,-4.319753170013428,8.9429292678833,-11.026950120925903,5.953028497099877,3.7191733717918396,3.949613290131092,-0.3346002697944641,-178.40521477721632,-178.40521477721632,greedy,-0.3346002697944641,0.0,hard_fault_cluster
828,N15185,observe,0.8880462646484375,0.8880462646484375,1.5856027603149414,-0.30115580558776855,6.896275225281716,5.999999999999999,6.896275225281716,6.582578896433115,0.8880462646484375,0.8880462646484375,1.5856027603149414,-0.30115580558776855,0.07802010327577591,0.07802010327577591,0.22454781830310822,-0.09039076045155525,6.2009446859359745,4.973732280731201,0.0007802010327577591,-0.4614976644515991,-0.11499855667352676,-0.11499855667352676,0.21545521914958954,-0.2765899710357189,-0.19789892435073853,-0.19789892435073853,0.11351705342531204,-0.28303671441972256,5.879265691637992,-0.036446359008550644,-0.036446359008550644,0.08307182043790817,-0.09875022433698177,-0.06243768706917763,0.017745714634656906,108563.203125,40714.421875,67848.78125,108513.703125,40734.19921875,67779.5078125,0.0004559555964078754,-0.0004857576859649271,0.00102099752984941,-1.2584465742111206,-1.2584465742111206,1.3491861820220947,-2.2703362107276917,-3.681614637374878,-3.681614637374878,8.24255084991455,-9.863527774810791,7.293010686635972,-3.6538803577423096,-3.6538803577423096,8.290816307067871,-9.871992588043213,7.293010686635972,5.290496048331261,5.372074864953756,-0.30115580558776855,-178.70637058280408,-178.70637058280408,greedy,-0.30115580558776855,0.0,hard_fault_cluster
829,N15552,observe,1.9125990867614746,1.9125990867614746,2.5966248512268066,-0.03486955165863037,7.807807648181915,5.999999999999999,7.807807648181915,7.175074971318244,1.9125990867614746,1.9125990867614746,2.5966248512268066,-0.03486955165863037,0.43277665972709656,0.43277665972709656,0.40303993225097656,0.13049671053886414,7.807807648181915,5.999999999999999,0.004327766597270966,-0.47964489459991455,-0.10476219654083252,-0.10476219654083252,0.22274531424045563,-0.27182118222117424,-0.10476219654083252,-0.10476219654083252,0.22274531424045563,-0.27182118222117424,6.620886611938476,0.018899613991379738,0.018899613991379738,0.015678798779845238,0.0071405149064958096,-0.057587094604969025,0.0222998708486557,108513.359375,40733.97265625,67779.390625,108038.875,40314.7265625,67724.1484375,0.004372589290142059,0.01029229536652565,0.0008150292560458183,2.355241537094116,2.355241537094116,2.963733196258545,0.13244163990020752,2.2179758548736572,2.2179758548736572,1.507961392402649,1.0870048105716705,7.634924125671386,1.971964955329895,1.971964955329895,1.5326564311981201,0.8224726319313049,7.634924125671386,6.45,6.2924999999999995,-0.03486955165863037,-178.7412401344627,-178.7412401344627,greedy,-0.03486955165863037,0.0,hard_fault_cluster
830,N15355,observe,2.0682904720306396,2.0682904720306396,2.7559921741485596,0.0012963414192199707,7.929619908332825,5.999999999999999,7.237143580913544,6.993996316194535,2.0682904720306396,2.0682904720306396,2.7559921741485596,0.0012963414192199707,0.49620747566223145,0.49620747566223145,0.4886370003223419,0.129729725420475,7.910251677036285,5.978307580947876,0.004962074756622315,-0.4935556650161743,-0.10710883140563965,-0.10710883140563965,0.221016526222229,-0.2728712260723114,-0.10710883140563965,-0.10710883140563965,0.221016526222229,-0.2728712260723114,5.22881686925888,0.02143935300409794,0.02143935300409794,0.016373269259929657,0.009159401059150696,-0.06156673654913902,0.01682540774345398,108038.84375,40314.68359375,67724.15625,107856.875,40138.93359375,67717.9375,0.001684290007688105,0.004359453916549683,9.182469511870295e-05,0.7297635674476624,0.7297635674476624,0.860839307308197,0.08413408696651459,2.533034086227417,2.533034086227417,1.8789596557617188,1.123814344406128,7.440489902496338,2.2412099838256836,2.2412099838256836,1.675916314125061,0.9842727482318878,7.440489902496338,6.439153790473939,6.28544996380806,0.0012963414192199707,-178.7399437930435,-178.7399437930435,greedy,0.0012963414192199707,0.0,hard_fault_cluster
831,N15492,observe,2.2091257572174072,2.2091257572174072,2.9046859741210938,0.030611276626586914,7.560925412178039,5.999999999999999,7.560925412178039,7.014601517915725,2.2091257572174072,2.2091257572174072,2.9046859741210938,0.030611276626586914,0.5496605634689331,0.5496605634689331,0.5689440369606018,0.12295253574848175,7.560925412178039,5.999999999999999,0.005496605634689331,-0.48284587264060974,-0.1086374893784523,-0.1086374893784523,0.21879948675632477,-0.2727371044456959,-0.1086374893784523,-0.1086374893784523,0.21879948675632477,-0.2727371044456959,5.049835729598999,0.025973478332161903,0.025973478332161903,0.01803584396839142,0.01244659535586834,-0.061071425676345825,0.01571567729115486,107856.7890625,40138.84375,67717.9453125,107771.2890625,40053.6015625,67717.6875,0.0007927178521640599,0.002123683225363493,3.8071518702054163e-06,0.695472002029419,0.695472002029419,0.8676657676696777,0.044722676277160645,3.0383708477020264,3.0383708477020264,2.2840073108673096,1.3253653645515442,7.41497700214386,2.7076034545898438,2.7076034545898438,1.90723717212677,1.2771755754947662,7.41497700214386,6.45,6.2924999999999995,0.030611276626586914,-178.7093325164169,-178.7093325164169,greedy,0.030611276626586914,0.0,hard_fault_cluster
832,N2301,observe,1.0394281148910522,1.0394281148910522,1.6419494152069092,-0.19203394651412964,6.604321211576462,5.999999999999999,5.856832212209701,6.085019199550152,1.0394281148910522,1.0394281148910522,1.6419494152069092,-0.19203394651412964,0.07852759957313538,0.07852759957313538,0.2231636941432953,-0.08884517103433609,4.3037942168116565,3.5605377435684202,0.0007852759957313538,-0.4796956777572632,-0.10598137229681015,-0.10598137229681015,0.21098607778549194,-0.2642209306359291,-0.2001875638961792,-0.2001875638961792,0.10252449661493301,-0.27708093635737896,3.7362531703710555,-0.03968355432152748,-0.03968355432152748,0.08943037688732147,-0.10675633698701859,-0.05875413119792938,0.01808135211467743,107772.1328125,40054.0859375,67718.046875,107734.21875,40013.1875,67721.03125,0.00035179840051569045,0.001021080301143229,-4.407059896038845e-05,-2.922340154647827,-2.922340154647827,4.208072185516357,-6.078394293785095,-3.995809316635132,-3.995809316635132,8.902909278869629,-10.672991275787354,5.762407404184341,-3.9752190113067627,-3.9752190113067627,8.932893753051758,-10.674889326095581,5.873936659097671,4.205101025104523,4.735955902934075,-0.19203394651412964,-178.90136646293104,-178.90136646293104,greedy,-0.19203394651412964,0.0,hard_fault_cluster
833,N2310,observe,1.1725813150405884,1.1725813150405884,1.7361066341400146,-0.1294986605644226,7.864786660671234,5.999999999999999,7.864786660671234,7.2121113294363015,1.1725813150405884,1.1725813150405884,1.7361066341400146,-0.1294986605644226,0.1293831169605255,0.1293831169605255,0.18929773569107056,-0.012590184807777405,7.548818254470825,5.581934928894043,0.001293831169605255,-0.46238669753074646,-0.1013697162270546,-0.1013697162270546,0.21806414425373077,-0.2649178244173527,-0.1450212001800537,-0.1450212001800537,0.16251792013645172,-0.2669096402823925,6.543512222766876,-0.03089997172355652,-0.03089997172355652,0.07743702828884125,-0.08897774294018745,-0.05755932629108429,0.017145980149507523,107733.59375,40012.9453125,67720.6484375,107718.59375,39993.609375,67724.984375,0.00013923233200330287,0.0004832420381717384,-6.402681901818141e-05,-0.8471095561981201,-0.8471095561981201,1.2450579404830933,-1.78090301156044,-3.061983823776245,-3.061983823776245,7.619636535644531,-8.776711225509644,7.500317697525025,-3.082993745803833,-3.082993745803833,7.712484836578369,-8.86735737323761,7.500317697525025,5.886157107353211,5.865923233032227,-0.1294986605644226,-179.03086512349546,-179.03086512349546,greedy,-0.1294986605644226,0.0,hard_fault_cluster
834,N3721,observe,1.7722581624984741,1.7722581624984741,2.6670379638671875,-0.2280203104019165,8.1,5.999999999999999,7.330915546417236,7.095820441246032,1.7722581624984741,1.7722581624984741,2.6670379638671875,-0.2280203104019165,0.4155050218105316,0.4155050218105316,0.47651055455207825,0.05812210589647293,8.1,5.999999999999999,0.004155050218105316,-0.43912258744239807,-0.10605686902999878,-0.10605686902999878,0.2219175100326538,-0.27249500155448914,-0.10605686902999878,-0.10605686902999878,0.2219175100326538,-0.27249500155448914,6.450084495544433,0.01723409816622734,0.01723409816622734,0.019077813252806664,0.002925738226622343,-0.06618137657642365,0.011939436197280884,107718.1171875,39993.0,67725.1171875,108613.640625,40757.6015625,67856.0390625,-0.00831358227878809,-0.019118385389447212,-0.0019331361399963498,1.9426020383834839,1.9426020383834839,3.329676628112793,-0.5546554327011108,2.032857894897461,2.032857894897461,2.077474594116211,0.47475194931030273,7.611011829376221,1.800771713256836,1.800771713256836,1.9313075542449951,0.3522910475730896,7.611011829376221,6.45,6.2924999999999995,-0.2280203104019165,-179.25888543389738,-179.25888543389738,greedy,-0.2280203104019165,0.0,hard_fault_cluster
835,N15410,observe,2.1536598205566406,2.1536598205566406,2.8173577785491943,0.04064148664474487,8.1,5.999999999999999,8.1,7.364999999999999,2.1536598205566406,2.1536598205566406,2.8173577785491943,0.04064148664474487,0.506173849105835,0.506173849105835,0.520690381526947,0.1156560629606247,8.1,5.999999999999999,0.00506173849105835,-0.45314911007881165,-0.10702536255121231,-0.10702536255121231,0.2189439833164215,-0.27123335003852844,-0.10702536255121231,-0.10702536255121231,0.2189439833164215,-0.27123335003852844,5.86151819229126,0.024861395359039307,0.024861395359039307,0.014897206798195839,0.013688490260392427,-0.056235119700431824,0.019777793437242508,108613.8828125,40757.9296875,67855.953125,108177.453125,40419.73828125,67757.7109375,0.004018175881356001,0.00829756073653698,0.0014478049706667662,0.8973407745361328,0.8973407745361328,0.9835891127586365,0.15964893996715546,2.8852882385253906,2.8852882385253906,1.7860325574874878,1.5457638204097748,7.528612546920776,2.5859267711639404,2.5859267711639404,1.5394225120544434,1.431359887123108,7.528612546920776,6.45,6.2924999999999995,0.04064148664474487,-179.21824394725263,-179.21824394725263,greedy,0.04064148664474487,0.0,hard_fault_cluster
836,N21613,observe,0.43344902992248535,0.43344902992248535,1.3946707248687744,-0.6125540137290955,5.756899189949036,3.7850962251424787,4.495869266986847,5.075437639951706,0.43344902992248535,0.43344902992248535,1.3946707248687744,-0.6125540137290955,-0.019825002178549767,-0.019825002178549767,0.287496954202652,-0.23544771783053875,4.32307059764862,2.2631843090057373,-0.00019825002178549766,-0.4412289559841156,-0.12502862513065338,-0.12502862513065338,0.21767662465572357,-0.28828609362244606,-0.2669655978679657,-0.2669655978679657,0.06201273947954178,-0.31347515247762203,4.099465932846069,-0.05506293103098869,-0.05506293103098869,0.09312140196561813,-0.1249039825052023,-0.08242787420749664,-0.022624365985393524,108177.5625,40419.78125,67757.78125,109475.359375,41531.18359375,67944.171875,-0.011996913701295853,-0.027496496215462685,-0.002750837244093418,-3.4351348876953125,-3.4351348876953125,3.550887107849121,-6.098300218582153,-5.651145935058594,-5.651145935058594,9.306453704833984,-12.630986213684082,6.859414649009705,-5.542505741119385,-5.542505741119385,9.310349464416504,-12.525267839431763,6.902736401557923,3.8766171693801885,2.814922617673874,-0.6125540137290955,-179.83079796098173,-179.83079796098173,greedy,-0.6125540137290955,0.0,hard_fault_cluster
837,N14512,observe,0.4099332392215729,0.4099332392215729,1.4802297353744507,-0.7002390623092651,6.7704303652048115,4.2671606317162505,4.842404702305794,5.706886817365885,0.4099332392215729,0.4099332392215729,1.4802297353744507,-0.7002390623092651,0.0075273714028298855,0.0075273714028298855,0.27283215522766113,-0.19709674501791596,5.800460414588451,3.1072044909000396,7.527371402829886e-05,-0.4272920787334442,-0.13149060308933258,-0.13149060308933258,0.2238231748342514,-0.29935798421502113,-0.24095232784748077,-0.24095232784748077,0.08957725763320923,-0.3081352710723877,5.675972500145435,-0.05400121212005615,-0.05400121212005615,0.08571838587522507,-0.11829000152647495,-0.09107156097888947,-0.04045139253139496,109475.046875,41530.84375,67944.203125,110140.1875,42165.796875,67974.390625,-0.006075728219002485,-0.015288712456822395,-0.00044429837726056576,-1.0700441598892212,-1.0700441598892212,0.6744744777679443,-1.5759000182151794,-5.524084568023682,-5.524084568023682,8.538068771362305,-11.92763614654541,7.21556344807148,-5.431112289428711,-5.431112289428711,8.56285285949707,-11.853251934051514,7.21556344807148,4.939331312477589,3.1971904005855323,-0.7002390623092651,-180.531037023291,-180.531037023291,greedy,-0.7002390623092651,0.0,hard_fault_cluster
