deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N16371	P2_R1179_U271	GATE	NAND	15849	NOT	True	True	True	False	True
N16372	P2_R1179_U272	GATE	NOT	15850	NOT	True	True	True	False	True
N16373	P2_R1179_U273	GATE	NAND	15851	NOT	True	True	True	False	True
N16374	P2_R1179_U274	GATE	NAND	15852	NOT	True	True	True	False	True
N16375	P2_R1179_U275	GATE	NAND	15853	NOT	True	True	True	False	True
N16376	P2_R1179_U276	GATE	NOT	15854	NOT	True	True	True	False	True
N16377	P2_R1179_U277	GATE	NAND	15855	NOT	True	True	True	False	True
N16378	P2_R1179_U278	GATE	NAND	15856	NOT	True	True	True	False	True
N16379	P2_R1179_U279	GATE	NAND	15857	NOT	True	True	True	False	True
N16380	P2_R1179_U280	GATE	NOT	15858	NOT	True	True	True	False	True
N16381	P2_R1179_U281	GATE	NAND	15859	NOT	True	True	True	False	True
N16382	P2_R1179_U282	GATE	NAND	15860	NOT	True	True	True	False	True
N16383	P2_R1179_U283	GATE	NAND	15861	NOT	True	True	True	False	True
N16384	P2_R1179_U284	GATE	NAND	15862	NOT	True	True	True	False	True
N16385	P2_R1179_U285	GATE	NAND	15863	NOT	True	True	True	False	True
N16386	P2_R1179_U286	GATE	NAND	15864	NOT	True	True	True	False	True
N16387	P2_R1179_U287	GATE	NAND	15865	NOT	True	True	True	False	True
N16388	P2_R1179_U288	GATE	NAND	15866	NOT	True	True	True	False	True
N16389	P2_R1179_U289	GATE	NAND	15867	NOT	True	True	True	False	True
N16390	P2_R1179_U290	GATE	NOT	15868	NOT	True	True	True	False	True
N16391	P2_R1179_U291	GATE	NAND	15869	NOT	True	True	True	False	True
N16392	P2_R1179_U292	GATE	NAND	15870	NOT	True	True	True	False	True
N16393	P2_R1179_U293	GATE	NAND	15871	NOT	True	True	True	False	True
N16394	P2_R1179_U294	GATE	NOT	15872	NOT	True	True	True	False	True
N16395	P2_R1179_U295	GATE	NAND	15873	NOT	True	True	True	False	True
N16396	P2_R1179_U296	GATE	NAND	15874	NOT	True	True	True	False	True
N16397	P2_R1179_U297	GATE	NAND	15875	NOT	True	True	True	False	True
N16398	P2_R1179_U298	GATE	NOT	15876	NOT	True	True	True	False	True
N16399	P2_R1179_U299	GATE	NAND	15877	NOT	True	True	True	False	True
N16400	P2_R1179_U300	GATE	NAND	15878	NOT	True	True	True	False	True
N16401	P2_R1179_U301	GATE	NAND	15879	NOT	True	True	True	False	True
N16402	P2_R1179_U302	GATE	NAND	15880	NOT	True	True	True	False	True
N16403	P2_R1179_U303	GATE	NAND	15881	NOT	True	True	True	False	True
N16404	P2_R1179_U304	GATE	NAND	15882	NOT	True	True	True	False	True
N16405	P2_R1179_U305	GATE	NAND	15883	NOT	True	True	True	False	True
N16406	P2_R1179_U306	GATE	NAND	15884	NOT	True	True	True	False	True
N16407	P2_R1179_U307	GATE	NAND	15885	NOT	True	True	True	False	True
N16408	P2_R1179_U308	GATE	NOT	15886	NOT	True	True	True	False	True
N16409	P2_R1179_U309	GATE	NAND	15887	NOT	True	True	True	False	True
N16410	P2_R1179_U310	GATE	NAND	15888	NOT	True	True	True	False	True
N16411	P2_R1179_U311	GATE	NAND	15889	NOT	True	True	True	False	True
N16412	P2_R1179_U312	GATE	NAND	15890	NOT	True	True	True	False	True
N16413	P2_R1179_U313	GATE	NAND	15891	NOT	True	True	True	False	True
N16414	P2_R1179_U314	GATE	NAND	15892	NOT	True	True	True	False	True
N16415	P2_R1179_U315	GATE	NAND	15893	NOT	True	True	True	False	True
N16416	P2_R1179_U316	GATE	NAND	15894	NOT	True	True	True	False	True
N16417	P2_R1179_U317	GATE	NAND	15895	NOT	True	True	True	False	True
N16418	P2_R1179_U318	GATE	NAND	15896	NOT	True	True	True	False	True
N16419	P2_R1179_U319	GATE	NOT	15897	NOT	True	True	True	False	True
N16420	P2_R1179_U320	GATE	NAND	15898	NOT	True	True	True	False	True
N16421	P2_R1179_U321	GATE	NAND	15899	NOT	True	True	True	False	True
N16422	P2_R1179_U322	GATE	NAND	15900	NOT	True	True	True	False	True
N16423	P2_R1179_U323	GATE	NAND	15901	NOT	True	True	True	False	True
N16424	P2_R1179_U324	GATE	NAND	15902	NOT	True	True	True	False	True
N16425	P2_R1179_U325	GATE	NAND	15903	NOT	True	True	True	False	True
N16426	P2_R1179_U326	GATE	NAND	15904	NOT	True	True	True	False	True
N16427	P2_R1179_U327	GATE	NAND	15905	NOT	True	True	True	False	True
N16428	P2_R1179_U328	GATE	NAND	15906	NOT	True	True	True	False	True
N16429	P2_R1179_U329	GATE	NAND	15907	NOT	True	True	True	False	True
N16430	P2_R1179_U330	GATE	NAND	15908	NOT	True	True	True	False	True
N16431	P2_R1179_U331	GATE	NAND	15909	NOT	True	True	True	False	True
N16432	P2_R1179_U332	GATE	NAND	15910	NOT	True	True	True	False	True
N16433	P2_R1179_U333	GATE	NAND	15911	NOT	True	True	True	False	True
N16434	P2_R1179_U334	GATE	NAND	15912	NOT	True	True	True	False	True
N16435	P2_R1179_U335	GATE	NAND	15913	NOT	True	True	True	False	True
N16436	P2_R1179_U336	GATE	NAND	15914	NOT	True	True	True	False	True
N16437	P2_R1179_U337	GATE	NAND	15915	NOT	True	True	True	False	True
N16438	P2_R1179_U338	GATE	NAND	15916	NOT	True	True	True	False	True
N16439	P2_R1179_U339	GATE	NAND	15917	NOT	True	True	True	False	True
N16440	P2_R1179_U340	GATE	NAND	15918	NOT	True	True	True	False	True
N16441	P2_R1179_U341	GATE	NAND	15919	NOT	True	True	True	False	True
N16442	P2_R1179_U342	GATE	NAND	15920	NOT	True	True	True	False	True
N16443	P2_R1179_U343	GATE	NAND	15921	NOT	True	True	True	False	True
N16444	P2_R1179_U344	GATE	NAND	15922	NOT	True	True	True	False	True
N16445	P2_R1179_U345	GATE	NOT	15923	NOT	True	True	True	False	True
N16446	P2_R1179_U346	GATE	NAND	15924	NOT	True	True	True	False	True
N16447	P2_R1179_U347	GATE	NAND	15925	NOT	True	True	True	False	True
N16448	P2_R1179_U348	GATE	NAND	15926	NOT	True	True	True	False	True
N16449	P2_R1179_U349	GATE	NAND	15927	NOT	True	True	True	False	True
N16450	P2_R1179_U350	GATE	NOT	15928	NOT	True	True	True	False	True
N16451	P2_R1179_U351	GATE	NAND	15929	NOT	True	True	True	False	True
N16452	P2_R1179_U352	GATE	NOT	15930	NOT	True	True	True	False	True
N16453	P2_R1179_U353	GATE	NAND	15931	NOT	True	True	True	False	True
N16454	P2_R1179_U354	GATE	NOT	15932	NOT	True	True	True	False	True
N16455	P2_R1179_U355	GATE	NAND	15933	NOT	True	True	True	False	True
N16456	P2_R1179_U356	GATE	NAND	15934	NOT	True	True	True	False	True
N16457	P2_R1179_U357	GATE	NAND	15935	NOT	True	True	True	False	True
N16458	P2_R1179_U358	GATE	NAND	15936	NOT	True	True	True	False	True
N16459	P2_R1179_U359	GATE	NAND	15937	NOT	True	True	True	False	True
N16460	P2_R1179_U360	GATE	NAND	15938	NOT	True	True	True	False	True
N16461	P2_R1179_U361	GATE	NOT	15939	NOT	True	True	True	False	True
N16462	P2_R1179_U362	GATE	NAND	15940	NOT	True	True	True	False	True
N16463	P2_R1179_U363	GATE	NAND	15941	NOT	True	True	True	False	True
N16464	P2_R1179_U364	GATE	NAND	15942	NOT	True	True	True	False	True
N16465	P2_R1179_U365	GATE	NAND	15943	NOT	True	True	True	False	True
N16466	P2_R1179_U366	GATE	NAND	15944	NOT	True	True	True	False	True
N16467	P2_R1179_U367	GATE	NAND	15945	NOT	True	True	True	False	True
N16468	P2_R1179_U368	GATE	NAND	15946	NOT	True	True	True	False	True
N16469	P2_R1179_U369	GATE	NAND	15947	NOT	True	True	True	False	True
N16470	P2_R1179_U370	GATE	NAND	15948	NOT	True	True	True	False	True
N16471	P2_R1179_U371	GATE	NAND	15949	NOT	True	True	True	False	True
N16472	P2_R1179_U372	GATE	NAND	15950	NOT	True	True	True	False	True
N16473	P2_R1179_U373	GATE	NAND	15951	NOT	True	True	True	False	True
N16474	P2_R1179_U374	GATE	NAND	15952	NOT	True	True	True	False	True
N16475	P2_R1179_U375	GATE	NAND	15953	NOT	True	True	True	False	True
N16476	P2_R1179_U376	GATE	NAND	15954	NOT	True	True	True	False	True
N16477	P2_R1179_U377	GATE	NAND	15955	NOT	True	True	True	False	True
N16478	P2_R1179_U378	GATE	NAND	15956	NOT	True	True	True	False	True
N16479	P2_R1179_U379	GATE	NAND	15957	NOT	True	True	True	False	True
N16480	P2_R1179_U380	GATE	NAND	15958	NOT	True	True	True	False	True
N16481	P2_R1179_U381	GATE	NAND	15959	NOT	True	True	True	False	True
N16482	P2_R1179_U382	GATE	NAND	15960	NOT	True	True	True	False	True
N16483	P2_R1179_U383	GATE	NAND	15961	NOT	True	True	True	False	True
N16484	P2_R1179_U384	GATE	NAND	15962	NOT	True	True	True	False	True
N16485	P2_R1179_U385	GATE	NAND	15963	NOT	True	True	True	False	True
N16486	P2_R1179_U386	GATE	NAND	15964	NOT	True	True	True	False	True
N16487	P2_R1179_U387	GATE	NAND	15965	NOT	True	True	True	False	True
N16488	P2_R1179_U388	GATE	NAND	15966	NOT	True	True	True	False	True
N16489	P2_R1179_U389	GATE	NAND	15967	NOT	True	True	True	False	True
N16490	P2_R1179_U390	GATE	NAND	15968	NOT	True	True	True	False	True
N16491	P2_R1179_U391	GATE	NAND	15969	NOT	True	True	True	False	True
N16492	P2_R1179_U392	GATE	NAND	15970	NOT	True	True	True	False	True
N16493	P2_R1179_U393	GATE	NAND	15971	NOT	True	True	True	False	True
N16494	P2_R1179_U394	GATE	NAND	15972	NOT	True	True	True	False	True
N16495	P2_R1179_U395	GATE	NAND	15973	NOT	True	True	True	False	True
N16496	P2_R1179_U396	GATE	NAND	15974	NOT	True	True	True	False	True
N16497	P2_R1179_U397	GATE	NAND	15975	NOT	True	True	True	False	True
N16498	P2_R1179_U398	GATE	NAND	15976	NOT	True	True	True	False	True
N16499	P2_R1179_U399	GATE	NAND	15977	NOT	True	True	True	False	True
N16500	P2_R1179_U400	GATE	NAND	15978	NOT	True	True	True	False	True
N16501	P2_R1179_U401	GATE	NAND	15979	NOT	True	True	True	False	True
N16502	P2_R1179_U402	GATE	NAND	15980	NOT	True	True	True	False	True
N16503	P2_R1179_U403	GATE	NAND	15981	NOT	True	True	True	False	True
N16504	P2_R1179_U404	GATE	NOT	15982	NOT	True	True	True	False	True
N16505	P2_R1179_U405	GATE	NAND	15983	NOT	True	True	True	False	True
N16506	P2_R1179_U406	GATE	NAND	15984	NOT	True	True	True	False	True
N16507	P2_R1179_U407	GATE	NAND	15985	NOT	True	True	True	False	True
N16508	P2_R1179_U408	GATE	NAND	15986	NOT	True	True	True	False	True
N16509	P2_R1179_U409	GATE	NAND	15987	NOT	True	True	True	False	True
N16510	P2_R1179_U410	GATE	NAND	15988	NOT	True	True	True	False	True
N16511	P2_R1179_U411	GATE	NAND	15989	NOT	True	True	True	False	True
N16512	P2_R1179_U412	GATE	NAND	15990	NOT	True	True	True	False	True
N16513	P2_R1179_U413	GATE	NAND	15991	NOT	True	True	True	False	True
N16514	P2_R1179_U414	GATE	NAND	15992	NOT	True	True	True	False	True
N16515	P2_R1179_U415	GATE	NAND	15993	NOT	True	True	True	False	True
N16516	P2_R1179_U416	GATE	NAND	15994	NOT	True	True	True	False	True
N16517	P2_R1179_U417	GATE	NAND	15995	NOT	True	True	True	False	True
N16518	P2_R1179_U418	GATE	NOT	15996	NOT	True	True	True	False	True
N16519	P2_R1179_U419	GATE	NAND	15997	NOT	True	True	True	False	True
N16520	P2_R1179_U420	GATE	NAND	15998	NOT	True	True	True	False	True
N16521	P2_R1179_U421	GATE	NAND	15999	NOT	True	True	True	False	True
N16522	P2_R1179_U422	GATE	NAND	16000	NOT	True	True	True	False	True
N16523	P2_R1179_U423	GATE	NOT	16001	NOT	True	True	True	False	True
N16524	P2_R1179_U424	GATE	NAND	16002	NOT	True	True	True	False	True
N16525	P2_R1179_U425	GATE	NAND	16003	NOT	True	True	True	False	True
N16526	P2_R1179_U426	GATE	NAND	16004	NOT	True	True	True	False	True
N16527	P2_R1179_U427	GATE	NAND	16005	NOT	True	True	True	False	True
N16528	P2_R1179_U428	GATE	NAND	16006	NOT	True	True	True	False	True
N16529	P2_R1179_U429	GATE	NAND	16007	NOT	True	True	True	False	True
N16530	P2_R1179_U430	GATE	NAND	16008	NOT	True	True	True	False	True
N16531	P2_R1179_U431	GATE	NAND	16009	NOT	True	True	True	False	True
N16532	P2_R1179_U432	GATE	NAND	16010	NOT	True	True	True	False	True
N16533	P2_R1179_U433	GATE	NAND	16011	NOT	True	True	True	False	True
N16534	P2_R1179_U434	GATE	NAND	16012	NOT	True	True	True	False	True
N16535	P2_R1179_U435	GATE	NAND	16013	NOT	True	True	True	False	True
N16536	P2_R1179_U436	GATE	NAND	16014	NOT	True	True	True	False	True
N16537	P2_R1179_U437	GATE	NAND	16015	NOT	True	True	True	False	True
N16538	P2_R1179_U438	GATE	NAND	16016	NOT	True	True	True	False	True
N16539	P2_R1179_U439	GATE	NOT	16017	NOT	True	True	True	False	True
N16540	P2_R1179_U440	GATE	NAND	16018	NOT	True	True	True	False	True
N16541	P2_R1179_U441	GATE	NAND	16019	NOT	True	True	True	False	True
N16542	P2_R1179_U442	GATE	NAND	16020	NOT	True	True	True	False	True
N16543	P2_R1179_U443	GATE	NAND	16021	NOT	True	True	True	False	True
N16544	P2_R1179_U444	GATE	NOT	16022	NOT	True	True	True	False	True
N16545	P2_R1179_U445	GATE	NAND	16023	NOT	True	True	True	False	True
N16546	P2_R1179_U446	GATE	NAND	16024	NOT	True	True	True	False	True
N16547	P2_R1179_U447	GATE	NAND	16025	NOT	True	True	True	False	True
N16548	P2_R1179_U448	GATE	NAND	16026	NOT	True	True	True	False	True
N16549	P2_R1179_U449	GATE	NOT	16027	NOT	True	True	True	False	True
N16550	P2_R1179_U450	GATE	NAND	16028	NOT	True	True	True	False	True
N16551	P2_R1179_U451	GATE	NAND	16029	NOT	True	True	True	False	True
N16552	P2_R1179_U452	GATE	NAND	16030	NOT	True	True	True	False	True
N16553	P2_R1179_U453	GATE	NAND	16031	NOT	True	True	True	False	True
N16554	P2_R1179_U454	GATE	NOT	16032	NOT	True	True	True	False	True
N16555	P2_R1179_U455	GATE	NAND	16033	NOT	True	True	True	False	True
N16556	P2_R1179_U456	GATE	NAND	16034	NOT	True	True	True	False	True
N16557	P2_R1179_U457	GATE	NAND	16035	NOT	True	True	True	False	True
N16558	P2_R1179_U458	GATE	NAND	16036	NOT	True	True	True	False	True
N16559	P2_R1179_U459	GATE	NOT	16037	NOT	True	True	True	False	True
N16560	P2_R1179_U460	GATE	NAND	16038	NOT	True	True	True	False	True
N16561	P2_R1179_U461	GATE	NAND	16039	NOT	True	True	True	False	True
N16562	P2_R1179_U462	GATE	NAND	16040	NOT	True	True	True	False	True
N16563	P2_R1179_U463	GATE	NAND	16041	NOT	True	True	True	False	True
N16564	P2_R1179_U464	GATE	NAND	16042	NOT	True	True	True	False	True
N16565	P2_R1179_U465	GATE	NAND	16043	NOT	True	True	True	False	True
N16566	P2_R1179_U466	GATE	NAND	16044	NOT	True	True	True	False	True
N16567	P2_R1179_U467	GATE	NAND	16045	NOT	True	True	True	False	True
N16568	P2_R1179_U468	GATE	NAND	16046	NOT	True	True	True	False	True
N16569	P2_R1179_U469	GATE	NAND	16047	NOT	True	True	True	False	True
N16570	P2_R1179_U470	GATE	NAND	16048	NOT	True	True	True	False	True
N16571	P2_R1179_U471	GATE	NAND	16049	NOT	True	True	True	False	True
N16572	P2_R1179_U472	GATE	NAND	16050	NOT	True	True	True	False	True
N16573	P2_R1179_U473	GATE	NAND	16051	NOT	True	True	True	False	True
N16574	P2_R1179_U474	GATE	NAND	16052	NOT	True	True	True	False	True
N16575	P2_R1179_U475	GATE	NOT	16053	NOT	True	True	True	False	True
N16576	P2_R1179_U476	GATE	NAND	16054	NOT	True	True	True	False	True
N16577	P2_R1179_U477	GATE	NAND	16055	NOT	True	True	True	False	True
N16578	P2_R1179_U478	GATE	NAND	16056	NOT	True	True	True	False	True
N16579	P2_R1179_U479	GATE	NAND	16057	NOT	True	True	True	False	True
N16580	P2_R1179_U480	GATE	NOT	16058	NOT	True	True	True	False	True
N16581	P2_R1179_U481	GATE	NAND	16059	NOT	True	True	True	False	True
N16582	P2_R1179_U482	GATE	NAND	16060	NOT	True	True	True	False	True
N16583	P2_R1179_U483	GATE	NAND	16061	NOT	True	True	True	False	True
N16584	P2_R1179_U484	GATE	NAND	16062	NOT	True	True	True	False	True
N16585	P2_R1179_U485	GATE	NAND	16063	NOT	True	True	True	False	True
N16586	P2_R1179_U486	GATE	NAND	16064	NOT	True	True	True	False	True
N16587	P2_R1179_U487	GATE	NAND	16065	NOT	True	True	True	False	True
N16588	P2_R1179_U488	GATE	NAND	16066	NOT	True	True	True	False	True
N16589	P2_R1179_U489	GATE	NAND	16067	NOT	True	True	True	False	True
N16590	P2_R1269_U6	GATE	AND	16068	AND	True	True	True	False	True
N16591	P2_R1269_U7	GATE	AND	16069	AND	True	True	True	False	True
N16592	P2_R1269_U8	GATE	AND	16070	AND	True	True	True	False	True
N16593	P2_R1269_U9	GATE	AND	16071	AND	True	True	True	False	True
N16594	P2_R1269_U10	GATE	AND	16072	AND	True	True	True	False	True
N16595	P2_R1269_U11	GATE	AND	16073	AND	True	True	True	False	True
N16596	P2_R1269_U12	GATE	AND	16074	AND	True	True	True	False	True
N16597	P2_R1269_U13	GATE	AND	16075	AND	True	True	True	False	True
N16598	P2_R1269_U14	GATE	AND	16076	AND	True	True	True	False	True
N16599	P2_R1269_U15	GATE	AND	16077	AND	True	True	True	False	True
N16600	P2_R1269_U16	GATE	AND	16078	AND	True	True	True	False	True
N16601	P2_R1269_U17	GATE	AND	16079	AND	True	True	True	False	True
N16602	P2_R1269_U18	GATE	AND	16080	AND	True	True	True	False	True
N16603	P2_R1269_U19	GATE	AND	16081	AND	True	True	True	False	True
N16604	P2_R1269_U20	GATE	AND	16082	AND	True	True	True	False	True
N16605	P2_R1269_U21	GATE	AND	16083	AND	True	True	True	False	True
N16606	P2_R1269_U22	GATE	NAND	16084	NOT	True	True	True	False	True
N16607	P2_R1269_U23	GATE	NOT	16085	NOT	True	True	True	False	True
N16608	P2_R1269_U24	GATE	NOT	16086	NOT	True	True	True	False	True
N16609	P2_R1269_U25	GATE	NOT	16087	NOT	True	True	True	False	True
N16610	P2_R1269_U26	GATE	NOT	16088	NOT	True	True	True	False	True
N16611	P2_R1269_U27	GATE	NOT	16089	NOT	True	True	True	False	True
N16612	P2_R1269_U28	GATE	NOT	16090	NOT	True	True	True	False	True
N16613	P2_R1269_U29	GATE	NOT	16091	NOT	True	True	True	False	True
N16614	P2_R1269_U30	GATE	NOT	16092	NOT	True	True	True	False	True
N16615	P2_R1269_U31	GATE	NOT	16093	NOT	True	True	True	False	True
N16616	P2_R1269_U32	GATE	NOT	16094	NOT	True	True	True	False	True
N16617	P2_R1269_U33	GATE	NOT	16095	NOT	True	True	True	False	True
N16618	P2_R1269_U34	GATE	NOT	16096	NOT	True	True	True	False	True
N16619	P2_R1269_U35	GATE	NOT	16097	NOT	True	True	True	False	True
N16620	P2_R1269_U36	GATE	NOT	16098	NOT	True	True	True	False	True
N16621	P2_R1269_U37	GATE	NOT	16099	NOT	True	True	True	False	True
N16622	P2_R1269_U38	GATE	NOT	16100	NOT	True	True	True	False	True
N16623	P2_R1269_U39	GATE	NOT	16101	NOT	True	True	True	False	True
N16624	P2_R1269_U40	GATE	NOT	16102	NOT	True	True	True	False	True
N16625	P2_R1269_U41	GATE	NOT	16103	NOT	True	True	True	False	True
N16626	P2_R1269_U42	GATE	NOT	16104	NOT	True	True	True	False	True
N16627	P2_R1269_U43	GATE	NOT	16105	NOT	True	True	True	False	True
N16628	P2_R1269_U44	GATE	NOT	16106	NOT	True	True	True	False	True
N16629	P2_R1269_U45	GATE	NOT	16107	NOT	True	True	True	False	True
N16630	P2_R1269_U46	GATE	NOT	16108	NOT	True	True	True	False	True
N16631	P2_R1269_U47	GATE	NOT	16109	NOT	True	True	True	False	True
N16632	P2_R1269_U48	GATE	NOT	16110	NOT	True	True	True	False	True
N16633	P2_R1269_U49	GATE	NOT	16111	NOT	True	True	True	False	True
N16634	P2_R1269_U50	GATE	NOT	16112	NOT	True	True	True	False	True
N16635	P2_R1269_U51	GATE	NOT	16113	NOT	True	True	True	False	True
N16636	P2_R1269_U52	GATE	NOT	16114	NOT	True	True	True	False	True
N16637	P2_R1269_U53	GATE	NOT	16115	NOT	True	True	True	False	True
N16638	P2_R1269_U54	GATE	NOT	16116	NOT	True	True	True	False	True
N16639	P2_R1269_U55	GATE	NOT	16117	NOT	True	True	True	False	True
N16640	P2_R1269_U56	GATE	NOT	16118	NOT	True	True	True	False	True
N16641	P2_R1269_U57	GATE	NOT	16119	NOT	True	True	True	False	True
N16642	P2_R1269_U58	GATE	NOT	16120	NOT	True	True	True	False	True
N16643	P2_R1269_U59	GATE	NOT	16121	NOT	True	True	True	False	True
N16644	P2_R1269_U60	GATE	NOT	16122	NOT	True	True	True	False	True
N16645	P2_R1269_U61	GATE	NOT	16123	NOT	True	True	True	False	True
N16646	P2_R1269_U62	GATE	NOT	16124	NOT	True	True	True	False	True
N16647	P2_R1269_U63	GATE	NOT	16125	NOT	True	True	True	False	True
N16648	P2_R1269_U64	GATE	NOT	16126	NOT	True	True	True	False	True
N16649	P2_R1269_U65	GATE	NOT	16127	NOT	True	True	True	False	True
N16650	P2_R1269_U66	GATE	NOT	16128	NOT	True	True	True	False	True
N16651	P2_R1269_U67	GATE	NOT	16129	NOT	True	True	True	False	True
N16652	P2_R1269_U68	GATE	NOT	16130	NOT	True	True	True	False	True
N16653	P2_R1269_U69	GATE	NOT	16131	NOT	True	True	True	False	True
N16654	P2_R1269_U70	GATE	NOT	16132	NOT	True	True	True	False	True
N16655	P2_R1269_U71	GATE	NOT	16133	NOT	True	True	True	False	True
N16656	P2_R1269_U72	GATE	NOT	16134	NOT	True	True	True	False	True
N16657	P2_R1269_U73	GATE	NOT	16135	NOT	True	True	True	False	True
N16658	P2_R1269_U74	GATE	NOT	16136	NOT	True	True	True	False	True
N16659	P2_R1269_U75	GATE	NOT	16137	NOT	True	True	True	False	True
N16660	P2_R1269_U76	GATE	NOT	16138	NOT	True	True	True	False	True
N16661	P2_R1269_U77	GATE	NOT	16139	NOT	True	True	True	False	True
N16662	P2_R1269_U78	GATE	NOT	16140	NOT	True	True	True	False	True
N16663	P2_R1269_U79	GATE	NOT	16141	NOT	True	True	True	False	True
N16664	P2_R1269_U80	GATE	NOT	16142	NOT	True	True	True	False	True
N16665	P2_R1269_U81	GATE	NOT	16143	NOT	True	True	True	False	True
N16666	P2_R1269_U82	GATE	NOT	16144	NOT	True	True	True	False	True
N16667	P2_R1269_U83	GATE	NOT	16145	NOT	True	True	True	False	True
N16668	P2_R1269_U84	GATE	NOT	16146	NOT	True	True	True	False	True
N16669	P2_R1269_U85	GATE	AND	16147	AND	True	True	True	False	True
N16670	P2_R1269_U86	GATE	AND	16148	AND	True	True	True	False	True
N16671	P2_R1269_U87	GATE	AND	16149	AND	True	True	True	False	True
N16672	P2_R1269_U88	GATE	AND	16150	AND	True	True	True	False	True
N16673	P2_R1269_U89	GATE	AND	16151	AND	True	True	True	False	True
N16674	P2_R1269_U90	GATE	AND	16152	AND	True	True	True	False	True
N16675	P2_R1269_U91	GATE	AND	16153	AND	True	True	True	False	True
N16676	P2_R1269_U92	GATE	AND	16154	AND	True	True	True	False	True
N16677	P2_R1269_U93	GATE	AND	16155	AND	True	True	True	False	True
N16678	P2_R1269_U94	GATE	AND	16156	AND	True	True	True	False	True
N16679	P2_R1269_U95	GATE	AND	16157	AND	True	True	True	False	True
N16680	P2_R1269_U96	GATE	AND	16158	AND	True	True	True	False	True
