deep_node	original_net	original_gate	original_order
N19351	P2_R1131_U427	NAND	18829
N19352	P2_R1131_U428	NAND	18830
N19353	P2_R1131_U429	NAND	18831
N19354	P2_R1131_U430	NAND	18832
N19355	P2_R1131_U431	NAND	18833
N19356	P2_R1131_U432	NAND	18834
N19357	P2_R1131_U433	NAND	18835
N19358	P2_R1131_U434	NAND	18836
N19359	P2_R1131_U435	NAND	18837
N19360	P2_R1131_U436	NAND	18838
N19361	P2_R1131_U437	NAND	18839
N19362	P2_R1131_U438	NAND	18840
N19363	P2_R1131_U439	NOT	18841
N19364	P2_R1131_U440	NAND	18842
N19365	P2_R1131_U441	NAND	18843
N19366	P2_R1131_U442	NAND	18844
N19367	P2_R1131_U443	NAND	18845
N19368	P2_R1131_U444	NOT	18846
N19369	P2_R1131_U445	NAND	18847
N19370	P2_R1131_U446	NAND	18848
N19371	P2_R1131_U447	NAND	18849
N19372	P2_R1131_U448	NAND	18850
N19373	P2_R1131_U449	NOT	18851
N19374	P2_R1131_U450	NAND	18852
N19375	P2_R1131_U451	NAND	18853
N19376	P2_R1131_U452	NAND	18854
N19377	P2_R1131_U453	NAND	18855
N19378	P2_R1131_U454	NOT	18856
N19379	P2_R1131_U455	NAND	18857
N19380	P2_R1131_U456	NAND	18858
N19381	P2_R1131_U457	NAND	18859
N19382	P2_R1131_U458	NAND	18860
N19383	P2_R1131_U459	NOT	18861
N19384	P2_R1131_U460	NAND	18862
N19385	P2_R1131_U461	NAND	18863
N19386	P2_R1131_U462	NAND	18864
N19387	P2_R1131_U463	NAND	18865
N19388	P2_R1131_U464	NAND	18866
N19389	P2_R1131_U465	NAND	18867
N19390	P2_R1131_U466	NAND	18868
N19391	P2_R1131_U467	NAND	18869
N19392	P2_R1131_U468	NAND	18870
N19393	P2_R1131_U469	NAND	18871
N19394	P2_R1131_U470	NAND	18872
N19395	P2_R1131_U471	NAND	18873
N19396	P2_R1131_U472	NAND	18874
N19397	P2_R1131_U473	NAND	18875
N19398	P2_R1131_U474	NAND	18876
N19399	P2_R1131_U475	NOT	18877
N19400	P2_R1131_U476	NAND	18878
N19401	P2_R1131_U477	NAND	18879
N19402	P2_R1131_U478	NAND	18880
N19403	P2_R1131_U479	NAND	18881
N19404	P2_R1131_U480	NOT	18882
N19405	P2_R1131_U481	NAND	18883
N19406	P2_R1131_U482	NAND	18884
N19407	P2_R1131_U483	NAND	18885
N19408	P2_R1131_U484	NAND	18886
N19409	P2_R1131_U485	NAND	18887
N19410	P2_R1131_U486	NAND	18888
N19411	P2_R1131_U487	NAND	18889
N19412	P2_R1131_U488	NAND	18890
N19413	P2_R1131_U489	NAND	18891
N19414	P2_R1054_U6	AND	18892
N19415	P2_R1054_U7	AND	18893
N19416	P2_R1054_U8	AND	18894
N19417	P2_R1054_U9	AND	18895
N19418	P2_R1054_U10	AND	18896
N19419	P2_R1054_U11	AND	18897
N19420	P2_R1054_U12	NAND	18898
N19421	P2_R1054_U13	NAND	18899
N19422	P2_R1054_U14	NAND	18900
N19423	P2_R1054_U15	NAND	18901
N19424	P2_R1054_U16	NAND	18902
N19425	P2_R1054_U17	NAND	18903
N19426	P2_R1054_U18	NOT	18904
N19427	P2_R1054_U19	NOT	18905
N19428	P2_R1054_U20	NOT	18906
N19429	P2_R1054_U21	NAND	18907
N19430	P2_R1054_U22	NOT	18908
N19431	P2_R1054_U23	NOT	18909
N19432	P2_R1054_U24	NOT	18910
N19433	P2_R1054_U25	NAND	18911
N19434	P2_R1054_U26	NOT	18912
N19435	P2_R1054_U27	NOT	18913
N19436	P2_R1054_U28	NOT	18914
N19437	P2_R1054_U29	NOT	18915
N19438	P2_R1054_U30	NOT	18916
N19439	P2_R1054_U31	NOT	18917
N19440	P2_R1054_U32	NOT	18918
N19441	P2_R1054_U33	NAND	18919
N19442	P2_R1054_U34	NOT	18920
N19443	P2_R1054_U35	NOT	18921
N19444	P2_R1054_U36	NAND	18922
N19445	P2_R1054_U37	NOT	18923
N19446	P2_R1054_U38	NOT	18924
N19447	P2_R1054_U39	NOT	18925
N19448	P2_R1054_U40	NAND	18926
N19449	P2_R1054_U41	NAND	18927
N19450	P2_R1054_U42	NAND	18928
N19451	P2_R1054_U43	NOT	18929
N19452	P2_R1054_U44	NOT	18930
N19453	P2_R1054_U45	NOT	18931
N19454	P2_R1054_U46	NOT	18932
N19455	P2_R1054_U47	NAND	18933
N19456	P2_R1054_U48	NOT	18934
N19457	P2_R1054_U49	NOT	18935
N19458	P2_R1054_U50	NOT	18936
N19459	P2_R1054_U51	NOT	18937
N19460	P2_R1054_U52	NOT	18938
N19461	P2_R1054_U53	NOT	18939
N19462	P2_R1054_U54	NOT	18940
N19463	P2_R1054_U55	NOT	18941
N19464	P2_R1054_U56	NOT	18942
N19465	P2_R1054_U57	NOT	18943
N19466	P2_R1054_U58	NAND	18944
N19467	P2_R1054_U59	NOT	18945
N19468	P2_R1054_U60	NOT	18946
N19469	P2_R1054_U61	NAND	18947
N19470	P2_R1054_U62	NOT	18948
N19471	P2_R1054_U63	NAND	18949
N19472	P2_R1054_U64	NAND	18950
N19473	P2_R1054_U65	NOT	18951
N19474	P2_R1054_U66	NAND	18952
N19475	P2_R1054_U67	NAND	18953
N19476	P2_R1054_U68	NAND	18954
N19477	P2_R1054_U69	NAND	18955
N19478	P2_R1054_U70	NAND	18956
N19479	P2_R1054_U71	NAND	18957
N19480	P2_R1054_U72	NAND	18958
N19481	P2_R1054_U73	NAND	18959
N19482	P2_R1054_U74	NAND	18960
N19483	P2_R1054_U75	NAND	18961
N19484	P2_R1054_U76	NAND	18962
N19485	P2_R1054_U77	NAND	18963
N19486	P2_R1054_U78	NAND	18964
N19487	P2_R1054_U79	NAND	18965
N19488	P2_R1054_U80	NAND	18966
N19489	P2_R1054_U81	NAND	18967
N19490	P2_R1054_U82	NAND	18968
N19491	P2_R1054_U83	NAND	18969
N19492	P2_R1054_U84	NAND	18970
N19493	P2_R1054_U85	NAND	18971
N19494	P2_R1054_U86	NAND	18972
N19495	P2_R1054_U87	NAND	18973
N19496	P2_R1054_U88	NOT	18974
N19497	P2_R1054_U89	NOT	18975
N19498	P2_R1054_U90	NOT	18976
N19499	P2_R1054_U91	NAND	18977
N19500	P2_R1054_U92	NOT	18978
N19501	P2_R1054_U93	NAND	18979
N19502	P2_R1054_U94	NAND	18980
N19503	P2_R1054_U95	NAND	18981
N19504	P2_R1054_U96	NAND	18982
N19505	P2_R1054_U97	NOT	18983
N19506	P2_R1054_U98	NOT	18984
N19507	P2_R1054_U99	NAND	18985
N19508	P2_R1054_U100	NAND	18986
N19509	P2_R1054_U101	NAND	18987
N19510	P2_R1054_U102	NAND	18988
N19511	P2_R1054_U103	NAND	18989
N19512	P2_R1054_U104	NOT	18990
N19513	P2_R1054_U105	NOT	18991
N19514	P2_R1054_U106	NOT	18992
N19515	P2_R1054_U107	NOT	18993
N19516	P2_R1054_U108	NAND	18994
N19517	P2_R1054_U109	NAND	18995
N19518	P2_R1054_U110	NAND	18996
N19519	P2_R1054_U111	NOT	18997
N19520	P2_R1054_U112	NAND	18998
N19521	P2_R1054_U113	NAND	18999
N19522	P2_R1054_U114	NAND	19000
N19523	P2_R1054_U115	NAND	19001
N19524	P2_R1054_U116	NAND	19002
N19525	P2_R1054_U117	NOT	19003
N19526	P2_R1054_U118	NAND	19004
N19527	P2_R1054_U119	NAND	19005
N19528	P2_R1054_U120	NAND	19006
N19529	P2_R1054_U121	NAND	19007
N19530	P2_R1054_U122	NAND	19008
N19531	P2_R1054_U123	NAND	19009
N19532	P2_R1054_U124	NAND	19010
N19533	P2_R1054_U125	NAND	19011
N19534	P2_R1054_U126	NAND	19012
N19535	P2_R1054_U127	NOT	19013
N19536	P2_R1054_U128	NAND	19014
N19537	P2_R1054_U129	NAND	19015
N19538	P2_R1054_U130	NAND	19016
N19539	P2_R1054_U131	NAND	19017
N19540	P2_R1054_U132	NAND	19018
N19541	P2_R1054_U133	NOT	19019
N19542	P2_R1054_U134	NAND	19020
N19543	P2_R1054_U135	NAND	19021
N19544	P2_R1054_U136	NAND	19022
N19545	P2_R1054_U137	NAND	19023
N19546	P2_R1054_U138	NAND	19024
N19547	P2_R1054_U139	NAND	19025
N19548	P2_R1054_U140	NAND	19026
N19549	P2_R1054_U141	NAND	19027
N19550	P2_R1054_U142	NOT	19028
N19551	P2_R1054_U143	NAND	19029
N19552	P2_R1054_U144	NAND	19030
N19553	P2_R1054_U145	NAND	19031
N19554	P2_R1054_U146	NAND	19032
N19555	P2_R1054_U147	NAND	19033
N19556	P2_R1054_U148	NAND	19034
N19557	P2_R1054_U149	NAND	19035
N19558	P2_R1054_U150	NAND	19036
N19559	P2_R1054_U151	NAND	19037
N19560	P2_R1054_U152	NAND	19038
N19561	P2_R1054_U153	NAND	19039
N19562	P2_R1054_U154	NAND	19040
N19563	P2_R1054_U155	NAND	19041
N19564	P2_R1054_U156	NAND	19042
N19565	P2_R1054_U157	NAND	19043
N19566	P2_R1054_U158	NAND	19044
N19567	P2_R1054_U159	NAND	19045
N19568	P2_R1054_U160	NAND	19046
N19569	P2_R1054_U161	NAND	19047
N19570	P2_R1054_U162	NAND	19048
N19571	P2_R1054_U163	NAND	19049
N19572	P2_R1054_U164	NAND	19050
N19573	P2_R1054_U165	NOT	19051
N19574	P2_R1054_U166	NAND	19052
N19575	P2_R1054_U167	NAND	19053
N19576	P2_R1054_U168	NAND	19054
N19577	P2_R1054_U169	NOT	19055
N19578	P2_R1054_U170	NAND	19056
N19579	P2_R1054_U171	NAND	19057
N19580	P2_R1054_U172	NAND	19058
N19581	P2_R1054_U173	NOT	19059
N19582	P2_R1054_U174	NAND	19060
N19583	P2_R1054_U175	NAND	19061
N19584	P2_R1054_U176	NAND	19062
N19585	P2_R1054_U177	NAND	19063
N19586	P2_R1054_U178	NAND	19064
N19587	P2_R1054_U179	NAND	19065
N19588	P2_R1054_U180	NAND	19066
N19589	P2_R1054_U181	NAND	19067
N19590	P2_R1054_U182	NAND	19068
N19591	P2_R1054_U183	NOT	19069
N19592	P2_R1054_U184	NAND	19070
N19593	P2_R1054_U185	NAND	19071
N19594	P2_R1054_U186	NAND	19072
N19595	P2_R1054_U187	NOT	19073
N19596	P2_R1054_U188	NAND	19074
N19597	P2_R1054_U189	NAND	19075
N19598	P2_R1054_U190	NAND	19076
N19599	P2_R1054_U191	NOT	19077
N19600	P2_R1054_U192	NAND	19078
N19601	P2_R1054_U193	NOT	19079
N19602	P2_R1054_U194	NAND	19080
N19603	P2_R1054_U195	NAND	19081
N19604	P2_R1054_U196	NAND	19082
N19605	P2_R1054_U197	NAND	19083
N19606	P2_R1054_U198	NAND	19084
N19607	P2_R1054_U199	NAND	19085
N19608	P2_R1054_U200	NAND	19086
N19609	P2_R1054_U201	NAND	19087
N19610	P2_R1054_U202	NAND	19088
N19611	P2_R1054_U203	NAND	19089
N19612	P2_R1054_U204	NOT	19090
N19613	P2_R1054_U205	NAND	19091
N19614	P2_R1054_U206	NAND	19092
N19615	P2_R1054_U207	NAND	19093
N19616	P2_R1054_U208	NAND	19094
N19617	P2_R1054_U209	NAND	19095
N19618	P2_R1054_U210	NAND	19096
N19619	P2_R1054_U211	NAND	19097
N19620	P2_R1054_U212	NAND	19098
N19621	P2_R1054_U213	NAND	19099
N19622	P2_R1054_U214	NAND	19100
N19623	P2_R1054_U215	NAND	19101
N19624	P2_R1054_U216	NAND	19102
N19625	P2_R1054_U217	NAND	19103
N19626	P2_R1054_U218	NAND	19104
N19627	P2_R1054_U219	NAND	19105
N19628	P2_R1054_U220	NAND	19106
N19629	P2_R1054_U221	NAND	19107
N19630	P2_R1054_U222	NAND	19108
N19631	P2_R1054_U223	NAND	19109
N19632	P2_R1054_U224	NAND	19110
N19633	P2_R1054_U225	NAND	19111
N19634	P2_R1054_U226	NAND	19112
N19635	P2_R1054_U227	NAND	19113
N19636	P2_R1054_U228	NAND	19114
N19637	P2_R1054_U229	NAND	19115
N19638	P2_R1054_U230	NAND	19116
N19639	P2_R1054_U231	NAND	19117
N19640	P2_R1054_U232	NAND	19118
N19641	P2_R1054_U233	NAND	19119
N19642	P2_R1054_U234	NAND	19120
N19643	P2_R1054_U235	NAND	19121
N19644	P2_R1054_U236	NAND	19122
N19645	P2_R1054_U237	NAND	19123
N19646	P2_R1054_U238	NAND	19124
N19647	P2_R1054_U239	NAND	19125
N19648	P2_R1054_U240	NAND	19126
N19649	P2_R1054_U241	NAND	19127
N19650	P2_R1054_U242	NAND	19128
N19651	P2_R1054_U243	NAND	19129
N19652	P2_R1054_U244	NAND	19130
N19653	P2_R1054_U245	NAND	19131
N19654	P2_R1054_U246	NAND	19132
N19655	P2_R1054_U247	NAND	19133
N19656	P2_R1054_U248	NAND	19134
N19657	P2_R1054_U249	NOT	19135
N19658	P2_R1054_U250	NAND	19136
N19659	P2_R1054_U251	NAND	19137
N19660	P2_R1054_U252	NAND	19138
N19661	P2_R1054_U253	NAND	19139
N19662	P2_R1054_U254	NOT	19140
N19663	P2_R1054_U255	NAND	19141
N19664	P2_R1054_U256	NAND	19142
N19665	P2_R1054_U257	NAND	19143
N19666	P2_R1054_U258	NAND	19144
N19667	P2_R1054_U259	NOT	19145
N19668	P2_R1054_U260	NAND	19146
N19669	P2_R1054_U261	NAND	19147
N19670	P2_R1054_U262	NAND	19148
N19671	P2_R1054_U263	NAND	19149
N19672	P2_R1054_U264	NOT	19150
N19673	P2_R1054_U265	NAND	19151
N19674	P2_R1054_U266	NAND	19152
N19675	P2_R1054_U267	NAND	19153
N19676	P2_R1054_U268	NAND	19154
N19677	P2_R1054_U269	NAND	19155
N19678	P2_R1054_U270	NAND	19156
N19679	P2_R1054_U271	NAND	19157
N19680	P2_R1054_U272	NAND	19158
N19681	P2_R1054_U273	NAND	19159
N19682	P2_R1054_U274	NAND	19160
N19683	P2_R1054_U275	NAND	19161
N19684	P2_R1054_U276	NAND	19162
N19685	P2_R1054_U277	NAND	19163
N19686	P2_R1054_U278	NAND	19164
N19687	P2_R1054_U279	NAND	19165
N19688	P2_R1054_U280	NOT	19166
N19689	P2_R1054_U281	NAND	19167
N19690	P2_R1054_U282	NAND	19168
N19691	P2_R1054_U283	NAND	19169
N19692	P2_R1054_U284	NAND	19170
N19693	P2_R1054_U285	NOT	19171
N19694	P2_R1054_U286	NAND	19172
N19695	P2_R1054_U287	NAND	19173
N19696	P2_R1054_U288	NAND	19174
N19697	P2_R1054_U289	NAND	19175
N19698	P2_R1054_U290	NAND	19176
N19699	P2_R1054_U291	NAND	19177
N19700	P2_R1054_U292	NAND	19178
N19701	P2_R1054_U293	NAND	19179
N19702	P2_R1054_U294	NAND	19180
N19703	P2_R1161_U4	AND	19181
N19704	P2_R1161_U5	AND	19182
N19705	P2_R1161_U6	AND	19183
N19706	P2_R1161_U7	AND	19184
N19707	P2_R1161_U8	AND	19185
N19708	P2_R1161_U9	AND	19186
N19709	P2_R1161_U10	AND	19187
N19710	P2_R1161_U11	AND	19188
N19711	P2_R1161_U12	AND	19189
N19712	P2_R1161_U13	AND	19190
N19713	P2_R1161_U14	AND	19191
N19714	P2_R1161_U15	AND	19192
N19715	P2_R1161_U16	AND	19193
N19716	P2_R1161_U17	AND	19194
N19717	P2_R1161_U18	AND	19195
N19718	P2_R1161_U19	NOT	19196
N19719	P2_R1161_U20	NOT	19197
N19720	P2_R1161_U21	NOT	19198
N19721	P2_R1161_U22	NAND	19199
N19722	P2_R1161_U23	NOT	19200
N19723	P2_R1161_U24	NOT	19201
N19724	P2_R1161_U25	NOT	19202
N19725	P2_R1161_U26	NOT	19203
N19726	P2_R1161_U27	NOT	19204
N19727	P2_R1161_U28	NOT	19205
N19728	P2_R1161_U29	NOT	19206
N19729	P2_R1161_U30	NOT	19207
N19730	P2_R1161_U31	NAND	19208
N19731	P2_R1161_U32	NOT	19209
N19732	P2_R1161_U33	NOT	19210
N19733	P2_R1161_U34	NAND	19211
N19734	P2_R1161_U35	NOT	19212
N19735	P2_R1161_U36	NOT	19213
N19736	P2_R1161_U37	NOT	19214
N19737	P2_R1161_U38	NOT	19215
N19738	P2_R1161_U39	NOT	19216
N19739	P2_R1161_U40	NAND	19217
N19740	P2_R1161_U41	NAND	19218
N19741	P2_R1161_U42	NAND	19219
N19742	P2_R1161_U43	NAND	19220
N19743	P2_R1161_U44	NAND	19221
N19744	P2_R1161_U45	NAND	19222
N19745	P2_R1161_U46	NOT	19223
N19746	P2_R1161_U47	NOT	19224
N19747	P2_R1161_U48	NOT	19225
N19748	P2_R1161_U49	NOT	19226
N19749	P2_R1161_U50	NOT	19227
N19750	P2_R1161_U51	NOT	19228
N19751	P2_R1161_U52	NOT	19229
N19752	P2_R1161_U53	NOT	19230
N19753	P2_R1161_U54	NOT	19231
N19754	P2_R1161_U55	NOT	19232
N19755	P2_R1161_U56	NOT	19233
N19756	P2_R1161_U57	NOT	19234
N19757	P2_R1161_U58	NOT	19235
N19758	P2_R1161_U59	NAND	19236
N19759	P2_R1161_U60	NOT	19237
N19760	P2_R1161_U61	NOT	19238
N19761	P2_R1161_U62	NOT	19239
N19762	P2_R1161_U63	NOT	19240
N19763	P2_R1161_U64	NOT	19241
N19764	P2_R1161_U65	NAND	19242
N19765	P2_R1161_U66	NOT	19243
N19766	P2_R1161_U67	NOT	19244
N19767	P2_R1161_U68	NAND	19245
N19768	P2_R1161_U69	NOT	19246
N19769	P2_R1161_U70	NOT	19247
N19770	P2_R1161_U71	NOT	19248
N19771	P2_R1161_U72	NOT	19249
N19772	P2_R1161_U73	NOT	19250
N19773	P2_R1161_U74	NOT	19251
N19774	P2_R1161_U75	NOT	19252
N19775	P2_R1161_U76	NOT	19253
N19776	P2_R1161_U77	NAND	19254
N19777	P2_R1161_U78	NOT	19255
N19778	P2_R1161_U79	NOT	19256
N19779	P2_R1161_U80	NAND	19257
N19780	P2_R1161_U81	NOT	19258
N19781	P2_R1161_U82	NOT	19259
N19782	P2_R1161_U83	NOT	19260
N19783	P2_R1161_U84	NOT	19261
N19784	P2_R1161_U85	NOT	19262
N19785	P2_R1161_U86	NAND	19263
N19786	P2_R1161_U87	NOT	19264
N19787	P2_R1161_U88	NOT	19265
N19788	P2_R1161_U89	NAND	19266
N19789	P2_R1161_U90	NOT	19267
N19790	P2_R1161_U91	NAND	19268
N19791	P2_R1161_U92	NAND	19269
N19792	P2_R1161_U93	NAND	19270
N19793	P2_R1161_U94	NAND	19271
N19794	P2_R1161_U95	NAND	19272
N19795	P2_R1161_U96	NAND	19273
N19796	P2_R1161_U97	NAND	19274
N19797	P2_R1161_U98	NAND	19275
N19798	P2_R1161_U99	NAND	19276
N19799	P2_R1161_U100	NAND	19277
N19800	P2_R1161_U101	NAND	19278
N19801	P2_R1161_U102	NAND	19279
N19802	P2_R1161_U103	NAND	19280
N19803	P2_R1161_U104	NAND	19281
N19804	P2_R1161_U105	NAND	19282
N19805	P2_R1161_U106	NAND	19283
N19806	P2_R1161_U107	NAND	19284
N19807	P2_R1161_U108	NAND	19285
N19808	P2_R1161_U109	NAND	19286
N19809	P2_R1161_U110	NAND	19287
N19810	P2_R1161_U111	NAND	19288
N19811	P2_R1161_U112	NAND	19289
N19812	P2_R1161_U113	NAND	19290
N19813	P2_R1161_U114	NAND	19291
N19814	P2_R1161_U115	AND	19292
N19815	P2_R1161_U116	AND	19293
N19816	P2_R1161_U117	AND	19294
N19817	P2_R1161_U118	AND	19295
N19818	P2_R1161_U119	AND	19296
N19819	P2_R1161_U120	AND	19297
N19820	P2_R1161_U121	AND	19298
N19821	P2_R1161_U122	AND	19299
N19822	P2_R1161_U123	AND	19300
N19823	P2_R1161_U124	AND	19301
N19824	P2_R1161_U125	AND	19302
N19825	P2_R1161_U126	AND	19303
N19826	P2_R1161_U127	AND	19304
N19827	P2_R1161_U128	AND	19305
N19828	P2_R1161_U129	AND	19306
N19829	P2_R1161_U130	AND	19307
N19830	P2_R1161_U131	AND	19308
N19831	P2_R1161_U132	AND	19309
N19832	P2_R1161_U133	AND	19310
N19833	P2_R1161_U134	AND	19311
N19834	P2_R1161_U135	AND	19312
N19835	P2_R1161_U136	AND	19313
N19836	P2_R1161_U137	AND	19314
N19837	P2_R1161_U138	AND	19315
N19838	P2_R1161_U139	AND	19316
N19839	P2_R1161_U140	AND	19317
N19840	P2_R1161_U141	AND	19318
N19841	P2_R1161_U142	AND	19319
N19842	P2_R1161_U143	AND	19320
N19843	P2_R1161_U144	NAND	19321
N19844	P2_R1161_U145	NAND	19322
N19845	P2_R1161_U146	NOT	19323
N19846	P2_R1161_U147	NOT	19324
N19847	P2_R1161_U148	AND	19325
N19848	P2_R1161_U149	NAND	19326
N19849	P2_R1161_U150	AND	19327
N19850	P2_R1161_U151	NAND	19328
N19851	P2_R1161_U152	AND	19329
N19852	P2_R1161_U153	NAND	19330
N19853	P2_R1161_U154	AND	19331
N19854	P2_R1161_U155	NAND	19332
N19855	P2_R1161_U156	AND	19333
N19856	P2_R1161_U157	NAND	19334
N19857	P2_R1161_U158	AND	19335
N19858	P2_R1161_U159	NAND	19336
N19859	P2_R1161_U160	AND	19337
N19860	P2_R1161_U161	NAND	19338
N19861	P2_R1161_U162	NAND	19339
N19862	P2_R1161_U163	AND	19340
N19863	P2_R1161_U164	NAND	19341
N19864	P2_R1161_U165	AND	19342
N19865	P2_R1161_U166	NAND	19343
N19866	P2_R1161_U167	NAND	19344
N19867	P2_R1161_U168	NAND	19345
N19868	P2_R1161_U169	NAND	19346
N19869	P2_R1161_U170	NOT	19347
N19870	P2_R1161_U171	NAND	19348
N19871	P2_R1161_U172	NAND	19349
N19872	P2_R1161_U173	NAND	19350
N19873	P2_R1161_U174	NOT	19351
N19874	P2_R1161_U175	NOT	19352
N19875	P2_R1161_U176	NAND	19353
N19876	P2_R1161_U177	NOT	19354
N19877	P2_R1161_U178	OR	19355
N19878	P2_R1161_U179	OR	19356
N19879	P2_R1161_U180	OR	19357
N19880	P2_R1161_U181	OR	19358
N19881	P2_R1161_U182	NOT	19359
N19882	P2_R1161_U183	OR	19360
N19883	P2_R1161_U184	NOT	19361
N19884	P2_R1161_U185	NOT	19362
N19885	P2_R1161_U186	NAND	19363
N19886	P2_R1161_U187	NAND	19364
N19887	P2_R1161_U188	NAND	19365
N19888	P2_R1161_U189	NAND	19366
N19889	P2_R1161_U190	NAND	19367
N19890	P2_R1161_U191	NAND	19368
N19891	P2_R1161_U192	NAND	19369
N19892	P2_R1161_U193	NAND	19370
N19893	P2_R1161_U194	NAND	19371
N19894	P2_R1161_U195	NOT	19372
N19895	P2_R1161_U196	OR	19373
N19896	P2_R1161_U197	OR	19374
N19897	P2_R1161_U198	NOT	19375
N19898	P2_R1161_U199	NAND	19376
N19899	P2_R1161_U200	NAND	19377
N19900	P2_R1161_U201	NAND	19378
N19901	P2_R1161_U202	NAND	19379
N19902	P2_R1161_U203	NOT	19380
N19903	P2_R1161_U204	OR	19381
N19904	P2_R1161_U205	NAND	19382
N19905	P2_R1161_U206	NOT	19383
N19906	P2_R1161_U207	OR	19384
N19907	P2_R1161_U208	OR	19385
N19908	P2_R1161_U209	NAND	19386
N19909	P2_R1161_U210	NAND	19387
N19910	P2_R1161_U211	NAND	19388
N19911	P2_R1161_U212	NAND	19389
N19912	P2_R1161_U213	NAND	19390
N19913	P2_R1161_U214	OR	19391
N19914	P2_R1161_U215	NAND	19392
N19915	P2_R1161_U216	NAND	19393
N19916	P2_R1161_U217	NOT	19394
N19917	P2_R1161_U218	NAND	19395
N19918	P2_R1161_U219	NAND	19396
N19919	P2_R1161_U220	NAND	19397
N19920	P2_R1161_U221	NOT	19398
N19921	P2_R1161_U222	OR	19399
N19922	P2_R1161_U223	NAND	19400
N19923	P2_R1161_U224	NAND	19401
N19924	P2_R1161_U225	NAND	19402
N19925	P2_R1161_U226	NAND	19403
N19926	P2_R1161_U227	NAND	19404
N19927	P2_R1161_U228	OR	19405
N19928	P2_R1161_U229	NAND	19406
N19929	P2_R1161_U230	NOT	19407
N19930	P2_R1161_U231	NAND	19408
N19931	P2_R1161_U232	NAND	19409
N19932	P2_R1161_U233	NAND	19410
N19933	P2_R1161_U234	NAND	19411
N19934	P2_R1161_U235	NAND	19412
N19935	P2_R1161_U236	OR	19413
N19936	P2_R1161_U237	OR	19414
N19937	P2_R1161_U238	NAND	19415
N19938	P2_R1161_U239	NAND	19416
N19939	P2_R1161_U240	NAND	19417
N19940	P2_R1161_U241	OR	19418
N19941	P2_R1161_U242	NAND	19419
N19942	P2_R1161_U243	NAND	19420
N19943	P2_R1161_U244	NOT	19421
N19944	P2_R1161_U245	OR	19422
N19945	P2_R1161_U246	OR	19423
N19946	P2_R1161_U247	NAND	19424
N19947	P2_R1161_U248	NAND	19425
N19948	P2_R1161_U249	NAND	19426
N19949	P2_R1161_U250	OR	19427
N19950	P2_R1161_U251	OR	19428
N19951	P2_R1161_U252	NAND	19429
N19952	P2_R1161_U253	NAND	19430
N19953	P2_R1161_U254	NOT	19431
N19954	P2_R1161_U255	OR	19432
N19955	P2_R1161_U256	NAND	19433
N19956	P2_R1161_U257	NAND	19434
N19957	P2_R1161_U258	NOT	19435
N19958	P2_R1161_U259	OR	19436
N19959	P2_R1161_U260	NAND	19437
N19960	P2_R1161_U261	NAND	19438
N19961	P2_R1161_U262	NOT	19439
N19962	P2_R1161_U263	OR	19440
N19963	P2_R1161_U264	OR	19441
N19964	P2_R1161_U265	NOT	19442
N19965	P2_R1161_U266	NAND	19443
N19966	P2_R1161_U267	NAND	19444
N19967	P2_R1161_U268	NAND	19445
N19968	P2_R1161_U269	NAND	19446
N19969	P2_R1161_U270	NOT	19447
N19970	P2_R1161_U271	OR	19448
N19971	P2_R1161_U272	OR	19449
N19972	P2_R1161_U273	OR	19450
N19973	P2_R1161_U274	NOT	19451
N19974	P2_R1161_U275	NAND	19452
N19975	P2_R1161_U276	NAND	19453
N19976	P2_R1161_U277	NAND	19454
N19977	P2_R1161_U278	NAND	19455
N19978	P2_R1161_U279	NAND	19456
N19979	P2_R1161_U280	NAND	19457
N19980	P2_R1161_U281	NAND	19458
N19981	P2_R1161_U282	OR	19459
N19982	P2_R1161_U283	OR	19460
N19983	P2_R1161_U284	NAND	19461
N19984	P2_R1161_U285	NAND	19462
N19985	P2_R1161_U286	NOT	19463
N19986	P2_R1161_U287	OR	19464
N19987	P2_R1161_U288	NAND	19465
N19988	P2_R1161_U289	NAND	19466
N19989	P2_R1161_U290	NOT	19467
N19990	P2_R1161_U291	OR	19468
N19991	P2_R1161_U292	NAND	19469
N19992	P2_R1161_U293	NAND	19470
N19993	P2_R1161_U294	NOT	19471
N19994	P2_R1161_U295	OR	19472
N19995	P2_R1161_U296	NAND	19473
N19996	P2_R1161_U297	NOT	19474
N19997	P2_R1161_U298	OR	19475
N19998	P2_R1161_U299	NAND	19476
N19999	P2_R1161_U300	NOT	19477
N20000	P2_R1161_U301	OR	19478
N20001	P2_R1161_U302	NAND	19479
N20002	P2_R1161_U303	NOT	19480
N20003	P2_R1161_U304	NAND	19481
N20004	P2_R1161_U305	NOT	19482
N20005	P2_R1161_U306	NAND	19483
N20006	P2_R1161_U307	NOT	19484
N20007	P2_R1161_U308	OR	19485
N20008	P2_R1161_U309	NAND	19486
N20009	P2_R1161_U310	NAND	19487
N20010	P2_R1161_U311	NAND	19488
N20011	P2_R1161_U312	NAND	19489
N20012	P2_R1161_U313	NAND	19490
N20013	P2_R1161_U314	OR	19491
N20014	P2_R1161_U315	NAND	19492
N20015	P2_R1161_U316	NOT	19493
N20016	P2_R1161_U317	NAND	19494
N20017	P2_R1161_U318	NAND	19495
N20018	P2_R1161_U319	NAND	19496
N20019	P2_R1161_U320	NAND	19497
N20020	P2_R1161_U321	OR	19498
