deep_node	original_net	original_gate	original_order
N24784	P3_SUB_412_U7	NAND	23332
N24785	P3_SUB_412_U8	NOT	23333
N24786	P3_SUB_412_U9	NOT	23334
N24787	P3_SUB_412_U10	NOT	23335
N24788	P3_SUB_412_U11	NOT	23336
N24789	P3_SUB_412_U12	NOT	23337
N24790	P3_SUB_412_U13	NOT	23338
N24791	P3_SUB_412_U14	NAND	23339
N24792	P3_SUB_412_U15	NOT	23340
N24793	P3_SUB_412_U16	NAND	23341
N24794	P3_SUB_412_U17	NAND	23342
N24795	P3_SUB_412_U18	NAND	23343
N24796	P3_SUB_412_U19	NAND	23344
N24797	P3_SUB_412_U20	NAND	23345
N24798	P3_SUB_412_U21	NAND	23346
N24799	P3_SUB_412_U22	NAND	23347
N24800	P3_SUB_412_U23	NAND	23348
N24801	P3_SUB_412_U24	NAND	23349
N24802	P3_SUB_412_U25	NAND	23350
N24803	P3_SUB_412_U26	NOT	23351
N24804	P3_SUB_412_U27	NOT	23352
N24805	P3_SUB_412_U28	NOT	23353
N24806	P3_SUB_412_U29	NAND	23354
N24807	P3_SUB_412_U30	NAND	23355
N24808	P3_SUB_412_U31	NAND	23356
N24809	P3_SUB_412_U32	NOT	23357
N24810	P3_SUB_412_U33	NAND	23358
N24811	P3_SUB_412_U34	NAND	23359
N24812	P3_SUB_412_U35	NAND	23360
N24813	P3_SUB_412_U36	NOT	23361
N24814	P3_SUB_412_U37	NAND	23362
N24815	P3_SUB_412_U38	NAND	23363
N24816	P3_SUB_412_U39	NAND	23364
N24817	P3_SUB_412_U40	NOT	23365
N24818	P3_SUB_412_U41	NAND	23366
N24819	P3_SUB_412_U42	NAND	23367
N24820	P3_SUB_412_U43	NAND	23368
N24821	P3_SUB_412_U44	NAND	23369
N24822	P3_SUB_412_U45	NAND	23370
N24823	P3_SUB_412_U46	NOT	23371
N24824	P3_SUB_412_U47	NAND	23372
N24825	P3_SUB_412_U48	NAND	23373
N24826	P3_SUB_412_U49	NAND	23374
N24827	P3_SUB_412_U50	NAND	23375
N24828	P3_SUB_412_U51	NOT	23376
N24829	P3_SUB_412_U52	NAND	23377
N24830	P3_SUB_412_U53	NAND	23378
N24831	P3_SUB_412_U54	NAND	23379
N24832	P3_SUB_412_U55	NAND	23380
N24833	P3_SUB_412_U56	NOT	23381
N24834	P3_SUB_412_U57	NAND	23382
N24835	P3_SUB_412_U58	NAND	23383
N24836	P3_SUB_412_U59	NAND	23384
N24837	P3_SUB_412_U60	NAND	23385
N24838	P3_SUB_412_U61	NOT	23386
N24839	P3_SUB_412_U62	NAND	23387
N24840	P3_SUB_412_U63	NAND	23388
N24841	P3_ADD_371_1212_U4	AND	23389
N24842	P3_ADD_371_1212_U5	AND	23390
N24843	P3_ADD_371_1212_U6	AND	23391
N24844	P3_ADD_371_1212_U7	AND	23392
N24845	P3_ADD_371_1212_U8	AND	23393
N24846	P3_ADD_371_1212_U9	AND	23394
N24847	P3_ADD_371_1212_U10	AND	23395
N24848	P3_ADD_371_1212_U11	AND	23396
N24849	P3_ADD_371_1212_U12	AND	23397
N24850	P3_ADD_371_1212_U13	AND	23398
N24851	P3_ADD_371_1212_U14	AND	23399
N24852	P3_ADD_371_1212_U15	AND	23400
N24853	P3_ADD_371_1212_U16	AND	23401
N24854	P3_ADD_371_1212_U17	AND	23402
N24855	P3_ADD_371_1212_U18	AND	23403
N24856	P3_ADD_371_1212_U19	AND	23404
N24857	P3_ADD_371_1212_U20	NAND	23405
N24858	P3_ADD_371_1212_U21	NOT	23406
N24859	P3_ADD_371_1212_U22	NOT	23407
N24860	P3_ADD_371_1212_U23	NOT	23408
N24861	P3_ADD_371_1212_U24	NAND	23409
N24862	P3_ADD_371_1212_U25	NOT	23410
N24863	P3_ADD_371_1212_U26	NOT	23411
N24864	P3_ADD_371_1212_U27	NOT	23412
N24865	P3_ADD_371_1212_U28	NOT	23413
N24866	P3_ADD_371_1212_U29	NAND	23414
N24867	P3_ADD_371_1212_U30	NOT	23415
N24868	P3_ADD_371_1212_U31	NOT	23416
N24869	P3_ADD_371_1212_U32	NOT	23417
N24870	P3_ADD_371_1212_U33	NOT	23418
N24871	P3_ADD_371_1212_U34	NAND	23419
N24872	P3_ADD_371_1212_U35	NOT	23420
N24873	P3_ADD_371_1212_U36	NOT	23421
N24874	P3_ADD_371_1212_U37	NOT	23422
N24875	P3_ADD_371_1212_U38	NOT	23423
N24876	P3_ADD_371_1212_U39	NOT	23424
N24877	P3_ADD_371_1212_U40	NOT	23425
N24878	P3_ADD_371_1212_U41	NOT	23426
N24879	P3_ADD_371_1212_U42	NOT	23427
N24880	P3_ADD_371_1212_U43	NAND	23428
N24881	P3_ADD_371_1212_U44	NAND	23429
N24882	P3_ADD_371_1212_U45	NOT	23430
N24883	P3_ADD_371_1212_U46	NOT	23431
N24884	P3_ADD_371_1212_U47	NOT	23432
N24885	P3_ADD_371_1212_U48	NAND	23433
N24886	P3_ADD_371_1212_U49	NAND	23434
N24887	P3_ADD_371_1212_U50	NOT	23435
N24888	P3_ADD_371_1212_U51	NOT	23436
N24889	P3_ADD_371_1212_U52	NOT	23437
N24890	P3_ADD_371_1212_U53	NAND	23438
N24891	P3_ADD_371_1212_U54	NOT	23439
N24892	P3_ADD_371_1212_U55	NOT	23440
N24893	P3_ADD_371_1212_U56	NAND	23441
N24894	P3_ADD_371_1212_U57	NOT	23442
N24895	P3_ADD_371_1212_U58	NOT	23443
N24896	P3_ADD_371_1212_U59	NAND	23444
N24897	P3_ADD_371_1212_U60	NOT	23445
N24898	P3_ADD_371_1212_U61	NOT	23446
N24899	P3_ADD_371_1212_U62	NAND	23447
N24900	P3_ADD_371_1212_U63	NOT	23448
N24901	P3_ADD_371_1212_U64	NOT	23449
N24902	P3_ADD_371_1212_U65	NAND	23450
N24903	P3_ADD_371_1212_U66	NOT	23451
N24904	P3_ADD_371_1212_U67	NOT	23452
N24905	P3_ADD_371_1212_U68	NAND	23453
N24906	P3_ADD_371_1212_U69	NOT	23454
N24907	P3_ADD_371_1212_U70	NAND	23455
N24908	P3_ADD_371_1212_U71	NOT	23456
N24909	P3_ADD_371_1212_U72	NOT	23457
N24910	P3_ADD_371_1212_U73	NAND	23458
N24911	P3_ADD_371_1212_U74	NOT	23459
N24912	P3_ADD_371_1212_U75	NAND	23460
N24913	P3_ADD_371_1212_U76	NOT	23461
N24914	P3_ADD_371_1212_U77	NAND	23462
N24915	P3_ADD_371_1212_U78	NAND	23463
N24916	P3_ADD_371_1212_U79	NAND	23464
N24917	P3_ADD_371_1212_U80	NAND	23465
N24918	P3_ADD_371_1212_U81	NAND	23466
N24919	P3_ADD_371_1212_U82	NAND	23467
N24920	P3_ADD_371_1212_U83	NAND	23468
N24921	P3_ADD_371_1212_U84	NAND	23469
N24922	P3_ADD_371_1212_U85	NAND	23470
N24923	P3_ADD_371_1212_U86	NAND	23471
N24924	P3_ADD_371_1212_U87	NAND	23472
N24925	P3_ADD_371_1212_U88	NAND	23473
N24926	P3_ADD_371_1212_U89	NAND	23474
N24927	P3_ADD_371_1212_U90	NAND	23475
N24928	P3_ADD_371_1212_U91	NAND	23476
N24929	P3_ADD_371_1212_U92	NAND	23477
N24930	P3_ADD_371_1212_U93	NAND	23478
N24931	P3_ADD_371_1212_U94	AND	23479
N24932	P3_ADD_371_1212_U95	AND	23480
N24933	P3_ADD_371_1212_U96	AND	23481
N24934	P3_ADD_371_1212_U97	AND	23482
N24935	P3_ADD_371_1212_U98	AND	23483
N24936	P3_ADD_371_1212_U99	AND	23484
N24937	P3_ADD_371_1212_U100	AND	23485
N24938	P3_ADD_371_1212_U101	AND	23486
N24939	P3_ADD_371_1212_U102	AND	23487
N24940	P3_ADD_371_1212_U103	AND	23488
N24941	P3_ADD_371_1212_U104	AND	23489
N24942	P3_ADD_371_1212_U105	AND	23490
N24943	P3_ADD_371_1212_U106	AND	23491
N24944	P3_ADD_371_1212_U107	AND	23492
N24945	P3_ADD_371_1212_U108	NAND	23493
N24946	P3_ADD_371_1212_U109	AND	23494
N24947	P3_ADD_371_1212_U110	AND	23495
N24948	P3_ADD_371_1212_U111	NAND	23496
N24949	P3_ADD_371_1212_U112	AND	23497
N24950	P3_ADD_371_1212_U113	NAND	23498
N24951	P3_ADD_371_1212_U114	AND	23499
N24952	P3_ADD_371_1212_U115	NAND	23500
N24953	P3_ADD_371_1212_U116	NOT	23501
N24954	P3_ADD_371_1212_U117	NOT	23502
N24955	P3_ADD_371_1212_U118	NAND	23503
N24956	P3_ADD_371_1212_U119	NAND	23504
N24957	P3_ADD_371_1212_U120	NOT	23505
N24958	P3_ADD_371_1212_U121	NOT	23506
N24959	P3_ADD_371_1212_U122	NAND	23507
N24960	P3_ADD_371_1212_U123	NAND	23508
N24961	P3_ADD_371_1212_U124	NOT	23509
N24962	P3_ADD_371_1212_U125	OR	23510
N24963	P3_ADD_371_1212_U126	NOT	23511
N24964	P3_ADD_371_1212_U127	NAND	23512
N24965	P3_ADD_371_1212_U128	NAND	23513
N24966	P3_ADD_371_1212_U129	NAND	23514
N24967	P3_ADD_371_1212_U130	NAND	23515
N24968	P3_ADD_371_1212_U131	NOT	23516
N24969	P3_ADD_371_1212_U132	OR	23517
N24970	P3_ADD_371_1212_U133	OR	23518
N24971	P3_ADD_371_1212_U134	NOT	23519
N24972	P3_ADD_371_1212_U135	NAND	23520
N24973	P3_ADD_371_1212_U136	NAND	23521
N24974	P3_ADD_371_1212_U137	NAND	23522
N24975	P3_ADD_371_1212_U138	NAND	23523
N24976	P3_ADD_371_1212_U139	NOT	23524
N24977	P3_ADD_371_1212_U140	OR	23525
N24978	P3_ADD_371_1212_U141	NAND	23526
N24979	P3_ADD_371_1212_U142	NAND	23527
N24980	P3_ADD_371_1212_U143	NOT	23528
N24981	P3_ADD_371_1212_U144	NAND	23529
N24982	P3_ADD_371_1212_U145	NOT	23530
N24983	P3_ADD_371_1212_U146	OR	23531
N24984	P3_ADD_371_1212_U147	NAND	23532
N24985	P3_ADD_371_1212_U148	NAND	23533
N24986	P3_ADD_371_1212_U149	NOT	23534
N24987	P3_ADD_371_1212_U150	OR	23535
N24988	P3_ADD_371_1212_U151	NAND	23536
N24989	P3_ADD_371_1212_U152	NAND	23537
N24990	P3_ADD_371_1212_U153	NAND	23538
N24991	P3_ADD_371_1212_U154	NAND	23539
N24992	P3_ADD_371_1212_U155	NAND	23540
N24993	P3_ADD_371_1212_U156	OR	23541
N24994	P3_ADD_371_1212_U157	OR	23542
N24995	P3_ADD_371_1212_U158	NAND	23543
N24996	P3_ADD_371_1212_U159	NAND	23544
N24997	P3_ADD_371_1212_U160	NAND	23545
N24998	P3_ADD_371_1212_U161	NAND	23546
N24999	P3_ADD_371_1212_U162	NAND	23547
N25000	P3_ADD_371_1212_U163	NOT	23548
N25001	P3_ADD_371_1212_U164	NOT	23549
N25002	P3_ADD_371_1212_U165	NOT	23550
N25003	P3_ADD_371_1212_U166	NOT	23551
N25004	P3_ADD_371_1212_U167	NOT	23552
N25005	P3_ADD_371_1212_U168	NAND	23553
N25006	P3_ADD_371_1212_U169	NOT	23554
N25007	P3_ADD_371_1212_U170	NOT	23555
N25008	P3_ADD_371_1212_U171	NOT	23556
N25009	P3_ADD_371_1212_U172	NOT	23557
N25010	P3_ADD_371_1212_U173	NOT	23558
N25011	P3_ADD_371_1212_U174	NOT	23559
N25012	P3_ADD_371_1212_U175	OR	23560
N25013	P3_ADD_371_1212_U176	NAND	23561
N25014	P3_ADD_371_1212_U177	NAND	23562
N25015	P3_ADD_371_1212_U178	NAND	23563
N25016	P3_ADD_371_1212_U179	NAND	23564
N25017	P3_ADD_371_1212_U180	NAND	23565
N25018	P3_ADD_371_1212_U181	NAND	23566
N25019	P3_ADD_371_1212_U182	NAND	23567
N25020	P3_ADD_371_1212_U183	NAND	23568
N25021	P3_ADD_371_1212_U184	NAND	23569
N25022	P3_ADD_371_1212_U185	NAND	23570
N25023	P3_ADD_371_1212_U186	NAND	23571
N25024	P3_ADD_371_1212_U187	NAND	23572
N25025	P3_ADD_371_1212_U188	NAND	23573
N25026	P3_ADD_371_1212_U189	NAND	23574
N25027	P3_ADD_371_1212_U190	NAND	23575
N25028	P3_ADD_371_1212_U191	NAND	23576
N25029	P3_ADD_371_1212_U192	NAND	23577
N25030	P3_ADD_371_1212_U193	NAND	23578
N25031	P3_ADD_371_1212_U194	NAND	23579
N25032	P3_ADD_371_1212_U195	NAND	23580
N25033	P3_ADD_371_1212_U196	NAND	23581
N25034	P3_ADD_371_1212_U197	NAND	23582
N25035	P3_ADD_371_1212_U198	NAND	23583
N25036	P3_ADD_371_1212_U199	NAND	23584
N25037	P3_ADD_371_1212_U200	NAND	23585
N25038	P3_ADD_371_1212_U201	NAND	23586
N25039	P3_ADD_371_1212_U202	NAND	23587
N25040	P3_ADD_371_1212_U203	NAND	23588
N25041	P3_ADD_371_1212_U204	NAND	23589
N25042	P3_ADD_371_1212_U205	NAND	23590
N25043	P3_ADD_371_1212_U206	NAND	23591
N25044	P3_ADD_371_1212_U207	NAND	23592
N25045	P3_ADD_371_1212_U208	NAND	23593
N25046	P3_ADD_371_1212_U209	NAND	23594
N25047	P3_ADD_371_1212_U210	NAND	23595
N25048	P3_ADD_371_1212_U211	NAND	23596
N25049	P3_ADD_371_1212_U212	NAND	23597
N25050	P3_ADD_371_1212_U213	NAND	23598
N25051	P3_ADD_371_1212_U214	NAND	23599
N25052	P3_ADD_371_1212_U215	NAND	23600
N25053	P3_ADD_371_1212_U216	NAND	23601
N25054	P3_ADD_371_1212_U217	NAND	23602
N25055	P3_ADD_371_1212_U218	NAND	23603
N25056	P3_ADD_371_1212_U219	NAND	23604
N25057	P3_ADD_371_1212_U220	NAND	23605
N25058	P3_ADD_371_1212_U221	NAND	23606
N25059	P3_ADD_371_1212_U222	NAND	23607
N25060	P3_ADD_371_1212_U223	NAND	23608
N25061	P3_ADD_371_1212_U224	NAND	23609
N25062	P3_ADD_371_1212_U225	NAND	23610
N25063	P3_ADD_371_1212_U226	NAND	23611
N25064	P3_ADD_371_1212_U227	NAND	23612
N25065	P3_ADD_371_1212_U228	NAND	23613
N25066	P3_ADD_371_1212_U229	NAND	23614
N25067	P3_ADD_371_1212_U230	NAND	23615
N25068	P3_ADD_371_1212_U231	NAND	23616
N25069	P3_ADD_371_1212_U232	NAND	23617
N25070	P3_ADD_371_1212_U233	NAND	23618
N25071	P3_ADD_371_1212_U234	NAND	23619
N25072	P3_ADD_371_1212_U235	NAND	23620
N25073	P3_ADD_371_1212_U236	NAND	23621
N25074	P3_ADD_371_1212_U237	NAND	23622
N25075	P3_ADD_371_1212_U238	NAND	23623
N25076	P3_ADD_371_1212_U239	NAND	23624
N25077	P3_ADD_371_1212_U240	NAND	23625
N25078	P3_ADD_371_1212_U241	NAND	23626
N25079	P3_ADD_371_1212_U242	NAND	23627
N25080	P3_ADD_371_1212_U243	NAND	23628
N25081	P3_ADD_371_1212_U244	NAND	23629
N25082	P3_ADD_371_1212_U245	NAND	23630
N25083	P3_ADD_371_1212_U246	NAND	23631
N25084	P3_ADD_371_1212_U247	NAND	23632
N25085	P3_ADD_371_1212_U248	NAND	23633
N25086	P3_ADD_371_1212_U249	NAND	23634
N25087	P3_ADD_371_1212_U250	NAND	23635
N25088	P3_ADD_371_1212_U251	NAND	23636
N25089	P3_ADD_371_1212_U252	NAND	23637
N25090	P3_ADD_371_1212_U253	NAND	23638
N25091	P3_ADD_371_1212_U254	NAND	23639
N25092	P3_ADD_371_1212_U255	NAND	23640
N25093	P3_ADD_371_1212_U256	NAND	23641
N25094	P3_ADD_371_1212_U257	NAND	23642
N25095	P3_ADD_371_1212_U258	NAND	23643
N25096	P3_ADD_371_1212_U259	NAND	23644
N25097	P3_ADD_371_1212_U260	NAND	23645
N25098	P3_ADD_371_1212_U261	NAND	23646
N25099	P3_ADD_371_1212_U262	NAND	23647
N25100	P3_ADD_371_1212_U263	NAND	23648
N25101	P3_ADD_371_1212_U264	NAND	23649
N25102	P3_ADD_371_1212_U265	NAND	23650
N25103	P3_SUB_504_U6	NAND	23651
N25104	P3_SUB_504_U7	NAND	23652
N25105	P3_SUB_504_U8	NOT	23653
N25106	P3_SUB_504_U9	NOT	23654
N25107	P3_SUB_504_U10	NOT	23655
N25108	P3_SUB_504_U11	NOT	23656
N25109	P3_SUB_504_U12	NOT	23657
N25110	P3_SUB_504_U13	NOT	23658
N25111	P3_SUB_504_U14	NAND	23659
N25112	P3_SUB_504_U15	NOT	23660
N25113	P3_SUB_504_U16	NAND	23661
N25114	P3_SUB_504_U17	NAND	23662
N25115	P3_SUB_504_U18	NAND	23663
N25116	P3_SUB_504_U19	NAND	23664
N25117	P3_SUB_504_U20	NAND	23665
N25118	P3_SUB_504_U21	NAND	23666
N25119	P3_SUB_504_U22	NAND	23667
N25120	P3_SUB_504_U23	NAND	23668
N25121	P3_SUB_504_U24	NAND	23669
N25122	P3_SUB_504_U25	NAND	23670
N25123	P3_SUB_504_U26	NOT	23671
N25124	P3_SUB_504_U27	NOT	23672
N25125	P3_SUB_504_U28	NOT	23673
N25126	P3_SUB_504_U29	NAND	23674
N25127	P3_SUB_504_U30	NAND	23675
N25128	P3_SUB_504_U31	NAND	23676
N25129	P3_SUB_504_U32	NOT	23677
N25130	P3_SUB_504_U33	NAND	23678
N25131	P3_SUB_504_U34	NAND	23679
N25132	P3_SUB_504_U35	NAND	23680
N25133	P3_SUB_504_U36	NOT	23681
N25134	P3_SUB_504_U37	NAND	23682
N25135	P3_SUB_504_U38	NAND	23683
N25136	P3_SUB_504_U39	NAND	23684
N25137	P3_SUB_504_U40	NOT	23685
N25138	P3_SUB_504_U41	NAND	23686
N25139	P3_SUB_504_U42	NAND	23687
N25140	P3_SUB_504_U43	NAND	23688
N25141	P3_SUB_504_U44	NAND	23689
N25142	P3_SUB_504_U45	NAND	23690
N25143	P3_SUB_504_U46	NOT	23691
N25144	P3_SUB_504_U47	NAND	23692
N25145	P3_SUB_504_U48	NAND	23693
N25146	P3_SUB_504_U49	NAND	23694
N25147	P3_SUB_504_U50	NAND	23695
N25148	P3_SUB_504_U51	NOT	23696
N25149	P3_SUB_504_U52	NAND	23697
N25150	P3_SUB_504_U53	NAND	23698
N25151	P3_SUB_504_U54	NAND	23699
N25152	P3_SUB_504_U55	NAND	23700
N25153	P3_SUB_504_U56	NOT	23701
N25154	P3_SUB_504_U57	NAND	23702
N25155	P3_SUB_504_U58	NAND	23703
N25156	P3_SUB_504_U59	NAND	23704
N25157	P3_SUB_504_U60	NAND	23705
N25158	P3_SUB_504_U61	NOT	23706
N25159	P3_SUB_504_U62	NAND	23707
N25160	P3_SUB_504_U63	NAND	23708
N25161	P3_SUB_401_U6	NAND	23709
N25162	P3_SUB_401_U7	NAND	23710
N25163	P3_SUB_401_U8	NOT	23711
N25164	P3_SUB_401_U9	NAND	23712
N25165	P3_SUB_401_U10	NOT	23713
N25166	P3_SUB_401_U11	NOT	23714
N25167	P3_SUB_401_U12	NOT	23715
N25168	P3_SUB_401_U13	NOT	23716
N25169	P3_SUB_401_U14	NOT	23717
N25170	P3_SUB_401_U15	NOT	23718
N25171	P3_SUB_401_U16	NAND	23719
N25172	P3_SUB_401_U17	NOT	23720
N25173	P3_SUB_401_U18	NOT	23721
N25174	P3_SUB_401_U19	NAND	23722
N25175	P3_SUB_401_U20	NAND	23723
N25176	P3_SUB_401_U21	NAND	23724
N25177	P3_SUB_401_U22	NAND	23725
N25178	P3_SUB_401_U23	NAND	23726
N25179	P3_SUB_401_U24	NAND	23727
N25180	P3_SUB_401_U25	NAND	23728
N25181	P3_SUB_401_U26	NAND	23729
N25182	P3_SUB_401_U27	NAND	23730
N25183	P3_SUB_401_U28	NAND	23731
N25184	P3_SUB_401_U29	NOT	23732
N25185	P3_SUB_401_U30	NOT	23733
N25186	P3_SUB_401_U31	NAND	23734
N25187	P3_SUB_401_U32	NAND	23735
N25188	P3_SUB_401_U33	NAND	23736
N25189	P3_SUB_401_U34	NOT	23737
N25190	P3_SUB_401_U35	NAND	23738
N25191	P3_SUB_401_U36	NAND	23739
N25192	P3_SUB_401_U37	NAND	23740
N25193	P3_SUB_401_U38	NOT	23741
N25194	P3_SUB_401_U39	NAND	23742
N25195	P3_SUB_401_U40	NAND	23743
N25196	P3_SUB_401_U41	NAND	23744
N25197	P3_SUB_401_U42	NOT	23745
N25198	P3_SUB_401_U43	NAND	23746
N25199	P3_SUB_401_U44	NAND	23747
N25200	P3_SUB_401_U45	NAND	23748
N25201	P3_SUB_401_U46	NAND	23749
N25202	P3_SUB_401_U47	NAND	23750
N25203	P3_SUB_401_U48	NAND	23751
N25204	P3_SUB_401_U49	NOT	23752
N25205	P3_SUB_401_U50	NAND	23753
N25206	P3_SUB_401_U51	NAND	23754
N25207	P3_SUB_401_U52	NAND	23755
N25208	P3_SUB_401_U53	NAND	23756
N25209	P3_SUB_401_U54	NOT	23757
N25210	P3_SUB_401_U55	NAND	23758
N25211	P3_SUB_401_U56	NAND	23759
N25212	P3_SUB_401_U57	NAND	23760
N25213	P3_SUB_401_U58	NAND	23761
N25214	P3_SUB_401_U59	NOT	23762
N25215	P3_SUB_401_U60	NAND	23763
N25216	P3_SUB_401_U61	NAND	23764
N25217	P3_SUB_401_U62	NAND	23765
N25218	P3_SUB_401_U63	NAND	23766
N25219	P3_SUB_401_U64	NOT	23767
N25220	P3_SUB_401_U65	NAND	23768
N25221	P3_SUB_401_U66	NAND	23769
N25222	P3_ADD_371_U4	NOT	23770
N25223	P3_ADD_371_U5	NAND	23771
N25224	P3_ADD_371_U6	AND	23772
N25225	P3_ADD_371_U7	NOT	23773
N25226	P3_ADD_371_U8	NOT	23774
N25227	P3_ADD_371_U9	NAND	23775
N25228	P3_ADD_371_U10	NOT	23776
N25229	P3_ADD_371_U11	NAND	23777
N25230	P3_ADD_371_U12	NOT	23778
N25231	P3_ADD_371_U13	NAND	23779
N25232	P3_ADD_371_U14	NOT	23780
N25233	P3_ADD_371_U15	NOT	23781
N25234	P3_ADD_371_U16	NOT	23782
N25235	P3_ADD_371_U17	NAND	23783
N25236	P3_ADD_371_U18	NAND	23784
N25237	P3_ADD_371_U19	NAND	23785
N25238	P3_ADD_371_U20	NAND	23786
N25239	P3_ADD_371_U21	NAND	23787
N25240	P3_ADD_371_U22	AND	23788
N25241	P3_ADD_371_U23	NAND	23789
N25242	P3_ADD_371_U24	NAND	23790
N25243	P3_ADD_371_U25	AND	23791
N25244	P3_ADD_371_U26	NAND	23792
N25245	P3_ADD_371_U27	NOT	23793
N25246	P3_ADD_371_U28	NOT	23794
N25247	P3_ADD_371_U29	NOT	23795
N25248	P3_ADD_371_U30	NOT	23796
N25249	P3_ADD_371_U31	NOT	23797
N25250	P3_ADD_371_U32	NAND	23798
N25251	P3_ADD_371_U33	NAND	23799
N25252	P3_ADD_371_U34	NAND	23800
N25253	P3_ADD_371_U35	NAND	23801
N25254	P3_ADD_371_U36	NAND	23802
N25255	P3_ADD_371_U37	NAND	23803
N25256	P3_ADD_371_U38	NAND	23804
N25257	P3_ADD_371_U39	NAND	23805
N25258	P3_ADD_371_U40	NAND	23806
N25259	P3_ADD_371_U41	NAND	23807
N25260	P3_ADD_371_U42	NAND	23808
N25261	P3_ADD_371_U43	NAND	23809
N25262	P3_ADD_371_U44	NAND	23810
N25263	P3_SUB_390_U6	NAND	23811
N25264	P3_SUB_390_U7	NAND	23812
N25265	P3_SUB_390_U8	NOT	23813
N25266	P3_SUB_390_U9	NAND	23814
N25267	P3_SUB_390_U10	NOT	23815
N25268	P3_SUB_390_U11	NOT	23816
N25269	P3_SUB_390_U12	NOT	23817
N25270	P3_SUB_390_U13	NOT	23818
N25271	P3_SUB_390_U14	NOT	23819
N25272	P3_SUB_390_U15	NOT	23820
N25273	P3_SUB_390_U16	NAND	23821
N25274	P3_SUB_390_U17	NOT	23822
N25275	P3_SUB_390_U18	NOT	23823
N25276	P3_SUB_390_U19	NAND	23824
N25277	P3_SUB_390_U20	NAND	23825
N25278	P3_SUB_390_U21	NAND	23826
N25279	P3_SUB_390_U22	NAND	23827
N25280	P3_SUB_390_U23	NAND	23828
N25281	P3_SUB_390_U24	NAND	23829
N25282	P3_SUB_390_U25	NAND	23830
N25283	P3_SUB_390_U26	NAND	23831
N25284	P3_SUB_390_U27	NAND	23832
N25285	P3_SUB_390_U28	NAND	23833
N25286	P3_SUB_390_U29	NOT	23834
N25287	P3_SUB_390_U30	NOT	23835
N25288	P3_SUB_390_U31	NAND	23836
N25289	P3_SUB_390_U32	NAND	23837
N25290	P3_SUB_390_U33	NAND	23838
N25291	P3_SUB_390_U34	NOT	23839
N25292	P3_SUB_390_U35	NAND	23840
N25293	P3_SUB_390_U36	NAND	23841
N25294	P3_SUB_390_U37	NAND	23842
N25295	P3_SUB_390_U38	NOT	23843
N25296	P3_SUB_390_U39	NAND	23844
N25297	P3_SUB_390_U40	NAND	23845
N25298	P3_SUB_390_U41	NAND	23846
N25299	P3_SUB_390_U42	NOT	23847
N25300	P3_SUB_390_U43	NAND	23848
N25301	P3_SUB_390_U44	NAND	23849
N25302	P3_SUB_390_U45	NAND	23850
N25303	P3_SUB_390_U46	NAND	23851
N25304	P3_SUB_390_U47	NAND	23852
N25305	P3_SUB_390_U48	NAND	23853
N25306	P3_SUB_390_U49	NOT	23854
N25307	P3_SUB_390_U50	NAND	23855
N25308	P3_SUB_390_U51	NAND	23856
N25309	P3_SUB_390_U52	NAND	23857
N25310	P3_SUB_390_U53	NAND	23858
N25311	P3_SUB_390_U54	NOT	23859
N25312	P3_SUB_390_U55	NAND	23860
N25313	P3_SUB_390_U56	NAND	23861
N25314	P3_SUB_390_U57	NAND	23862
N25315	P3_SUB_390_U58	NAND	23863
N25316	P3_SUB_390_U59	NOT	23864
N25317	P3_SUB_390_U60	NAND	23865
N25318	P3_SUB_390_U61	NAND	23866
N25319	P3_SUB_390_U62	NAND	23867
N25320	P3_SUB_390_U63	NAND	23868
N25321	P3_SUB_390_U64	NOT	23869
N25322	P3_SUB_390_U65	NAND	23870
N25323	P3_SUB_390_U66	NAND	23871
N25324	P3_SUB_357_U6	NOT	23872
N25325	P3_SUB_357_U7	NOT	23873
N25326	P3_SUB_357_U8	NOT	23874
N25327	P3_SUB_357_U9	NOT	23875
N25328	P3_SUB_357_U10	NOT	23876
N25329	P3_SUB_357_U11	NOT	23877
N25330	P3_SUB_357_U12	NOT	23878
N25331	P3_SUB_357_U13	NOT	23879
N25332	P3_ADD_495_U4	NOT	23880
N25333	P3_ADD_495_U5	NOT	23881
N25334	P3_ADD_495_U6	NAND	23882
N25335	P3_ADD_495_U7	NOT	23883
N25336	P3_ADD_495_U8	NAND	23884
N25337	P3_ADD_495_U9	NAND	23885
N25338	P3_ADD_495_U10	NAND	23886
N25339	P3_ADD_495_U11	NOT	23887
N25340	P3_ADD_495_U12	NAND	23888
N25341	P3_ADD_495_U13	NOT	23889
N25342	P3_ADD_495_U14	NOT	23890
N25343	P3_ADD_495_U15	NAND	23891
N25344	P3_ADD_495_U16	NAND	23892
N25345	P3_ADD_495_U17	NAND	23893
N25346	P3_ADD_495_U18	NAND	23894
N25347	P3_ADD_495_U19	NAND	23895
N25348	P3_ADD_495_U20	NAND	23896
N25349	P3_GTE_412_U6	NOR	23897
N25350	P3_GTE_412_U7	NOR	23898
N25351	P3_GTE_504_U6	NOR	23899
N25352	P3_GTE_504_U7	NOR	23900
N25353	P3_ADD_494_U4	NOT	23901
N25354	P3_ADD_494_U5	NOT	23902
N25355	P3_ADD_494_U6	NAND	23903
N25356	P3_ADD_494_U7	NOT	23904
N25357	P3_ADD_494_U8	NAND	23905
N25358	P3_ADD_494_U9	NOT	23906
