deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N25198	P3_SUB_401_U43	GATE	NAND	23746	NOT	True	True	True	False	True
N25199	P3_SUB_401_U44	GATE	NAND	23747	NOT	True	True	True	False	True
N25200	P3_SUB_401_U45	GATE	NAND	23748	NOT	True	True	True	False	True
N25201	P3_SUB_401_U46	GATE	NAND	23749	NOT	True	True	True	False	True
N25202	P3_SUB_401_U47	GATE	NAND	23750	NOT	True	True	True	False	True
N25203	P3_SUB_401_U48	GATE	NAND	23751	NOT	True	True	True	False	True
N25204	P3_SUB_401_U49	GATE	NOT	23752	NOT	True	True	True	False	True
N25205	P3_SUB_401_U50	GATE	NAND	23753	NOT	True	True	True	False	True
N25206	P3_SUB_401_U51	GATE	NAND	23754	NOT	True	True	True	False	True
N25207	P3_SUB_401_U52	GATE	NAND	23755	NOT	True	True	True	False	True
N25208	P3_SUB_401_U53	GATE	NAND	23756	NOT	True	True	True	False	True
N25209	P3_SUB_401_U54	GATE	NOT	23757	NOT	True	True	True	False	True
N25210	P3_SUB_401_U55	GATE	NAND	23758	NOT	True	True	True	False	True
N25211	P3_SUB_401_U56	GATE	NAND	23759	NOT	True	True	True	False	True
N25212	P3_SUB_401_U57	GATE	NAND	23760	NOT	True	True	True	False	True
N25213	P3_SUB_401_U58	GATE	NAND	23761	NOT	True	True	True	False	True
N25214	P3_SUB_401_U59	GATE	NOT	23762	NOT	True	True	True	False	True
N25215	P3_SUB_401_U60	GATE	NAND	23763	NOT	True	True	True	False	True
N25216	P3_SUB_401_U61	GATE	NAND	23764	NOT	True	True	True	False	True
N25217	P3_SUB_401_U62	GATE	NAND	23765	NOT	True	True	True	False	True
N25218	P3_SUB_401_U63	GATE	NAND	23766	NOT	True	True	True	False	True
N25219	P3_SUB_401_U64	GATE	NOT	23767	NOT	True	True	True	False	True
N25220	P3_SUB_401_U65	GATE	NAND	23768	NOT	True	True	True	False	True
N25221	P3_SUB_401_U66	GATE	NAND	23769	NOT	True	True	True	False	True
N25222	P3_ADD_371_U4	GATE	NOT	23770	NOT	True	True	True	False	True
N25223	P3_ADD_371_U5	GATE	NAND	23771	NOT	True	True	True	False	True
N25224	P3_ADD_371_U6	GATE	AND	23772	AND	True	True	True	False	True
N25225	P3_ADD_371_U7	GATE	NOT	23773	NOT	True	True	True	False	True
N25226	P3_ADD_371_U8	GATE	NOT	23774	NOT	True	True	True	False	True
N25227	P3_ADD_371_U9	GATE	NAND	23775	NOT	True	True	True	False	True
N25228	P3_ADD_371_U10	GATE	NOT	23776	NOT	True	True	True	False	True
N25229	P3_ADD_371_U11	GATE	NAND	23777	NOT	True	True	True	False	True
N25230	P3_ADD_371_U12	GATE	NOT	23778	NOT	True	True	True	False	True
N25231	P3_ADD_371_U13	GATE	NAND	23779	NOT	True	True	True	False	True
N25232	P3_ADD_371_U14	GATE	NOT	23780	NOT	True	True	True	False	True
N25233	P3_ADD_371_U15	GATE	NOT	23781	NOT	True	True	True	False	True
N25234	P3_ADD_371_U16	GATE	NOT	23782	NOT	True	True	True	False	True
N25235	P3_ADD_371_U17	GATE	NAND	23783	NOT	True	True	True	False	True
N25236	P3_ADD_371_U18	GATE	NAND	23784	NOT	True	True	True	False	True
N25237	P3_ADD_371_U19	GATE	NAND	23785	NOT	True	True	True	False	True
N25238	P3_ADD_371_U20	GATE	NAND	23786	NOT	True	True	True	False	True
N25239	P3_ADD_371_U21	GATE	NAND	23787	NOT	True	True	True	False	True
N25240	P3_ADD_371_U22	GATE	AND	23788	AND	True	True	True	False	True
N25241	P3_ADD_371_U23	GATE	NAND	23789	NOT	True	True	True	False	True
N25242	P3_ADD_371_U24	GATE	NAND	23790	NOT	True	True	True	False	True
N25243	P3_ADD_371_U25	GATE	AND	23791	AND	True	True	True	False	True
N25244	P3_ADD_371_U26	GATE	NAND	23792	NOT	True	True	True	False	True
N25245	P3_ADD_371_U27	GATE	NOT	23793	NOT	True	True	True	False	True
N25246	P3_ADD_371_U28	GATE	NOT	23794	NOT	True	True	True	False	True
N25247	P3_ADD_371_U29	GATE	NOT	23795	NOT	True	True	True	False	True
N25248	P3_ADD_371_U30	GATE	NOT	23796	NOT	True	True	True	False	True
N25249	P3_ADD_371_U31	GATE	NOT	23797	NOT	True	True	True	False	True
N25250	P3_ADD_371_U32	GATE	NAND	23798	NOT	True	True	True	False	True
N25251	P3_ADD_371_U33	GATE	NAND	23799	NOT	True	True	True	False	True
N25252	P3_ADD_371_U34	GATE	NAND	23800	NOT	True	True	True	False	True
N25253	P3_ADD_371_U35	GATE	NAND	23801	NOT	True	True	True	False	True
N25254	P3_ADD_371_U36	GATE	NAND	23802	NOT	True	True	True	False	True
N25255	P3_ADD_371_U37	GATE	NAND	23803	NOT	True	True	True	False	True
N25256	P3_ADD_371_U38	GATE	NAND	23804	NOT	True	True	True	False	True
N25257	P3_ADD_371_U39	GATE	NAND	23805	NOT	True	True	True	False	True
N25258	P3_ADD_371_U40	GATE	NAND	23806	NOT	True	True	True	False	True
N25259	P3_ADD_371_U41	GATE	NAND	23807	NOT	True	True	True	False	True
N25260	P3_ADD_371_U42	GATE	NAND	23808	NOT	True	True	True	False	True
N25261	P3_ADD_371_U43	GATE	NAND	23809	NOT	True	True	True	False	True
N25262	P3_ADD_371_U44	GATE	NAND	23810	NOT	True	True	True	False	True
N25263	P3_SUB_390_U6	GATE	NAND	23811	NOT	True	True	True	False	True
N25264	P3_SUB_390_U7	GATE	NAND	23812	NOT	True	True	True	False	True
N25265	P3_SUB_390_U8	GATE	NOT	23813	NOT	True	True	True	False	True
N25266	P3_SUB_390_U9	GATE	NAND	23814	NOT	True	True	True	False	True
N25267	P3_SUB_390_U10	GATE	NOT	23815	NOT	True	True	True	False	True
N25268	P3_SUB_390_U11	GATE	NOT	23816	NOT	True	True	True	False	True
N25269	P3_SUB_390_U12	GATE	NOT	23817	NOT	True	True	True	False	True
N25270	P3_SUB_390_U13	GATE	NOT	23818	NOT	True	True	True	False	True
N25271	P3_SUB_390_U14	GATE	NOT	23819	NOT	True	True	True	False	True
N25272	P3_SUB_390_U15	GATE	NOT	23820	NOT	True	True	True	False	True
N25273	P3_SUB_390_U16	GATE	NAND	23821	NOT	True	True	True	False	True
N25274	P3_SUB_390_U17	GATE	NOT	23822	NOT	True	True	True	False	True
N25275	P3_SUB_390_U18	GATE	NOT	23823	NOT	True	True	True	False	True
N25276	P3_SUB_390_U19	GATE	NAND	23824	NOT	True	True	True	False	True
N25277	P3_SUB_390_U20	GATE	NAND	23825	NOT	True	True	True	False	True
N25278	P3_SUB_390_U21	GATE	NAND	23826	NOT	True	True	True	False	True
N25279	P3_SUB_390_U22	GATE	NAND	23827	NOT	True	True	True	False	True
N25280	P3_SUB_390_U23	GATE	NAND	23828	NOT	True	True	True	False	True
N25281	P3_SUB_390_U24	GATE	NAND	23829	NOT	True	True	True	False	True
N25282	P3_SUB_390_U25	GATE	NAND	23830	NOT	True	True	True	False	True
N25283	P3_SUB_390_U26	GATE	NAND	23831	NOT	True	True	True	False	True
N25284	P3_SUB_390_U27	GATE	NAND	23832	NOT	True	True	True	False	True
N25285	P3_SUB_390_U28	GATE	NAND	23833	NOT	True	True	True	False	True
N25286	P3_SUB_390_U29	GATE	NOT	23834	NOT	True	True	True	False	True
N25287	P3_SUB_390_U30	GATE	NOT	23835	NOT	True	True	True	False	True
N25288	P3_SUB_390_U31	GATE	NAND	23836	NOT	True	True	True	False	True
N25289	P3_SUB_390_U32	GATE	NAND	23837	NOT	True	True	True	False	True
N25290	P3_SUB_390_U33	GATE	NAND	23838	NOT	True	True	True	False	True
N25291	P3_SUB_390_U34	GATE	NOT	23839	NOT	True	True	True	False	True
N25292	P3_SUB_390_U35	GATE	NAND	23840	NOT	True	True	True	False	True
N25293	P3_SUB_390_U36	GATE	NAND	23841	NOT	True	True	True	False	True
N25294	P3_SUB_390_U37	GATE	NAND	23842	NOT	True	True	True	False	True
N25295	P3_SUB_390_U38	GATE	NOT	23843	NOT	True	True	True	False	True
N25296	P3_SUB_390_U39	GATE	NAND	23844	NOT	True	True	True	False	True
N25297	P3_SUB_390_U40	GATE	NAND	23845	NOT	True	True	True	False	True
N25298	P3_SUB_390_U41	GATE	NAND	23846	NOT	True	True	True	False	True
N25299	P3_SUB_390_U42	GATE	NOT	23847	NOT	True	True	True	False	True
N25300	P3_SUB_390_U43	GATE	NAND	23848	NOT	True	True	True	False	True
N25301	P3_SUB_390_U44	GATE	NAND	23849	NOT	True	True	True	False	True
N25302	P3_SUB_390_U45	GATE	NAND	23850	NOT	True	True	True	False	True
N25303	P3_SUB_390_U46	GATE	NAND	23851	NOT	True	True	True	False	True
N25304	P3_SUB_390_U47	GATE	NAND	23852	NOT	True	True	True	False	True
N25305	P3_SUB_390_U48	GATE	NAND	23853	NOT	True	True	True	False	True
N25306	P3_SUB_390_U49	GATE	NOT	23854	NOT	True	True	True	False	True
N25307	P3_SUB_390_U50	GATE	NAND	23855	NOT	True	True	True	False	True
N25308	P3_SUB_390_U51	GATE	NAND	23856	NOT	True	True	True	False	True
N25309	P3_SUB_390_U52	GATE	NAND	23857	NOT	True	True	True	False	True
N25310	P3_SUB_390_U53	GATE	NAND	23858	NOT	True	True	True	False	True
N25311	P3_SUB_390_U54	GATE	NOT	23859	NOT	True	True	True	False	True
N25312	P3_SUB_390_U55	GATE	NAND	23860	NOT	True	True	True	False	True
N25313	P3_SUB_390_U56	GATE	NAND	23861	NOT	True	True	True	False	True
N25314	P3_SUB_390_U57	GATE	NAND	23862	NOT	True	True	True	False	True
N25315	P3_SUB_390_U58	GATE	NAND	23863	NOT	True	True	True	False	True
N25316	P3_SUB_390_U59	GATE	NOT	23864	NOT	True	True	True	False	True
N25317	P3_SUB_390_U60	GATE	NAND	23865	NOT	True	True	True	False	True
N25318	P3_SUB_390_U61	GATE	NAND	23866	NOT	True	True	True	False	True
N25319	P3_SUB_390_U62	GATE	NAND	23867	NOT	True	True	True	False	True
N25320	P3_SUB_390_U63	GATE	NAND	23868	NOT	True	True	True	False	True
N25321	P3_SUB_390_U64	GATE	NOT	23869	NOT	True	True	True	False	True
N25322	P3_SUB_390_U65	GATE	NAND	23870	NOT	True	True	True	False	True
N25323	P3_SUB_390_U66	GATE	NAND	23871	NOT	True	True	True	False	True
N25324	P3_SUB_357_U6	GATE	NOT	23872	NOT	True	True	True	False	True
N25325	P3_SUB_357_U7	GATE	NOT	23873	NOT	True	True	True	False	True
N25326	P3_SUB_357_U8	GATE	NOT	23874	NOT	True	True	True	False	True
N25327	P3_SUB_357_U9	GATE	NOT	23875	NOT	True	True	True	False	True
N25328	P3_SUB_357_U10	GATE	NOT	23876	NOT	True	True	True	False	True
N25329	P3_SUB_357_U11	GATE	NOT	23877	NOT	True	True	True	False	True
N25330	P3_SUB_357_U12	GATE	NOT	23878	NOT	True	True	True	False	True
N25331	P3_SUB_357_U13	GATE	NOT	23879	NOT	True	True	True	False	True
N25332	P3_ADD_495_U4	GATE	NOT	23880	NOT	True	True	True	False	True
N25333	P3_ADD_495_U5	GATE	NOT	23881	NOT	True	True	True	False	True
N25334	P3_ADD_495_U6	GATE	NAND	23882	NOT	True	True	True	False	True
N25335	P3_ADD_495_U7	GATE	NOT	23883	NOT	True	True	True	False	True
N25336	P3_ADD_495_U8	GATE	NAND	23884	NOT	True	True	True	False	True
N25337	P3_ADD_495_U9	GATE	NAND	23885	NOT	True	True	True	False	True
N25338	P3_ADD_495_U10	GATE	NAND	23886	NOT	True	True	True	False	True
N25339	P3_ADD_495_U11	GATE	NOT	23887	NOT	True	True	True	False	True
N25340	P3_ADD_495_U12	GATE	NAND	23888	NOT	True	True	True	False	True
N25341	P3_ADD_495_U13	GATE	NOT	23889	NOT	True	True	True	False	True
N25342	P3_ADD_495_U14	GATE	NOT	23890	NOT	True	True	True	False	True
N25343	P3_ADD_495_U15	GATE	NAND	23891	NOT	True	True	True	False	True
N25344	P3_ADD_495_U16	GATE	NAND	23892	NOT	True	True	True	False	True
N25345	P3_ADD_495_U17	GATE	NAND	23893	NOT	True	True	True	False	True
N25346	P3_ADD_495_U18	GATE	NAND	23894	NOT	True	True	True	False	True
N25347	P3_ADD_495_U19	GATE	NAND	23895	NOT	True	True	True	False	True
N25348	P3_ADD_495_U20	GATE	NAND	23896	NOT	True	True	True	False	True
N25349	P3_GTE_412_U6	GATE	NOR	23897	AND	True	True	True	False	True
N25350	P3_GTE_412_U7	GATE	NOR	23898	NOT	True	True	True	False	True
N25351	P3_GTE_504_U6	GATE	NOR	23899	AND	True	True	True	False	True
N25352	P3_GTE_504_U7	GATE	NOR	23900	NOT	True	True	True	False	True
N25353	P3_ADD_494_U4	GATE	NOT	23901	NOT	True	True	True	False	True
N25354	P3_ADD_494_U5	GATE	NOT	23902	NOT	True	True	True	False	True
N25355	P3_ADD_494_U6	GATE	NAND	23903	NOT	True	True	True	False	True
N25356	P3_ADD_494_U7	GATE	NOT	23904	NOT	True	True	True	False	True
N25357	P3_ADD_494_U8	GATE	NAND	23905	NOT	True	True	True	False	True
N25358	P3_ADD_494_U9	GATE	NOT	23906	NOT	True	True	True	False	True
N25359	P3_ADD_494_U10	GATE	NAND	23907	NOT	True	True	True	False	True
N25360	P3_ADD_494_U11	GATE	NOT	23908	NOT	True	True	True	False	True
N25361	P3_ADD_494_U12	GATE	NAND	23909	NOT	True	True	True	False	True
N25362	P3_ADD_494_U13	GATE	NOT	23910	NOT	True	True	True	False	True
N25363	P3_ADD_494_U14	GATE	NAND	23911	NOT	True	True	True	False	True
N25364	P3_ADD_494_U15	GATE	NOT	23912	NOT	True	True	True	False	True
N25365	P3_ADD_494_U16	GATE	NAND	23913	NOT	True	True	True	False	True
N25366	P3_ADD_494_U17	GATE	NOT	23914	NOT	True	True	True	False	True
N25367	P3_ADD_494_U18	GATE	NOT	23915	NOT	True	True	True	False	True
N25368	P3_ADD_494_U19	GATE	NAND	23916	NOT	True	True	True	False	True
N25369	P3_ADD_494_U20	GATE	NAND	23917	NOT	True	True	True	False	True
N25370	P3_ADD_494_U21	GATE	NOT	23918	NOT	True	True	True	False	True
N25371	P3_ADD_494_U22	GATE	NAND	23919	NOT	True	True	True	False	True
N25372	P3_ADD_494_U23	GATE	NOT	23920	NOT	True	True	True	False	True
N25373	P3_ADD_494_U24	GATE	NAND	23921	NOT	True	True	True	False	True
N25374	P3_ADD_494_U25	GATE	NOT	23922	NOT	True	True	True	False	True
N25375	P3_ADD_494_U26	GATE	NAND	23923	NOT	True	True	True	False	True
N25376	P3_ADD_494_U27	GATE	NOT	23924	NOT	True	True	True	False	True
N25377	P3_ADD_494_U28	GATE	NAND	23925	NOT	True	True	True	False	True
N25378	P3_ADD_494_U29	GATE	NOT	23926	NOT	True	True	True	False	True
N25379	P3_ADD_494_U30	GATE	NAND	23927	NOT	True	True	True	False	True
N25380	P3_ADD_494_U31	GATE	NOT	23928	NOT	True	True	True	False	True
N25381	P3_ADD_494_U32	GATE	NAND	23929	NOT	True	True	True	False	True
N25382	P3_ADD_494_U33	GATE	NOT	23930	NOT	True	True	True	False	True
N25383	P3_ADD_494_U34	GATE	NAND	23931	NOT	True	True	True	False	True
N25384	P3_ADD_494_U35	GATE	NOT	23932	NOT	True	True	True	False	True
N25385	P3_ADD_494_U36	GATE	NAND	23933	NOT	True	True	True	False	True
N25386	P3_ADD_494_U37	GATE	NOT	23934	NOT	True	True	True	False	True
N25387	P3_ADD_494_U38	GATE	NAND	23935	NOT	True	True	True	False	True
N25388	P3_ADD_494_U39	GATE	NOT	23936	NOT	True	True	True	False	True
N25389	P3_ADD_494_U40	GATE	NAND	23937	NOT	True	True	True	False	True
N25390	P3_ADD_494_U41	GATE	NOT	23938	NOT	True	True	True	False	True
N25391	P3_ADD_494_U42	GATE	NAND	23939	NOT	True	True	True	False	True
N25392	P3_ADD_494_U43	GATE	NOT	23940	NOT	True	True	True	False	True
N25393	P3_ADD_494_U44	GATE	NAND	23941	NOT	True	True	True	False	True
N25394	P3_ADD_494_U45	GATE	NOT	23942	NOT	True	True	True	False	True
N25395	P3_ADD_494_U46	GATE	NAND	23943	NOT	True	True	True	False	True
N25396	P3_ADD_494_U47	GATE	NOT	23944	NOT	True	True	True	False	True
N25397	P3_ADD_494_U48	GATE	NAND	23945	NOT	True	True	True	False	True
N25398	P3_ADD_494_U49	GATE	NOT	23946	NOT	True	True	True	False	True
N25399	P3_ADD_494_U50	GATE	NAND	23947	NOT	True	True	True	False	True
N25400	P3_ADD_494_U51	GATE	NOT	23948	NOT	True	True	True	False	True
N25401	P3_ADD_494_U52	GATE	NAND	23949	NOT	True	True	True	False	True
N25402	P3_ADD_494_U53	GATE	NOT	23950	NOT	True	True	True	False	True
N25403	P3_ADD_494_U54	GATE	NAND	23951	NOT	True	True	True	False	True
N25404	P3_ADD_494_U55	GATE	NOT	23952	NOT	True	True	True	False	True
N25405	P3_ADD_494_U56	GATE	NAND	23953	NOT	True	True	True	False	True
N25406	P3_ADD_494_U57	GATE	NOT	23954	NOT	True	True	True	False	True
N25407	P3_ADD_494_U58	GATE	NAND	23955	NOT	True	True	True	False	True
N25408	P3_ADD_494_U59	GATE	NOT	23956	NOT	True	True	True	False	True
N25409	P3_ADD_494_U60	GATE	NAND	23957	NOT	True	True	True	False	True
N25410	P3_ADD_494_U61	GATE	NOT	23958	NOT	True	True	True	False	True
N25411	P3_ADD_494_U62	GATE	NAND	23959	NOT	True	True	True	False	True
N25412	P3_ADD_494_U63	GATE	NAND	23960	NOT	True	True	True	False	True
N25413	P3_ADD_494_U64	GATE	NAND	23961	NOT	True	True	True	False	True
N25414	P3_ADD_494_U65	GATE	NAND	23962	NOT	True	True	True	False	True
N25415	P3_ADD_494_U66	GATE	NAND	23963	NOT	True	True	True	False	True
N25416	P3_ADD_494_U67	GATE	NAND	23964	NOT	True	True	True	False	True
N25417	P3_ADD_494_U68	GATE	NAND	23965	NOT	True	True	True	False	True
N25418	P3_ADD_494_U69	GATE	NAND	23966	NOT	True	True	True	False	True
N25419	P3_ADD_494_U70	GATE	NAND	23967	NOT	True	True	True	False	True
N25420	P3_ADD_494_U71	GATE	NAND	23968	NOT	True	True	True	False	True
N25421	P3_ADD_494_U72	GATE	NAND	23969	NOT	True	True	True	False	True
N25422	P3_ADD_494_U73	GATE	NAND	23970	NOT	True	True	True	False	True
N25423	P3_ADD_494_U74	GATE	NAND	23971	NOT	True	True	True	False	True
N25424	P3_ADD_494_U75	GATE	NAND	23972	NOT	True	True	True	False	True
N25425	P3_ADD_494_U76	GATE	NAND	23973	NOT	True	True	True	False	True
N25426	P3_ADD_494_U77	GATE	NAND	23974	NOT	True	True	True	False	True
N25427	P3_ADD_494_U78	GATE	NAND	23975	NOT	True	True	True	False	True
N25428	P3_ADD_494_U79	GATE	NAND	23976	NOT	True	True	True	False	True
N25429	P3_ADD_494_U80	GATE	NAND	23977	NOT	True	True	True	False	True
N25430	P3_ADD_494_U81	GATE	NAND	23978	NOT	True	True	True	False	True
N25431	P3_ADD_494_U82	GATE	NAND	23979	NOT	True	True	True	False	True
N25432	P3_ADD_494_U83	GATE	NAND	23980	NOT	True	True	True	False	True
N25433	P3_ADD_494_U84	GATE	NAND	23981	NOT	True	True	True	False	True
N25434	P3_ADD_494_U85	GATE	NAND	23982	NOT	True	True	True	False	True
N25435	P3_ADD_494_U86	GATE	NAND	23983	NOT	True	True	True	False	True
N25436	P3_ADD_494_U87	GATE	NAND	23984	NOT	True	True	True	False	True
N25437	P3_ADD_494_U88	GATE	NAND	23985	NOT	True	True	True	False	True
N25438	P3_ADD_494_U89	GATE	NAND	23986	NOT	True	True	True	False	True
N25439	P3_ADD_494_U90	GATE	NAND	23987	NOT	True	True	True	False	True
N25440	P3_ADD_494_U91	GATE	NAND	23988	NOT	True	True	True	False	True
N25441	P3_ADD_494_U92	GATE	NOT	23989	NOT	True	True	True	False	True
N25442	P3_ADD_494_U93	GATE	NAND	23990	NOT	True	True	True	False	True
N25443	P3_ADD_494_U94	GATE	NOT	23991	NOT	True	True	True	False	True
N25444	P3_ADD_494_U95	GATE	NOT	23992	NOT	True	True	True	False	True
N25445	P3_ADD_494_U96	GATE	NOT	23993	NOT	True	True	True	False	True
N25446	P3_ADD_494_U97	GATE	NOT	23994	NOT	True	True	True	False	True
N25447	P3_ADD_494_U98	GATE	NOT	23995	NOT	True	True	True	False	True
N25448	P3_ADD_494_U99	GATE	NOT	23996	NOT	True	True	True	False	True
N25449	P3_ADD_494_U100	GATE	NOT	23997	NOT	True	True	True	False	True
N25450	P3_ADD_494_U101	GATE	NOT	23998	NOT	True	True	True	False	True
N25451	P3_ADD_494_U102	GATE	NOT	23999	NOT	True	True	True	False	True
N25452	P3_ADD_494_U103	GATE	NOT	24000	NOT	True	True	True	False	True
N25453	P3_ADD_494_U104	GATE	NOT	24001	NOT	True	True	True	False	True
N25454	P3_ADD_494_U105	GATE	NOT	24002	NOT	True	True	True	False	True
N25455	P3_ADD_494_U106	GATE	NOT	24003	NOT	True	True	True	False	True
N25456	P3_ADD_494_U107	GATE	NOT	24004	NOT	True	True	True	False	True
N25457	P3_ADD_494_U108	GATE	NOT	24005	NOT	True	True	True	False	True
N25458	P3_ADD_494_U109	GATE	NOT	24006	NOT	True	True	True	False	True
N25459	P3_ADD_494_U110	GATE	NOT	24007	NOT	True	True	True	False	True
N25460	P3_ADD_494_U111	GATE	NOT	24008	NOT	True	True	True	False	True
N25461	P3_ADD_494_U112	GATE	NOT	24009	NOT	True	True	True	False	True
N25462	P3_ADD_494_U113	GATE	NOT	24010	NOT	True	True	True	False	True
N25463	P3_ADD_494_U114	GATE	NOT	24011	NOT	True	True	True	False	True
N25464	P3_ADD_494_U115	GATE	NOT	24012	NOT	True	True	True	False	True
N25465	P3_ADD_494_U116	GATE	NOT	24013	NOT	True	True	True	False	True
N25466	P3_ADD_494_U117	GATE	NOT	24014	NOT	True	True	True	False	True
N25467	P3_ADD_494_U118	GATE	NOT	24015	NOT	True	True	True	False	True
N25468	P3_ADD_494_U119	GATE	NOT	24016	NOT	True	True	True	False	True
N25469	P3_ADD_494_U120	GATE	NOT	24017	NOT	True	True	True	False	True
N25470	P3_ADD_494_U121	GATE	NOT	24018	NOT	True	True	True	False	True
N25471	P3_ADD_494_U122	GATE	NOT	24019	NOT	True	True	True	False	True
N25472	P3_ADD_494_U123	GATE	NAND	24020	NOT	True	True	True	False	True
N25473	P3_ADD_494_U124	GATE	NAND	24021	NOT	True	True	True	False	True
N25474	P3_ADD_494_U125	GATE	NAND	24022	NOT	True	True	True	False	True
N25475	P3_ADD_494_U126	GATE	NAND	24023	NOT	True	True	True	False	True
N25476	P3_ADD_494_U127	GATE	NAND	24024	NOT	True	True	True	False	True
N25477	P3_ADD_494_U128	GATE	NAND	24025	NOT	True	True	True	False	True
N25478	P3_ADD_494_U129	GATE	NAND	24026	NOT	True	True	True	False	True
N25479	P3_ADD_494_U130	GATE	NAND	24027	NOT	True	True	True	False	True
N25480	P3_ADD_494_U131	GATE	NAND	24028	NOT	True	True	True	False	True
N25481	P3_ADD_494_U132	GATE	NAND	24029	NOT	True	True	True	False	True
N25482	P3_ADD_494_U133	GATE	NAND	24030	NOT	True	True	True	False	True
N25483	P3_ADD_494_U134	GATE	NAND	24031	NOT	True	True	True	False	True
N25484	P3_ADD_494_U135	GATE	NAND	24032	NOT	True	True	True	False	True
N25485	P3_ADD_494_U136	GATE	NAND	24033	NOT	True	True	True	False	True
N25486	P3_ADD_494_U137	GATE	NAND	24034	NOT	True	True	True	False	True
N25487	P3_ADD_494_U138	GATE	NAND	24035	NOT	True	True	True	False	True
N25488	P3_ADD_494_U139	GATE	NAND	24036	NOT	True	True	True	False	True
N25489	P3_ADD_494_U140	GATE	NAND	24037	NOT	True	True	True	False	True
N25490	P3_ADD_494_U141	GATE	NAND	24038	NOT	True	True	True	False	True
N25491	P3_ADD_494_U142	GATE	NAND	24039	NOT	True	True	True	False	True
N25492	P3_ADD_494_U143	GATE	NAND	24040	NOT	True	True	True	False	True
N25493	P3_ADD_494_U144	GATE	NAND	24041	NOT	True	True	True	False	True
N25494	P3_ADD_494_U145	GATE	NAND	24042	NOT	True	True	True	False	True
N25495	P3_ADD_494_U146	GATE	NAND	24043	NOT	True	True	True	False	True
N25496	P3_ADD_494_U147	GATE	NAND	24044	NOT	True	True	True	False	True
N25497	P3_ADD_494_U148	GATE	NAND	24045	NOT	True	True	True	False	True
N25498	P3_ADD_494_U149	GATE	NAND	24046	NOT	True	True	True	False	True
N25499	P3_ADD_494_U150	GATE	NAND	24047	NOT	True	True	True	False	True
N25500	P3_ADD_494_U151	GATE	NAND	24048	NOT	True	True	True	False	True
N25501	P3_ADD_494_U152	GATE	NAND	24049	NOT	True	True	True	False	True
N25502	P3_ADD_494_U153	GATE	NAND	24050	NOT	True	True	True	False	True
N25503	P3_ADD_494_U154	GATE	NAND	24051	NOT	True	True	True	False	True
N25504	P3_ADD_494_U155	GATE	NAND	24052	NOT	True	True	True	False	True
N25505	P3_ADD_494_U156	GATE	NAND	24053	NOT	True	True	True	False	True
N25506	P3_ADD_494_U157	GATE	NAND	24054	NOT	True	True	True	False	True
N25507	P3_ADD_494_U158	GATE	NAND	24055	NOT	True	True	True	False	True
N25508	P3_ADD_494_U159	GATE	NAND	24056	NOT	True	True	True	False	True
N25509	P3_ADD_494_U160	GATE	NAND	24057	NOT	True	True	True	False	True
N25510	P3_ADD_494_U161	GATE	NAND	24058	NOT	True	True	True	False	True
