deep_node	original_net	original_gate	original_order
N7896	R2099_U185	NAND	7411
N7897	R2099_U186	NAND	7412
N7898	R2099_U187	NOT	7413
N7899	R2099_U188	NAND	7414
N7900	R2099_U189	NAND	7415
N7901	R2099_U190	NOT	7416
N7902	R2099_U191	NAND	7417
N7903	R2099_U192	NAND	7418
N7904	R2099_U193	NOT	7419
N7905	R2099_U194	NAND	7420
N7906	R2099_U195	NAND	7421
N7907	R2099_U196	NOT	7422
N7908	R2099_U197	NAND	7423
N7909	R2099_U198	NAND	7424
N7910	R2099_U199	NOT	7425
N7911	R2099_U200	NAND	7426
N7912	R2099_U201	NAND	7427
N7913	R2099_U202	NOT	7428
N7914	R2099_U203	NAND	7429
N7915	R2099_U204	NAND	7430
N7916	R2099_U205	NOT	7431
N7917	R2099_U206	NAND	7432
N7918	R2099_U207	NAND	7433
N7919	R2099_U208	NOT	7434
N7920	R2099_U209	NAND	7435
N7921	R2099_U210	NAND	7436
N7922	R2099_U211	NOT	7437
N7923	R2099_U212	NAND	7438
N7924	R2099_U213	NAND	7439
N7925	R2099_U214	NAND	7440
N7926	R2099_U215	NAND	7441
N7927	R2099_U216	NAND	7442
N7928	R2099_U217	NAND	7443
N7929	R2099_U218	NAND	7444
N7930	R2099_U219	NAND	7445
N7931	R2099_U220	NAND	7446
N7932	R2099_U221	NAND	7447
N7933	R2099_U222	NAND	7448
N7934	R2099_U223	NAND	7449
N7935	R2099_U224	NAND	7450
N7936	R2099_U225	NAND	7451
N7937	R2099_U226	NAND	7452
N7938	R2099_U227	NAND	7453
N7939	R2099_U228	NOT	7454
N7940	R2099_U229	NAND	7455
N7941	R2099_U230	NAND	7456
N7942	R2099_U231	NOT	7457
N7943	R2099_U232	NAND	7458
N7944	R2099_U233	NAND	7459
N7945	R2099_U234	NOT	7460
N7946	R2099_U235	NAND	7461
N7947	R2099_U236	NAND	7462
N7948	R2099_U237	NOT	7463
N7949	R2099_U238	NAND	7464
N7950	R2099_U239	NAND	7465
N7951	R2099_U240	NOT	7466
N7952	R2099_U241	NAND	7467
N7953	R2099_U242	NAND	7468
N7954	R2099_U243	NOT	7469
N7955	R2099_U244	NAND	7470
N7956	R2099_U245	NAND	7471
N7957	R2099_U246	NOT	7472
N7958	R2099_U247	NAND	7473
N7959	R2099_U248	NAND	7474
N7960	R2099_U249	NOT	7475
N7961	R2099_U250	NAND	7476
N7962	R2099_U251	NAND	7477
N7963	R2099_U252	NOT	7478
N7964	R2099_U253	NAND	7479
N7965	R2099_U254	NAND	7480
N7966	R2099_U255	NOT	7481
N7967	R2099_U256	NAND	7482
N7968	R2099_U257	NAND	7483
N7969	R2099_U258	NOT	7484
N7970	R2099_U259	NAND	7485
N7971	R2099_U260	NAND	7486
N7972	R2099_U261	NOT	7487
N7973	R2099_U262	NAND	7488
N7974	R2099_U263	NAND	7489
N7975	R2099_U264	NOT	7490
N7976	R2099_U265	NAND	7491
N7977	R2099_U266	NAND	7492
N7978	R2099_U267	NOT	7493
N7979	R2099_U268	NAND	7494
N7980	R2099_U269	NAND	7495
N7981	R2099_U270	NOT	7496
N7982	R2099_U271	NAND	7497
N7983	R2099_U272	NAND	7498
N7984	R2099_U273	NOT	7499
N7985	R2099_U274	NAND	7500
N7986	R2099_U275	NAND	7501
N7987	R2099_U276	NOT	7502
N7988	R2099_U277	NAND	7503
N7989	R2099_U278	NAND	7504
N7990	R2099_U279	NOT	7505
N7991	R2099_U280	NAND	7506
N7992	R2099_U281	NAND	7507
N7993	R2099_U282	NOT	7508
N7994	R2099_U283	NAND	7509
N7995	R2099_U284	NAND	7510
N7996	R2099_U285	NOT	7511
N7997	R2099_U286	NAND	7512
N7998	R2099_U287	NAND	7513
N7999	R2099_U288	NOT	7514
N8000	R2099_U289	NAND	7515
N8001	R2099_U290	NAND	7516
N8002	R2099_U291	NOT	7517
N8003	R2099_U292	NAND	7518
N8004	R2099_U293	NAND	7519
N8005	R2099_U294	NAND	7520
N8006	R2099_U295	NAND	7521
N8007	R2099_U296	NAND	7522
N8008	R2099_U297	NAND	7523
N8009	R2099_U298	NAND	7524
N8010	R2099_U299	NAND	7525
N8011	R2099_U300	NAND	7526
N8012	R2099_U301	NAND	7527
N8013	R2099_U302	NAND	7528
N8014	R2099_U303	NAND	7529
N8015	R2099_U304	NAND	7530
N8016	R2099_U305	NAND	7531
N8017	R2099_U306	NAND	7532
N8018	R2099_U307	NAND	7533
N8019	R2099_U308	NAND	7534
N8020	R2099_U309	NAND	7535
N8021	R2099_U310	NAND	7536
N8022	R2099_U311	NAND	7537
N8023	R2099_U312	NAND	7538
N8024	R2099_U313	NAND	7539
N8025	R2099_U314	NAND	7540
N8026	R2099_U315	NAND	7541
N8027	R2099_U316	NAND	7542
N8028	R2099_U317	NAND	7543
N8029	R2099_U318	NAND	7544
N8030	R2099_U319	NAND	7545
N8031	R2099_U320	NAND	7546
N8032	R2099_U321	NAND	7547
N8033	R2099_U322	NAND	7548
N8034	R2099_U323	NAND	7549
N8035	R2099_U324	NAND	7550
N8036	R2099_U325	NAND	7551
N8037	R2099_U326	NAND	7552
N8038	R2099_U327	NAND	7553
N8039	R2099_U328	NAND	7554
N8040	R2099_U329	NAND	7555
N8041	R2099_U330	NAND	7556
N8042	R2099_U331	NAND	7557
N8043	R2099_U332	NAND	7558
N8044	R2099_U333	NAND	7559
N8045	R2099_U334	NAND	7560
N8046	R2099_U335	NAND	7561
N8047	R2099_U336	NAND	7562
N8048	R2099_U337	NAND	7563
N8049	R2099_U338	NAND	7564
N8050	R2099_U339	NAND	7565
N8051	R2099_U340	NAND	7566
N8052	R2099_U341	NAND	7567
N8053	R2099_U342	NAND	7568
N8054	R2099_U343	NAND	7569
N8055	R2099_U344	NAND	7570
N8056	R2099_U345	NAND	7571
N8057	R2099_U346	NAND	7572
N8058	R2099_U347	NOT	7573
N8059	R2099_U348	NAND	7574
N8060	R2099_U349	NAND	7575
N8061	R2167_U6	NOT	7576
N8062	R2167_U7	NOT	7577
N8063	R2167_U8	NOT	7578
N8064	R2167_U9	NOT	7579
N8065	R2167_U10	NOT	7580
N8066	R2167_U11	NOT	7581
N8067	R2167_U12	NOT	7582
N8068	R2167_U13	NOT	7583
N8069	R2167_U14	NOT	7584
N8070	R2167_U15	NOT	7585
N8071	R2167_U16	NOT	7586
N8072	R2167_U17	NAND	7587
N8073	R2167_U18	AND	7588
N8074	R2167_U19	AND	7589
N8075	R2167_U20	AND	7590
N8076	R2167_U21	AND	7591
N8077	R2167_U22	NOT	7592
N8078	R2167_U23	NOT	7593
N8079	R2167_U24	NAND	7594
N8080	R2167_U25	NAND	7595
N8081	R2167_U26	OR	7596
N8082	R2167_U27	NAND	7597
N8083	R2167_U28	NAND	7598
N8084	R2167_U29	NAND	7599
N8085	R2167_U30	NAND	7600
N8086	R2167_U31	NAND	7601
N8087	R2167_U32	NAND	7602
N8088	R2167_U33	NAND	7603
N8089	R2167_U34	NAND	7604
N8090	R2167_U35	NAND	7605
N8091	R2167_U36	NAND	7606
N8092	R2167_U37	NAND	7607
N8093	R2167_U38	NAND	7608
N8094	R2167_U39	NAND	7609
N8095	R2167_U40	NAND	7610
N8096	R2167_U41	NAND	7611
N8097	R2167_U42	NAND	7612
N8098	R2167_U43	NAND	7613
N8099	R2167_U44	NAND	7614
N8100	R2167_U45	NAND	7615
N8101	R2167_U46	NAND	7616
N8102	R2167_U47	NAND	7617
N8103	R2167_U48	NAND	7618
N8104	R2167_U49	NAND	7619
N8105	R2167_U50	NAND	7620
N8106	SUB_357_U6	NOT	7621
N8107	SUB_357_U7	NOT	7622
N8108	SUB_357_U8	NOT	7623
N8109	SUB_357_U9	NOT	7624
N8110	SUB_357_U10	NOT	7625
N8111	SUB_357_U11	NOT	7626
N8112	SUB_357_U12	NOT	7627
N8113	SUB_357_U13	NOT	7628
N8114	LT_563_1260_U6	AND	7629
N8115	LT_563_1260_U7	NOT	7630
N8116	LT_563_1260_U8	NAND	7631
N8117	LT_563_1260_U9	NAND	7632
N8118	SUB_580_U6	NAND	7633
N8119	SUB_580_U7	NOT	7634
N8120	SUB_580_U8	NOT	7635
N8121	SUB_580_U9	NAND	7636
N8122	SUB_580_U10	NAND	7637
N8123	R2096_U4	NOT	7638
N8124	R2096_U5	NOT	7639
N8125	R2096_U6	NAND	7640
N8126	R2096_U7	NOT	7641
N8127	R2096_U8	NAND	7642
N8128	R2096_U9	NOT	7643
N8129	R2096_U10	NAND	7644
N8130	R2096_U11	NOT	7645
N8131	R2096_U12	NAND	7646
N8132	R2096_U13	NOT	7647
N8133	R2096_U14	NAND	7648
N8134	R2096_U15	NOT	7649
N8135	R2096_U16	NAND	7650
N8136	R2096_U17	NOT	7651
N8137	R2096_U18	NOT	7652
N8138	R2096_U19	NAND	7653
N8139	R2096_U20	NAND	7654
N8140	R2096_U21	NOT	7655
N8141	R2096_U22	NAND	7656
N8142	R2096_U23	NOT	7657
N8143	R2096_U24	NAND	7658
N8144	R2096_U25	NOT	7659
N8145	R2096_U26	NAND	7660
N8146	R2096_U27	NOT	7661
N8147	R2096_U28	NAND	7662
N8148	R2096_U29	NOT	7663
N8149	R2096_U30	NAND	7664
N8150	R2096_U31	NOT	7665
N8151	R2096_U32	NAND	7666
N8152	R2096_U33	NOT	7667
N8153	R2096_U34	NAND	7668
N8154	R2096_U35	NOT	7669
N8155	R2096_U36	NAND	7670
N8156	R2096_U37	NOT	7671
N8157	R2096_U38	NAND	7672
N8158	R2096_U39	NOT	7673
N8159	R2096_U40	NAND	7674
N8160	R2096_U41	NOT	7675
N8161	R2096_U42	NAND	7676
N8162	R2096_U43	NOT	7677
N8163	R2096_U44	NAND	7678
N8164	R2096_U45	NOT	7679
N8165	R2096_U46	NAND	7680
N8166	R2096_U47	NOT	7681
N8167	R2096_U48	NAND	7682
N8168	R2096_U49	NOT	7683
N8169	R2096_U50	NAND	7684
N8170	R2096_U51	NOT	7685
N8171	R2096_U52	NAND	7686
N8172	R2096_U53	NOT	7687
N8173	R2096_U54	NAND	7688
N8174	R2096_U55	NOT	7689
N8175	R2096_U56	NAND	7690
N8176	R2096_U57	NOT	7691
N8177	R2096_U58	NAND	7692
N8178	R2096_U59	NOT	7693
N8179	R2096_U60	NAND	7694
N8180	R2096_U61	NOT	7695
N8181	R2096_U62	NAND	7696
N8182	R2096_U63	NAND	7697
N8183	R2096_U64	NAND	7698
N8184	R2096_U65	NAND	7699
N8185	R2096_U66	NAND	7700
N8186	R2096_U67	NAND	7701
N8187	R2096_U68	NAND	7702
N8188	R2096_U69	NAND	7703
N8189	R2096_U70	NAND	7704
N8190	R2096_U71	NAND	7705
N8191	R2096_U72	NAND	7706
N8192	R2096_U73	NAND	7707
N8193	R2096_U74	NAND	7708
N8194	R2096_U75	NAND	7709
N8195	R2096_U76	NAND	7710
N8196	R2096_U77	NAND	7711
N8197	R2096_U78	NAND	7712
N8198	R2096_U79	NAND	7713
N8199	R2096_U80	NAND	7714
N8200	R2096_U81	NAND	7715
N8201	R2096_U82	NAND	7716
N8202	R2096_U83	NAND	7717
N8203	R2096_U84	NAND	7718
N8204	R2096_U85	NAND	7719
N8205	R2096_U86	NAND	7720
N8206	R2096_U87	NAND	7721
N8207	R2096_U88	NAND	7722
N8208	R2096_U89	NAND	7723
N8209	R2096_U90	NAND	7724
N8210	R2096_U91	NAND	7725
N8211	R2096_U92	NOT	7726
N8212	R2096_U93	NAND	7727
N8213	R2096_U94	NOT	7728
N8214	R2096_U95	NOT	7729
N8215	R2096_U96	NOT	7730
N8216	R2096_U97	NOT	7731
N8217	R2096_U98	NOT	7732
N8218	R2096_U99	NOT	7733
N8219	R2096_U100	NOT	7734
N8220	R2096_U101	NOT	7735
N8221	R2096_U102	NOT	7736
N8222	R2096_U103	NOT	7737
N8223	R2096_U104	NOT	7738
N8224	R2096_U105	NOT	7739
N8225	R2096_U106	NOT	7740
N8226	R2096_U107	NOT	7741
N8227	R2096_U108	NOT	7742
N8228	R2096_U109	NOT	7743
N8229	R2096_U110	NOT	7744
N8230	R2096_U111	NOT	7745
N8231	R2096_U112	NOT	7746
N8232	R2096_U113	NOT	7747
N8233	R2096_U114	NOT	7748
N8234	R2096_U115	NOT	7749
N8235	R2096_U116	NOT	7750
N8236	R2096_U117	NOT	7751
N8237	R2096_U118	NOT	7752
N8238	R2096_U119	NOT	7753
N8239	R2096_U120	NOT	7754
N8240	R2096_U121	NOT	7755
N8241	R2096_U122	NOT	7756
N8242	R2096_U123	NAND	7757
N8243	R2096_U124	NAND	7758
N8244	R2096_U125	NAND	7759
N8245	R2096_U126	NAND	7760
N8246	R2096_U127	NAND	7761
N8247	R2096_U128	NAND	7762
N8248	R2096_U129	NAND	7763
N8249	R2096_U130	NAND	7764
N8250	R2096_U131	NAND	7765
N8251	R2096_U132	NAND	7766
N8252	R2096_U133	NAND	7767
N8253	R2096_U134	NAND	7768
N8254	R2096_U135	NAND	7769
N8255	R2096_U136	NAND	7770
N8256	R2096_U137	NAND	7771
N8257	R2096_U138	NAND	7772
N8258	R2096_U139	NAND	7773
N8259	R2096_U140	NAND	7774
N8260	R2096_U141	NAND	7775
N8261	R2096_U142	NAND	7776
N8262	R2096_U143	NAND	7777
N8263	R2096_U144	NAND	7778
N8264	R2096_U145	NAND	7779
N8265	R2096_U146	NAND	7780
N8266	R2096_U147	NAND	7781
N8267	R2096_U148	NAND	7782
N8268	R2096_U149	NAND	7783
N8269	R2096_U150	NAND	7784
N8270	R2096_U151	NAND	7785
N8271	R2096_U152	NAND	7786
N8272	R2096_U153	NAND	7787
N8273	R2096_U154	NAND	7788
N8274	R2096_U155	NAND	7789
N8275	R2096_U156	NAND	7790
N8276	R2096_U157	NAND	7791
N8277	R2096_U158	NAND	7792
N8278	R2096_U159	NAND	7793
N8279	R2096_U160	NAND	7794
N8280	R2096_U161	NAND	7795
N8281	R2096_U162	NAND	7796
N8282	R2096_U163	NAND	7797
N8283	R2096_U164	NAND	7798
N8284	R2096_U165	NAND	7799
N8285	R2096_U166	NAND	7800
N8286	R2096_U167	NAND	7801
N8287	R2096_U168	NAND	7802
N8288	R2096_U169	NAND	7803
N8289	R2096_U170	NAND	7804
N8290	R2096_U171	NAND	7805
N8291	R2096_U172	NAND	7806
N8292	R2096_U173	NAND	7807
N8293	R2096_U174	NAND	7808
N8294	R2096_U175	NAND	7809
N8295	R2096_U176	NAND	7810
N8296	R2096_U177	NAND	7811
N8297	R2096_U178	NAND	7812
N8298	R2096_U179	NAND	7813
N8299	R2096_U180	NAND	7814
N8300	R2096_U181	NAND	7815
N8301	R2096_U182	NAND	7816
N8302	LT_563_U6	AND	7817
N8303	LT_563_U7	NOT	7818
N8304	LT_563_U8	NOT	7819
N8305	LT_563_U9	NOT	7820
N8306	LT_563_U10	NOT	7821
N8307	LT_563_U11	NOT	7822
N8308	LT_563_U12	NOT	7823
N8309	LT_563_U13	AND	7824
N8310	LT_563_U14	AND	7825
N8311	LT_563_U15	NOT	7826
N8312	LT_563_U16	NOT	7827
N8313	LT_563_U17	NAND	7828
N8314	LT_563_U18	NAND	7829
N8315	LT_563_U19	NAND	7830
N8316	LT_563_U20	NAND	7831
N8317	LT_563_U21	NAND	7832
N8318	LT_563_U22	NAND	7833
N8319	LT_563_U23	NAND	7834
N8320	LT_563_U24	NAND	7835
N8321	LT_563_U25	NAND	7836
N8322	LT_563_U26	NAND	7837
N8323	LT_563_U27	NAND	7838
N8324	LT_563_U28	NAND	7839
N8325	R2238_U6	NAND	7840
N8326	R2238_U7	NAND	7841
N8327	R2238_U8	NOT	7842
N8328	R2238_U9	NAND	7843
N8329	R2238_U10	NOT	7844
N8330	R2238_U11	NOT	7845
N8331	R2238_U12	NOT	7846
N8332	R2238_U13	NOT	7847
N8333	R2238_U14	NOT	7848
N8334	R2238_U15	NOT	7849
N8335	R2238_U16	NAND	7850
N8336	R2238_U17	NOT	7851
N8337	R2238_U18	NOT	7852
N8338	R2238_U19	NAND	7853
N8339	R2238_U20	NAND	7854
N8340	R2238_U21	NAND	7855
N8341	R2238_U22	NAND	7856
N8342	R2238_U23	NAND	7857
N8343	R2238_U24	NAND	7858
N8344	R2238_U25	NAND	7859
N8345	R2238_U26	NAND	7860
N8346	R2238_U27	NAND	7861
N8347	R2238_U28	NAND	7862
N8348	R2238_U29	NOT	7863
N8349	R2238_U30	NOT	7864
N8350	R2238_U31	NAND	7865
N8351	R2238_U32	NAND	7866
N8352	R2238_U33	NAND	7867
N8353	R2238_U34	NOT	7868
N8354	R2238_U35	NAND	7869
N8355	R2238_U36	NAND	7870
N8356	R2238_U37	NAND	7871
N8357	R2238_U38	NOT	7872
N8358	R2238_U39	NAND	7873
N8359	R2238_U40	NAND	7874
N8360	R2238_U41	NAND	7875
N8361	R2238_U42	NOT	7876
N8362	R2238_U43	NAND	7877
N8363	R2238_U44	NAND	7878
N8364	R2238_U45	NAND	7879
N8365	R2238_U46	NAND	7880
N8366	R2238_U47	NAND	7881
N8367	R2238_U48	NAND	7882
N8368	R2238_U49	NOT	7883
N8369	R2238_U50	NAND	7884
N8370	R2238_U51	NAND	7885
N8371	R2238_U52	NAND	7886
N8372	R2238_U53	NAND	7887
N8373	R2238_U54	NOT	7888
N8374	R2238_U55	NAND	7889
N8375	R2238_U56	NAND	7890
N8376	R2238_U57	NAND	7891
N8377	R2238_U58	NAND	7892
N8378	R2238_U59	NOT	7893
N8379	R2238_U60	NAND	7894
N8380	R2238_U61	NAND	7895
N8381	R2238_U62	NAND	7896
N8382	R2238_U63	NAND	7897
N8383	R2238_U64	NOT	7898
N8384	R2238_U65	NAND	7899
N8385	R2238_U66	NAND	7900
N8386	SUB_450_U6	NAND	7901
N8387	SUB_450_U7	NAND	7902
N8388	SUB_450_U8	NOT	7903
N8389	SUB_450_U9	NAND	7904
N8390	SUB_450_U10	NOT	7905
N8391	SUB_450_U11	NOT	7906
N8392	SUB_450_U12	NOT	7907
N8393	SUB_450_U13	NOT	7908
N8394	SUB_450_U14	NOT	7909
N8395	SUB_450_U15	NOT	7910
N8396	SUB_450_U16	NAND	7911
N8397	SUB_450_U17	NOT	7912
N8398	SUB_450_U18	NOT	7913
N8399	SUB_450_U19	NAND	7914
N8400	SUB_450_U20	NAND	7915
N8401	SUB_450_U21	NAND	7916
N8402	SUB_450_U22	NAND	7917
N8403	SUB_450_U23	NAND	7918
N8404	SUB_450_U24	NAND	7919
N8405	SUB_450_U25	NAND	7920
N8406	SUB_450_U26	NAND	7921
N8407	SUB_450_U27	NAND	7922
N8408	SUB_450_U28	NAND	7923
N8409	SUB_450_U29	NOT	7924
N8410	SUB_450_U30	NOT	7925
N8411	SUB_450_U31	NAND	7926
N8412	SUB_450_U32	NAND	7927
N8413	SUB_450_U33	NAND	7928
N8414	SUB_450_U34	NOT	7929
N8415	SUB_450_U35	NAND	7930
N8416	SUB_450_U36	NAND	7931
N8417	SUB_450_U37	NAND	7932
N8418	SUB_450_U38	NOT	7933
N8419	SUB_450_U39	NAND	7934
N8420	SUB_450_U40	NAND	7935
N8421	SUB_450_U41	NAND	7936
N8422	SUB_450_U42	NOT	7937
N8423	SUB_450_U43	NAND	7938
N8424	SUB_450_U44	NAND	7939
N8425	SUB_450_U45	NAND	7940
N8426	SUB_450_U46	NAND	7941
N8427	SUB_450_U47	NAND	7942
N8428	SUB_450_U48	NAND	7943
N8429	SUB_450_U49	NOT	7944
N8430	SUB_450_U50	NAND	7945
N8431	SUB_450_U51	NAND	7946
N8432	SUB_450_U52	NAND	7947
N8433	SUB_450_U53	NAND	7948
N8434	SUB_450_U54	NOT	7949
N8435	SUB_450_U55	NAND	7950
N8436	SUB_450_U56	NAND	7951
N8437	SUB_450_U57	NAND	7952
N8438	SUB_450_U58	NAND	7953
N8439	SUB_450_U59	NOT	7954
N8440	SUB_450_U60	NAND	7955
N8441	SUB_450_U61	NAND	7956
N8442	SUB_450_U62	NAND	7957
N8443	SUB_450_U63	NAND	7958
N8444	SUB_450_U64	NOT	7959
N8445	SUB_450_U65	NAND	7960
N8446	SUB_450_U66	NAND	7961
N8447	ADD_371_U4	NOT	7962
N8448	ADD_371_U5	NAND	7963
N8449	ADD_371_U6	AND	7964
N8450	ADD_371_U7	NOT	7965
N8451	ADD_371_U8	NOT	7966
N8452	ADD_371_U9	NAND	7967
N8453	ADD_371_U10	NOT	7968
N8454	ADD_371_U11	NAND	7969
N8455	ADD_371_U12	NOT	7970
N8456	ADD_371_U13	NAND	7971
N8457	ADD_371_U14	NOT	7972
N8458	ADD_371_U15	NOT	7973
N8459	ADD_371_U16	NOT	7974
N8460	ADD_371_U17	NAND	7975
N8461	ADD_371_U18	NAND	7976
N8462	ADD_371_U19	NAND	7977
N8463	ADD_371_U20	NAND	7978
N8464	ADD_371_U21	NAND	7979
N8465	ADD_371_U22	AND	7980
N8466	ADD_371_U23	NAND	7981
N8467	ADD_371_U24	NAND	7982
N8468	ADD_371_U25	AND	7983
N8469	ADD_371_U26	NAND	7984
N8470	ADD_371_U27	NOT	7985
N8471	ADD_371_U28	NOT	7986
N8472	ADD_371_U29	NOT	7987
N8473	ADD_371_U30	NOT	7988
N8474	ADD_371_U31	NOT	7989
N8475	ADD_371_U32	NAND	7990
N8476	ADD_371_U33	NAND	7991
N8477	ADD_371_U34	NAND	7992
N8478	ADD_371_U35	NAND	7993
N8479	ADD_371_U36	NAND	7994
N8480	ADD_371_U37	NAND	7995
N8481	ADD_371_U38	NAND	7996
N8482	ADD_371_U39	NAND	7997
N8483	ADD_371_U40	NAND	7998
N8484	ADD_371_U41	NAND	7999
N8485	ADD_371_U42	NAND	8000
N8486	ADD_371_U43	NAND	8001
N8487	ADD_371_U44	NAND	8002
N8488	ADD_405_U4	NOT	8003
N8489	ADD_405_U5	NAND	8004
N8490	ADD_405_U6	NOT	8005
N8491	ADD_405_U7	NOT	8006
N8492	ADD_405_U8	NAND	8007
N8493	ADD_405_U9	NOT	8008
N8494	ADD_405_U10	NAND	8009
N8495	ADD_405_U11	NOT	8010
N8496	ADD_405_U12	NAND	8011
N8497	ADD_405_U13	NOT	8012
N8498	ADD_405_U14	NAND	8013
N8499	ADD_405_U15	NOT	8014
N8500	ADD_405_U16	NAND	8015
N8501	ADD_405_U17	NOT	8016
N8502	ADD_405_U18	NOT	8017
N8503	ADD_405_U19	NAND	8018
N8504	ADD_405_U20	NAND	8019
N8505	ADD_405_U21	NOT	8020
N8506	ADD_405_U22	NAND	8021
N8507	ADD_405_U23	NOT	8022
N8508	ADD_405_U24	NAND	8023
N8509	ADD_405_U25	NOT	8024
N8510	ADD_405_U26	NAND	8025
N8511	ADD_405_U27	NOT	8026
N8512	ADD_405_U28	NAND	8027
N8513	ADD_405_U29	NOT	8028
N8514	ADD_405_U30	NAND	8029
N8515	ADD_405_U31	NOT	8030
N8516	ADD_405_U32	NAND	8031
N8517	ADD_405_U33	NOT	8032
N8518	ADD_405_U34	NAND	8033
N8519	ADD_405_U35	NOT	8034
N8520	ADD_405_U36	NAND	8035
N8521	ADD_405_U37	NOT	8036
N8522	ADD_405_U38	NAND	8037
N8523	ADD_405_U39	NOT	8038
N8524	ADD_405_U40	NAND	8039
N8525	ADD_405_U41	NOT	8040
N8526	ADD_405_U42	NAND	8041
N8527	ADD_405_U43	NOT	8042
N8528	ADD_405_U44	NAND	8043
N8529	ADD_405_U45	NOT	8044
N8530	ADD_405_U46	NAND	8045
N8531	ADD_405_U47	NOT	8046
N8532	ADD_405_U48	NAND	8047
N8533	ADD_405_U49	NOT	8048
N8534	ADD_405_U50	NAND	8049
N8535	ADD_405_U51	NOT	8050
N8536	ADD_405_U52	NAND	8051
N8537	ADD_405_U53	NOT	8052
N8538	ADD_405_U54	NAND	8053
N8539	ADD_405_U55	NOT	8054
N8540	ADD_405_U56	NAND	8055
N8541	ADD_405_U57	NOT	8056
N8542	ADD_405_U58	NAND	8057
N8543	ADD_405_U59	NOT	8058
N8544	ADD_405_U60	NAND	8059
N8545	ADD_405_U61	NOT	8060
N8546	ADD_405_U62	NOT	8061
N8547	ADD_405_U63	NAND	8062
N8548	ADD_405_U64	NAND	8063
N8549	ADD_405_U65	NAND	8064
N8550	ADD_405_U66	NAND	8065
N8551	ADD_405_U67	NAND	8066
N8552	ADD_405_U68	NAND	8067
N8553	ADD_405_U69	NAND	8068
N8554	ADD_405_U70	NAND	8069
N8555	ADD_405_U71	NAND	8070
N8556	ADD_405_U72	NAND	8071
N8557	ADD_405_U73	NAND	8072
N8558	ADD_405_U74	NAND	8073
N8559	ADD_405_U75	NAND	8074
N8560	ADD_405_U76	NAND	8075
N8561	ADD_405_U77	NAND	8076
N8562	ADD_405_U78	NAND	8077
N8563	ADD_405_U79	NAND	8078
N8564	ADD_405_U80	NAND	8079
N8565	ADD_405_U81	NAND	8080
N8566	ADD_405_U82	NAND	8081
N8567	ADD_405_U83	NAND	8082
N8568	ADD_405_U84	NAND	8083
N8569	ADD_405_U85	NAND	8084
N8570	ADD_405_U86	NAND	8085
N8571	ADD_405_U87	NAND	8086
N8572	ADD_405_U88	NAND	8087
N8573	ADD_405_U89	NAND	8088
N8574	ADD_405_U90	NAND	8089
N8575	ADD_405_U91	NAND	8090
N8576	ADD_405_U92	NAND	8091
N8577	ADD_405_U93	AND	8092
N8578	ADD_405_U94	NOT	8093
N8579	ADD_405_U95	NAND	8094
N8580	ADD_405_U96	NAND	8095
N8581	ADD_405_U97	NOT	8096
N8582	ADD_405_U98	NOT	8097
N8583	ADD_405_U99	NOT	8098
N8584	ADD_405_U100	NOT	8099
N8585	ADD_405_U101	NOT	8100
N8586	ADD_405_U102	NOT	8101
N8587	ADD_405_U103	NOT	8102
N8588	ADD_405_U104	NOT	8103
N8589	ADD_405_U105	NOT	8104
N8590	ADD_405_U106	NOT	8105
N8591	ADD_405_U107	NOT	8106
N8592	ADD_405_U108	NOT	8107
N8593	ADD_405_U109	NOT	8108
N8594	ADD_405_U110	NOT	8109
N8595	ADD_405_U111	NOT	8110
N8596	ADD_405_U112	NOT	8111
N8597	ADD_405_U113	NOT	8112
N8598	ADD_405_U114	NOT	8113
N8599	ADD_405_U115	NOT	8114
N8600	ADD_405_U116	NOT	8115
N8601	ADD_405_U117	NOT	8116
N8602	ADD_405_U118	NOT	8117
N8603	ADD_405_U119	NOT	8118
N8604	ADD_405_U120	NOT	8119
N8605	ADD_405_U121	NOT	8120
N8606	ADD_405_U122	NOT	8121
N8607	ADD_405_U123	NOT	8122
N8608	ADD_405_U124	NOT	8123
N8609	ADD_405_U125	NOT	8124
N8610	ADD_405_U126	NAND	8125
N8611	ADD_405_U127	NAND	8126
N8612	ADD_405_U128	NAND	8127
N8613	ADD_405_U129	NAND	8128
N8614	ADD_405_U130	NAND	8129
N8615	ADD_405_U131	NAND	8130
N8616	ADD_405_U132	NAND	8131
N8617	ADD_405_U133	NAND	8132
N8618	ADD_405_U134	NAND	8133
N8619	ADD_405_U135	NAND	8134
N8620	ADD_405_U136	NAND	8135
N8621	ADD_405_U137	NAND	8136
N8622	ADD_405_U138	NAND	8137
N8623	ADD_405_U139	NAND	8138
N8624	ADD_405_U140	NAND	8139
N8625	ADD_405_U141	NAND	8140
N8626	ADD_405_U142	NAND	8141
N8627	ADD_405_U143	NAND	8142
N8628	ADD_405_U144	NAND	8143
N8629	ADD_405_U145	NAND	8144
N8630	ADD_405_U146	NAND	8145
N8631	ADD_405_U147	NAND	8146
N8632	ADD_405_U148	NAND	8147
N8633	ADD_405_U149	NAND	8148
N8634	ADD_405_U150	NAND	8149
N8635	ADD_405_U151	NAND	8150
N8636	ADD_405_U152	NAND	8151
N8637	ADD_405_U153	NAND	8152
N8638	ADD_405_U154	NAND	8153
N8639	ADD_405_U155	NAND	8154
N8640	ADD_405_U156	NAND	8155
