deep_node	original_net	original_gate	original_order
N18192	P2_R1176_U163	NOT	17670
N18193	P2_R1176_U164	NOT	17671
N18194	P2_R1176_U165	NOT	17672
N18195	P2_R1176_U166	NOT	17673
N18196	P2_R1176_U167	NOT	17674
N18197	P2_R1176_U168	NOT	17675
N18198	P2_R1176_U169	NOT	17676
N18199	P2_R1176_U170	NOT	17677
N18200	P2_R1176_U171	NOT	17678
N18201	P2_R1176_U172	AND	17679
N18202	P2_R1176_U173	NAND	17680
N18203	P2_R1176_U174	NAND	17681
N18204	P2_R1176_U175	NAND	17682
N18205	P2_R1176_U176	AND	17683
N18206	P2_R1176_U177	NAND	17684
N18207	P2_R1176_U178	AND	17685
N18208	P2_R1176_U179	NAND	17686
N18209	P2_R1176_U180	AND	17687
N18210	P2_R1176_U181	NAND	17688
N18211	P2_R1176_U182	NAND	17689
N18212	P2_R1176_U183	AND	17690
N18213	P2_R1176_U184	NAND	17691
N18214	P2_R1176_U185	AND	17692
N18215	P2_R1176_U186	NAND	17693
N18216	P2_R1176_U187	AND	17694
N18217	P2_R1176_U188	NAND	17695
N18218	P2_R1176_U189	NAND	17696
N18219	P2_R1176_U190	AND	17697
N18220	P2_R1176_U191	NAND	17698
N18221	P2_R1176_U192	NAND	17699
N18222	P2_R1176_U193	NAND	17700
N18223	P2_R1176_U194	NAND	17701
N18224	P2_R1176_U195	NOT	17702
N18225	P2_R1176_U196	NAND	17703
N18226	P2_R1176_U197	NAND	17704
N18227	P2_R1176_U198	NAND	17705
N18228	P2_R1176_U199	NOT	17706
N18229	P2_R1176_U200	NOT	17707
N18230	P2_R1176_U201	NAND	17708
N18231	P2_R1176_U202	NAND	17709
N18232	P2_R1176_U203	NAND	17710
N18233	P2_R1176_U204	NAND	17711
N18234	P2_R1176_U205	NOT	17712
N18235	P2_R1176_U206	NAND	17713
N18236	P2_R1176_U207	NAND	17714
N18237	P2_R1176_U208	NAND	17715
N18238	P2_R1176_U209	NOT	17716
N18239	P2_R1176_U210	NAND	17717
N18240	P2_R1176_U211	NAND	17718
N18241	P2_R1176_U212	NAND	17719
N18242	P2_R1176_U213	NAND	17720
N18243	P2_R1176_U214	NAND	17721
N18244	P2_R1176_U215	NAND	17722
N18245	P2_R1176_U216	NOT	17723
N18246	P2_R1176_U217	NAND	17724
N18247	P2_R1176_U218	NOT	17725
N18248	P2_R1176_U219	NAND	17726
N18249	P2_R1176_U220	NAND	17727
N18250	P2_R1176_U221	NAND	17728
N18251	P2_R1176_U222	NOT	17729
N18252	P2_R1176_U223	NAND	17730
N18253	P2_R1176_U224	NAND	17731
N18254	P2_R1176_U225	NOT	17732
N18255	P2_R1176_U226	NAND	17733
N18256	P2_R1176_U227	NAND	17734
N18257	P2_R1176_U228	NAND	17735
N18258	P2_R1176_U229	NAND	17736
N18259	P2_R1176_U230	NOT	17737
N18260	P2_R1176_U231	NAND	17738
N18261	P2_R1176_U232	NAND	17739
N18262	P2_R1176_U233	NAND	17740
N18263	P2_R1176_U234	NOT	17741
N18264	P2_R1176_U235	NAND	17742
N18265	P2_R1176_U236	NAND	17743
N18266	P2_R1176_U237	NAND	17744
N18267	P2_R1176_U238	NAND	17745
N18268	P2_R1176_U239	NAND	17746
N18269	P2_R1176_U240	NAND	17747
N18270	P2_R1176_U241	NAND	17748
N18271	P2_R1176_U242	NAND	17749
N18272	P2_R1176_U243	NAND	17750
N18273	P2_R1176_U244	NAND	17751
N18274	P2_R1176_U245	NAND	17752
N18275	P2_R1176_U246	NAND	17753
N18276	P2_R1176_U247	NAND	17754
N18277	P2_R1176_U248	NAND	17755
N18278	P2_R1176_U249	NAND	17756
N18279	P2_R1176_U250	NOT	17757
N18280	P2_R1176_U251	NAND	17758
N18281	P2_R1176_U252	NAND	17759
N18282	P2_R1176_U253	NAND	17760
N18283	P2_R1176_U254	NOT	17761
N18284	P2_R1176_U255	NAND	17762
N18285	P2_R1176_U256	NAND	17763
N18286	P2_R1176_U257	NAND	17764
N18287	P2_R1176_U258	NAND	17765
N18288	P2_R1176_U259	NAND	17766
N18289	P2_R1176_U260	NAND	17767
N18290	P2_R1176_U261	NAND	17768
N18291	P2_R1176_U262	NAND	17769
N18292	P2_R1176_U263	NAND	17770
N18293	P2_R1176_U264	NOT	17771
N18294	P2_R1176_U265	NAND	17772
N18295	P2_R1176_U266	NAND	17773
N18296	P2_R1176_U267	NAND	17774
N18297	P2_R1176_U268	NOT	17775
N18298	P2_R1176_U269	NAND	17776
N18299	P2_R1176_U270	NAND	17777
N18300	P2_R1176_U271	NAND	17778
N18301	P2_R1176_U272	NOT	17779
N18302	P2_R1176_U273	NAND	17780
N18303	P2_R1176_U274	NAND	17781
N18304	P2_R1176_U275	NOT	17782
N18305	P2_R1176_U276	NAND	17783
N18306	P2_R1176_U277	NAND	17784
N18307	P2_R1176_U278	NAND	17785
N18308	P2_R1176_U279	NAND	17786
N18309	P2_R1176_U280	NOT	17787
N18310	P2_R1176_U281	NAND	17788
N18311	P2_R1176_U282	NAND	17789
N18312	P2_R1176_U283	NAND	17790
N18313	P2_R1176_U284	NOT	17791
N18314	P2_R1176_U285	NAND	17792
N18315	P2_R1176_U286	NAND	17793
N18316	P2_R1176_U287	NAND	17794
N18317	P2_R1176_U288	NAND	17795
N18318	P2_R1176_U289	NAND	17796
N18319	P2_R1176_U290	NAND	17797
N18320	P2_R1176_U291	NAND	17798
N18321	P2_R1176_U292	NAND	17799
N18322	P2_R1176_U293	NAND	17800
N18323	P2_R1176_U294	NOT	17801
N18324	P2_R1176_U295	NAND	17802
N18325	P2_R1176_U296	NAND	17803
N18326	P2_R1176_U297	NAND	17804
N18327	P2_R1176_U298	NOT	17805
N18328	P2_R1176_U299	NAND	17806
N18329	P2_R1176_U300	NAND	17807
N18330	P2_R1176_U301	NAND	17808
N18331	P2_R1176_U302	NOT	17809
N18332	P2_R1176_U303	NAND	17810
N18333	P2_R1176_U304	NAND	17811
N18334	P2_R1176_U305	NOT	17812
N18335	P2_R1176_U306	NAND	17813
N18336	P2_R1176_U307	NAND	17814
N18337	P2_R1176_U308	NOT	17815
N18338	P2_R1176_U309	NAND	17816
N18339	P2_R1176_U310	NAND	17817
N18340	P2_R1176_U311	NAND	17818
N18341	P2_R1176_U312	NAND	17819
N18342	P2_R1176_U313	NOT	17820
N18343	P2_R1176_U314	NAND	17821
N18344	P2_R1176_U315	NAND	17822
N18345	P2_R1176_U316	NAND	17823
N18346	P2_R1176_U317	NAND	17824
N18347	P2_R1176_U318	NAND	17825
N18348	P2_R1176_U319	NAND	17826
N18349	P2_R1176_U320	NAND	17827
N18350	P2_R1176_U321	NAND	17828
N18351	P2_R1176_U322	NOT	17829
N18352	P2_R1176_U323	NAND	17830
N18353	P2_R1176_U324	NAND	17831
N18354	P2_R1176_U325	NAND	17832
N18355	P2_R1176_U326	NAND	17833
N18356	P2_R1176_U327	NAND	17834
N18357	P2_R1176_U328	NAND	17835
N18358	P2_R1176_U329	NAND	17836
N18359	P2_R1176_U330	NAND	17837
N18360	P2_R1176_U331	NAND	17838
N18361	P2_R1176_U332	NAND	17839
N18362	P2_R1176_U333	NAND	17840
N18363	P2_R1176_U334	NAND	17841
N18364	P2_R1176_U335	NAND	17842
N18365	P2_R1176_U336	NAND	17843
N18366	P2_R1176_U337	NAND	17844
N18367	P2_R1176_U338	NOT	17845
N18368	P2_R1176_U339	NAND	17846
N18369	P2_R1176_U340	NAND	17847
N18370	P2_R1176_U341	NAND	17848
N18371	P2_R1176_U342	NAND	17849
N18372	P2_R1176_U343	NAND	17850
N18373	P2_R1176_U344	NAND	17851
N18374	P2_R1176_U345	NAND	17852
N18375	P2_R1176_U346	NAND	17853
N18376	P2_R1176_U347	NAND	17854
N18377	P2_R1176_U348	NAND	17855
N18378	P2_R1176_U349	NAND	17856
N18379	P2_R1176_U350	NAND	17857
N18380	P2_R1176_U351	NAND	17858
N18381	P2_R1176_U352	NAND	17859
N18382	P2_R1176_U353	NAND	17860
N18383	P2_R1176_U354	NAND	17861
N18384	P2_R1176_U355	NAND	17862
N18385	P2_R1176_U356	NAND	17863
N18386	P2_R1176_U357	NAND	17864
N18387	P2_R1176_U358	NAND	17865
N18388	P2_R1176_U359	NAND	17866
N18389	P2_R1176_U360	NAND	17867
N18390	P2_R1176_U361	NAND	17868
N18391	P2_R1176_U362	NAND	17869
N18392	P2_R1176_U363	NAND	17870
N18393	P2_R1176_U364	NAND	17871
N18394	P2_R1176_U365	NAND	17872
N18395	P2_R1176_U366	NAND	17873
N18396	P2_R1176_U367	NOT	17874
N18397	P2_R1176_U368	NAND	17875
N18398	P2_R1176_U369	NAND	17876
N18399	P2_R1176_U370	NAND	17877
N18400	P2_R1176_U371	NAND	17878
N18401	P2_R1176_U372	NAND	17879
N18402	P2_R1176_U373	NAND	17880
N18403	P2_R1176_U374	NAND	17881
N18404	P2_R1176_U375	NOT	17882
N18405	P2_R1176_U376	NAND	17883
N18406	P2_R1176_U377	NAND	17884
N18407	P2_R1176_U378	NOT	17885
N18408	P2_R1176_U379	NAND	17886
N18409	P2_R1176_U380	NAND	17887
N18410	P2_R1176_U381	NOT	17888
N18411	P2_R1176_U382	NAND	17889
N18412	P2_R1176_U383	NAND	17890
N18413	P2_R1176_U384	NOT	17891
N18414	P2_R1176_U385	NAND	17892
N18415	P2_R1176_U386	NAND	17893
N18416	P2_R1176_U387	NOT	17894
N18417	P2_R1176_U388	NAND	17895
N18418	P2_R1176_U389	NAND	17896
N18419	P2_R1176_U390	NOT	17897
N18420	P2_R1176_U391	NAND	17898
N18421	P2_R1176_U392	NAND	17899
N18422	P2_R1176_U393	NOT	17900
N18423	P2_R1176_U394	NAND	17901
N18424	P2_R1176_U395	NAND	17902
N18425	P2_R1176_U396	NOT	17903
N18426	P2_R1176_U397	NAND	17904
N18427	P2_R1176_U398	NAND	17905
N18428	P2_R1176_U399	NOT	17906
N18429	P2_R1176_U400	NAND	17907
N18430	P2_R1176_U401	NAND	17908
N18431	P2_R1176_U402	NAND	17909
N18432	P2_R1176_U403	NAND	17910
N18433	P2_R1176_U404	NAND	17911
N18434	P2_R1176_U405	NAND	17912
N18435	P2_R1176_U406	NAND	17913
N18436	P2_R1176_U407	NAND	17914
N18437	P2_R1176_U408	NAND	17915
N18438	P2_R1176_U409	NAND	17916
N18439	P2_R1176_U410	NAND	17917
N18440	P2_R1176_U411	NAND	17918
N18441	P2_R1176_U412	NAND	17919
N18442	P2_R1176_U413	NAND	17920
N18443	P2_R1176_U414	NAND	17921
N18444	P2_R1176_U415	NAND	17922
N18445	P2_R1176_U416	NAND	17923
N18446	P2_R1176_U417	NAND	17924
N18447	P2_R1176_U418	NAND	17925
N18448	P2_R1176_U419	NAND	17926
N18449	P2_R1176_U420	NAND	17927
N18450	P2_R1176_U421	NAND	17928
N18451	P2_R1176_U422	NAND	17929
N18452	P2_R1176_U423	NAND	17930
N18453	P2_R1176_U424	NAND	17931
N18454	P2_R1176_U425	NAND	17932
N18455	P2_R1176_U426	NAND	17933
N18456	P2_R1176_U427	NAND	17934
N18457	P2_R1176_U428	NAND	17935
N18458	P2_R1176_U429	NAND	17936
N18459	P2_R1176_U430	NAND	17937
N18460	P2_R1176_U431	NAND	17938
N18461	P2_R1176_U432	NAND	17939
N18462	P2_R1176_U433	NAND	17940
N18463	P2_R1176_U434	NAND	17941
N18464	P2_R1176_U435	NAND	17942
N18465	P2_R1176_U436	NAND	17943
N18466	P2_R1176_U437	NAND	17944
N18467	P2_R1176_U438	NAND	17945
N18468	P2_R1176_U439	NOT	17946
N18469	P2_R1176_U440	NAND	17947
N18470	P2_R1176_U441	NAND	17948
N18471	P2_R1176_U442	NOT	17949
N18472	P2_R1176_U443	NAND	17950
N18473	P2_R1176_U444	NAND	17951
N18474	P2_R1176_U445	NOT	17952
N18475	P2_R1176_U446	NAND	17953
N18476	P2_R1176_U447	NAND	17954
N18477	P2_R1176_U448	NOT	17955
N18478	P2_R1176_U449	NAND	17956
N18479	P2_R1176_U450	NAND	17957
N18480	P2_R1176_U451	NOT	17958
N18481	P2_R1176_U452	NAND	17959
N18482	P2_R1176_U453	NAND	17960
N18483	P2_R1176_U454	NOT	17961
N18484	P2_R1176_U455	NAND	17962
N18485	P2_R1176_U456	NAND	17963
N18486	P2_R1176_U457	NOT	17964
N18487	P2_R1176_U458	NAND	17965
N18488	P2_R1176_U459	NAND	17966
N18489	P2_R1176_U460	NOT	17967
N18490	P2_R1176_U461	NAND	17968
N18491	P2_R1176_U462	NAND	17969
N18492	P2_R1176_U463	NOT	17970
N18493	P2_R1176_U464	NAND	17971
N18494	P2_R1176_U465	NAND	17972
N18495	P2_R1176_U466	NOT	17973
N18496	P2_R1176_U467	NAND	17974
N18497	P2_R1176_U468	NAND	17975
N18498	P2_R1176_U469	NOT	17976
N18499	P2_R1176_U470	NAND	17977
N18500	P2_R1176_U471	NAND	17978
N18501	P2_R1176_U472	NOT	17979
N18502	P2_R1176_U473	NAND	17980
N18503	P2_R1176_U474	NAND	17981
N18504	P2_R1176_U475	NOT	17982
N18505	P2_R1176_U476	NAND	17983
N18506	P2_R1176_U477	NAND	17984
N18507	P2_R1176_U478	NOT	17985
N18508	P2_R1176_U479	NAND	17986
N18509	P2_R1176_U480	NAND	17987
N18510	P2_R1176_U481	NOT	17988
N18511	P2_R1176_U482	NAND	17989
N18512	P2_R1176_U483	NAND	17990
N18513	P2_R1176_U484	NOT	17991
N18514	P2_R1176_U485	NAND	17992
N18515	P2_R1176_U486	NAND	17993
N18516	P2_R1176_U487	NOT	17994
N18517	P2_R1176_U488	NAND	17995
N18518	P2_R1176_U489	NAND	17996
N18519	P2_R1176_U490	NOT	17997
N18520	P2_R1176_U491	NAND	17998
N18521	P2_R1176_U492	NAND	17999
N18522	P2_R1176_U493	NOT	18000
N18523	P2_R1176_U494	NAND	18001
N18524	P2_R1176_U495	NAND	18002
N18525	P2_R1176_U496	NOT	18003
N18526	P2_R1176_U497	NAND	18004
N18527	P2_R1176_U498	NAND	18005
N18528	P2_R1176_U499	NAND	18006
N18529	P2_R1176_U500	NAND	18007
N18530	P2_R1176_U501	NAND	18008
N18531	P2_R1176_U502	NAND	18009
N18532	P2_R1176_U503	NAND	18010
N18533	P2_R1176_U504	NAND	18011
N18534	P2_R1176_U505	NAND	18012
N18535	P2_R1176_U506	NAND	18013
N18536	P2_R1176_U507	NAND	18014
N18537	P2_R1176_U508	NAND	18015
N18538	P2_R1176_U509	NAND	18016
N18539	P2_R1176_U510	NAND	18017
N18540	P2_R1176_U511	NAND	18018
N18541	P2_R1176_U512	NAND	18019
N18542	P2_R1176_U513	NAND	18020
N18543	P2_R1176_U514	NAND	18021
N18544	P2_R1176_U515	NAND	18022
N18545	P2_R1176_U516	NAND	18023
N18546	P2_R1176_U517	NAND	18024
N18547	P2_R1176_U518	NAND	18025
N18548	P2_R1176_U519	NAND	18026
N18549	P2_R1176_U520	NAND	18027
N18550	P2_R1176_U521	NAND	18028
N18551	P2_R1176_U522	NAND	18029
N18552	P2_R1176_U523	NAND	18030
N18553	P2_R1176_U524	NAND	18031
N18554	P2_R1176_U525	NAND	18032
N18555	P2_R1176_U526	NAND	18033
N18556	P2_R1176_U527	NAND	18034
N18557	P2_R1176_U528	NAND	18035
N18558	P2_R1176_U529	NAND	18036
N18559	P2_R1176_U530	NAND	18037
N18560	P2_R1176_U531	NAND	18038
N18561	P2_R1176_U532	NAND	18039
N18562	P2_R1176_U533	NAND	18040
N18563	P2_R1176_U534	NAND	18041
N18564	P2_R1176_U535	NAND	18042
N18565	P2_R1176_U536	NAND	18043
N18566	P2_R1176_U537	NAND	18044
N18567	P2_R1176_U538	NAND	18045
N18568	P2_R1176_U539	NAND	18046
N18569	P2_R1176_U540	NAND	18047
N18570	P2_R1176_U541	NAND	18048
N18571	P2_R1176_U542	NAND	18049
N18572	P2_R1176_U543	NAND	18050
N18573	P2_R1176_U544	NAND	18051
N18574	P2_R1176_U545	NAND	18052
N18575	P2_R1176_U546	NAND	18053
N18576	P2_R1176_U547	NAND	18054
N18577	P2_R1176_U548	NAND	18055
N18578	P2_R1176_U549	NAND	18056
N18579	P2_R1176_U550	NAND	18057
N18580	P2_R1176_U551	NAND	18058
N18581	P2_R1176_U552	NAND	18059
N18582	P2_R1176_U553	NAND	18060
N18583	P2_R1176_U554	NAND	18061
N18584	P2_R1176_U555	NAND	18062
N18585	P2_R1176_U556	NAND	18063
N18586	P2_R1176_U557	NAND	18064
N18587	P2_R1176_U558	NAND	18065
N18588	P2_R1176_U559	NAND	18066
N18589	P2_R1176_U560	NAND	18067
N18590	P2_R1176_U561	NAND	18068
N18591	P2_R1176_U562	NAND	18069
N18592	P2_R1176_U563	NAND	18070
N18593	P2_R1176_U564	NAND	18071
N18594	P2_R1176_U565	NAND	18072
N18595	P2_R1176_U566	NAND	18073
N18596	P2_R1176_U567	NAND	18074
N18597	P2_R1176_U568	NAND	18075
N18598	P2_R1176_U569	NAND	18076
N18599	P2_R1176_U570	NAND	18077
N18600	P2_R1176_U571	NAND	18078
N18601	P2_R1176_U572	NAND	18079
N18602	P2_R1176_U573	NAND	18080
N18603	P2_R1176_U574	NAND	18081
N18604	P2_R1176_U575	NAND	18082
N18605	P2_R1176_U576	NAND	18083
N18606	P2_R1176_U577	NAND	18084
N18607	P2_R1176_U578	NAND	18085
N18608	P2_R1176_U579	NAND	18086
N18609	P2_R1176_U580	NAND	18087
N18610	P2_R1176_U581	NAND	18088
N18611	P2_R1176_U582	NAND	18089
N18612	P2_R1176_U583	NAND	18090
N18613	P2_R1176_U584	NAND	18091
N18614	P2_R1176_U585	NAND	18092
N18615	P2_R1176_U586	NAND	18093
N18616	P2_R1176_U587	NAND	18094
N18617	P2_R1176_U588	NAND	18095
N18618	P2_R1176_U589	NAND	18096
N18619	P2_R1176_U590	NAND	18097
N18620	P2_R1176_U591	NAND	18098
N18621	P2_R1176_U592	NAND	18099
N18622	P2_R1176_U593	NAND	18100
N18623	P2_R1176_U594	NAND	18101
N18624	P2_R1176_U595	NAND	18102
N18625	P2_R1176_U596	NAND	18103
N18626	P2_R1176_U597	NAND	18104
N18627	P2_R1176_U598	NAND	18105
N18628	P2_R1176_U599	NAND	18106
N18629	P2_R1176_U600	NOT	18107
N18630	P2_R1176_U601	NAND	18108
N18631	P2_R1176_U602	NAND	18109
N18632	P2_R1131_U4	AND	18110
N18633	P2_R1131_U5	AND	18111
N18634	P2_R1131_U6	AND	18112
N18635	P2_R1131_U7	AND	18113
N18636	P2_R1131_U8	AND	18114
N18637	P2_R1131_U9	AND	18115
N18638	P2_R1131_U10	AND	18116
N18639	P2_R1131_U11	AND	18117
N18640	P2_R1131_U12	AND	18118
N18641	P2_R1131_U13	AND	18119
N18642	P2_R1131_U14	AND	18120
N18643	P2_R1131_U15	AND	18121
N18644	P2_R1131_U16	AND	18122
N18645	P2_R1131_U17	AND	18123
N18646	P2_R1131_U18	AND	18124
N18647	P2_R1131_U19	NOT	18125
N18648	P2_R1131_U20	NOT	18126
N18649	P2_R1131_U21	NOT	18127
N18650	P2_R1131_U22	NAND	18128
N18651	P2_R1131_U23	NOT	18129
N18652	P2_R1131_U24	NOT	18130
N18653	P2_R1131_U25	NOT	18131
N18654	P2_R1131_U26	NOT	18132
N18655	P2_R1131_U27	NOT	18133
N18656	P2_R1131_U28	NOT	18134
N18657	P2_R1131_U29	NOT	18135
N18658	P2_R1131_U30	NOT	18136
N18659	P2_R1131_U31	NAND	18137
N18660	P2_R1131_U32	NOT	18138
N18661	P2_R1131_U33	NOT	18139
N18662	P2_R1131_U34	NAND	18140
N18663	P2_R1131_U35	NOT	18141
N18664	P2_R1131_U36	NOT	18142
N18665	P2_R1131_U37	NOT	18143
N18666	P2_R1131_U38	NOT	18144
N18667	P2_R1131_U39	NOT	18145
N18668	P2_R1131_U40	NAND	18146
N18669	P2_R1131_U41	NAND	18147
N18670	P2_R1131_U42	NAND	18148
N18671	P2_R1131_U43	NAND	18149
N18672	P2_R1131_U44	NAND	18150
N18673	P2_R1131_U45	NAND	18151
N18674	P2_R1131_U46	NOT	18152
N18675	P2_R1131_U47	NOT	18153
N18676	P2_R1131_U48	NOT	18154
N18677	P2_R1131_U49	NOT	18155
N18678	P2_R1131_U50	NOT	18156
N18679	P2_R1131_U51	NOT	18157
N18680	P2_R1131_U52	NOT	18158
N18681	P2_R1131_U53	NOT	18159
N18682	P2_R1131_U54	NOT	18160
N18683	P2_R1131_U55	NOT	18161
N18684	P2_R1131_U56	NOT	18162
N18685	P2_R1131_U57	NOT	18163
N18686	P2_R1131_U58	NOT	18164
N18687	P2_R1131_U59	NAND	18165
N18688	P2_R1131_U60	NOT	18166
N18689	P2_R1131_U61	NAND	18167
N18690	P2_R1131_U62	NOT	18168
N18691	P2_R1131_U63	NOT	18169
N18692	P2_R1131_U64	NOT	18170
N18693	P2_R1131_U65	NOT	18171
N18694	P2_R1131_U66	NOT	18172
N18695	P2_R1131_U67	NOT	18173
N18696	P2_R1131_U68	NAND	18174
N18697	P2_R1131_U69	NOT	18175
N18698	P2_R1131_U70	NOT	18176
N18699	P2_R1131_U71	NOT	18177
N18700	P2_R1131_U72	NOT	18178
N18701	P2_R1131_U73	NOT	18179
N18702	P2_R1131_U74	NOT	18180
N18703	P2_R1131_U75	NOT	18181
N18704	P2_R1131_U76	NOT	18182
N18705	P2_R1131_U77	NAND	18183
N18706	P2_R1131_U78	NOT	18184
N18707	P2_R1131_U79	NOT	18185
N18708	P2_R1131_U80	NAND	18186
N18709	P2_R1131_U81	NOT	18187
N18710	P2_R1131_U82	NOT	18188
N18711	P2_R1131_U83	NOT	18189
N18712	P2_R1131_U84	NOT	18190
N18713	P2_R1131_U85	NOT	18191
N18714	P2_R1131_U86	NAND	18192
N18715	P2_R1131_U87	NOT	18193
N18716	P2_R1131_U88	NOT	18194
N18717	P2_R1131_U89	NAND	18195
N18718	P2_R1131_U90	NOT	18196
N18719	P2_R1131_U91	NAND	18197
N18720	P2_R1131_U92	NAND	18198
N18721	P2_R1131_U93	NAND	18199
N18722	P2_R1131_U94	NAND	18200
N18723	P2_R1131_U95	NAND	18201
N18724	P2_R1131_U96	NAND	18202
N18725	P2_R1131_U97	NAND	18203
N18726	P2_R1131_U98	NAND	18204
N18727	P2_R1131_U99	NAND	18205
N18728	P2_R1131_U100	NAND	18206
N18729	P2_R1131_U101	NAND	18207
N18730	P2_R1131_U102	NAND	18208
N18731	P2_R1131_U103	NAND	18209
N18732	P2_R1131_U104	NAND	18210
N18733	P2_R1131_U105	NAND	18211
N18734	P2_R1131_U106	NAND	18212
N18735	P2_R1131_U107	NAND	18213
N18736	P2_R1131_U108	NAND	18214
N18737	P2_R1131_U109	NAND	18215
N18738	P2_R1131_U110	NAND	18216
N18739	P2_R1131_U111	NAND	18217
N18740	P2_R1131_U112	NAND	18218
N18741	P2_R1131_U113	NAND	18219
N18742	P2_R1131_U114	NAND	18220
N18743	P2_R1131_U115	AND	18221
N18744	P2_R1131_U116	AND	18222
N18745	P2_R1131_U117	AND	18223
N18746	P2_R1131_U118	AND	18224
N18747	P2_R1131_U119	AND	18225
N18748	P2_R1131_U120	AND	18226
N18749	P2_R1131_U121	AND	18227
N18750	P2_R1131_U122	AND	18228
N18751	P2_R1131_U123	AND	18229
N18752	P2_R1131_U124	AND	18230
N18753	P2_R1131_U125	AND	18231
N18754	P2_R1131_U126	AND	18232
N18755	P2_R1131_U127	AND	18233
N18756	P2_R1131_U128	AND	18234
N18757	P2_R1131_U129	AND	18235
N18758	P2_R1131_U130	AND	18236
N18759	P2_R1131_U131	AND	18237
N18760	P2_R1131_U132	AND	18238
N18761	P2_R1131_U133	AND	18239
N18762	P2_R1131_U134	AND	18240
N18763	P2_R1131_U135	AND	18241
N18764	P2_R1131_U136	AND	18242
N18765	P2_R1131_U137	AND	18243
N18766	P2_R1131_U138	AND	18244
N18767	P2_R1131_U139	AND	18245
N18768	P2_R1131_U140	AND	18246
N18769	P2_R1131_U141	AND	18247
N18770	P2_R1131_U142	AND	18248
N18771	P2_R1131_U143	AND	18249
N18772	P2_R1131_U144	AND	18250
N18773	P2_R1131_U145	NAND	18251
N18774	P2_R1131_U146	NAND	18252
N18775	P2_R1131_U147	NOT	18253
N18776	P2_R1131_U148	NOT	18254
N18777	P2_R1131_U149	AND	18255
N18778	P2_R1131_U150	NAND	18256
N18779	P2_R1131_U151	AND	18257
N18780	P2_R1131_U152	NAND	18258
N18781	P2_R1131_U153	AND	18259
N18782	P2_R1131_U154	NAND	18260
N18783	P2_R1131_U155	NAND	18261
N18784	P2_R1131_U156	AND	18262
N18785	P2_R1131_U157	NAND	18263
N18786	P2_R1131_U158	AND	18264
N18787	P2_R1131_U159	NAND	18265
N18788	P2_R1131_U160	AND	18266
N18789	P2_R1131_U161	NAND	18267
N18790	P2_R1131_U162	NAND	18268
N18791	P2_R1131_U163	AND	18269
N18792	P2_R1131_U164	NAND	18270
N18793	P2_R1131_U165	AND	18271
N18794	P2_R1131_U166	NAND	18272
N18795	P2_R1131_U167	NAND	18273
N18796	P2_R1131_U168	NAND	18274
N18797	P2_R1131_U169	NAND	18275
N18798	P2_R1131_U170	NOT	18276
N18799	P2_R1131_U171	NAND	18277
N18800	P2_R1131_U172	NAND	18278
N18801	P2_R1131_U173	NAND	18279
N18802	P2_R1131_U174	NOT	18280
N18803	P2_R1131_U175	NOT	18281
N18804	P2_R1131_U176	NAND	18282
N18805	P2_R1131_U177	NOT	18283
N18806	P2_R1131_U178	OR	18284
N18807	P2_R1131_U179	OR	18285
N18808	P2_R1131_U180	OR	18286
N18809	P2_R1131_U181	OR	18287
N18810	P2_R1131_U182	NOT	18288
N18811	P2_R1131_U183	OR	18289
N18812	P2_R1131_U184	NOT	18290
N18813	P2_R1131_U185	NOT	18291
N18814	P2_R1131_U186	NAND	18292
N18815	P2_R1131_U187	NAND	18293
N18816	P2_R1131_U188	NAND	18294
N18817	P2_R1131_U189	NAND	18295
N18818	P2_R1131_U190	NAND	18296
N18819	P2_R1131_U191	NAND	18297
N18820	P2_R1131_U192	NAND	18298
N18821	P2_R1131_U193	NAND	18299
N18822	P2_R1131_U194	NAND	18300
N18823	P2_R1131_U195	NOT	18301
N18824	P2_R1131_U196	OR	18302
N18825	P2_R1131_U197	OR	18303
N18826	P2_R1131_U198	NOT	18304
N18827	P2_R1131_U199	NAND	18305
N18828	P2_R1131_U200	NAND	18306
N18829	P2_R1131_U201	NAND	18307
N18830	P2_R1131_U202	NAND	18308
N18831	P2_R1131_U203	NOT	18309
N18832	P2_R1131_U204	OR	18310
N18833	P2_R1131_U205	NAND	18311
N18834	P2_R1131_U206	NOT	18312
N18835	P2_R1131_U207	OR	18313
N18836	P2_R1131_U208	OR	18314
N18837	P2_R1131_U209	NAND	18315
N18838	P2_R1131_U210	NAND	18316
N18839	P2_R1131_U211	NAND	18317
N18840	P2_R1131_U212	NAND	18318
N18841	P2_R1131_U213	NAND	18319
N18842	P2_R1131_U214	OR	18320
N18843	P2_R1131_U215	NAND	18321
N18844	P2_R1131_U216	NAND	18322
N18845	P2_R1131_U217	NOT	18323
N18846	P2_R1131_U218	NAND	18324
N18847	P2_R1131_U219	NAND	18325
N18848	P2_R1131_U220	NAND	18326
N18849	P2_R1131_U221	NOT	18327
N18850	P2_R1131_U222	OR	18328
N18851	P2_R1131_U223	NAND	18329
N18852	P2_R1131_U224	NAND	18330
N18853	P2_R1131_U225	NAND	18331
N18854	P2_R1131_U226	NAND	18332
N18855	P2_R1131_U227	NAND	18333
N18856	P2_R1131_U228	OR	18334
N18857	P2_R1131_U229	NAND	18335
N18858	P2_R1131_U230	NOT	18336
N18859	P2_R1131_U231	NAND	18337
N18860	P2_R1131_U232	NAND	18338
