deep_node	original_net	original_gate	original_order
N27199	P3_R1077_U175	NOT	26432
N27200	P3_R1077_U176	NAND	26433
N27201	P3_R1077_U177	NOT	26434
N27202	P3_R1077_U178	OR	26435
N27203	P3_R1077_U179	OR	26436
N27204	P3_R1077_U180	OR	26437
N27205	P3_R1077_U181	OR	26438
N27206	P3_R1077_U182	NOT	26439
N27207	P3_R1077_U183	OR	26440
N27208	P3_R1077_U184	NOT	26441
N27209	P3_R1077_U185	NOT	26442
N27210	P3_R1077_U186	NAND	26443
N27211	P3_R1077_U187	NAND	26444
N27212	P3_R1077_U188	NAND	26445
N27213	P3_R1077_U189	NAND	26446
N27214	P3_R1077_U190	NAND	26447
N27215	P3_R1077_U191	NAND	26448
N27216	P3_R1077_U192	NAND	26449
N27217	P3_R1077_U193	NAND	26450
N27218	P3_R1077_U194	NAND	26451
N27219	P3_R1077_U195	NOT	26452
N27220	P3_R1077_U196	OR	26453
N27221	P3_R1077_U197	OR	26454
N27222	P3_R1077_U198	NOT	26455
N27223	P3_R1077_U199	NAND	26456
N27224	P3_R1077_U200	NAND	26457
N27225	P3_R1077_U201	NAND	26458
N27226	P3_R1077_U202	NAND	26459
N27227	P3_R1077_U203	NOT	26460
N27228	P3_R1077_U204	OR	26461
N27229	P3_R1077_U205	NAND	26462
N27230	P3_R1077_U206	NOT	26463
N27231	P3_R1077_U207	OR	26464
N27232	P3_R1077_U208	OR	26465
N27233	P3_R1077_U209	NAND	26466
N27234	P3_R1077_U210	NAND	26467
N27235	P3_R1077_U211	NAND	26468
N27236	P3_R1077_U212	NAND	26469
N27237	P3_R1077_U213	NAND	26470
N27238	P3_R1077_U214	OR	26471
N27239	P3_R1077_U215	NAND	26472
N27240	P3_R1077_U216	NAND	26473
N27241	P3_R1077_U217	NOT	26474
N27242	P3_R1077_U218	NAND	26475
N27243	P3_R1077_U219	NAND	26476
N27244	P3_R1077_U220	NAND	26477
N27245	P3_R1077_U221	NOT	26478
N27246	P3_R1077_U222	OR	26479
N27247	P3_R1077_U223	NAND	26480
N27248	P3_R1077_U224	NAND	26481
N27249	P3_R1077_U225	NAND	26482
N27250	P3_R1077_U226	NAND	26483
N27251	P3_R1077_U227	NAND	26484
N27252	P3_R1077_U228	OR	26485
N27253	P3_R1077_U229	NAND	26486
N27254	P3_R1077_U230	NOT	26487
N27255	P3_R1077_U231	NAND	26488
N27256	P3_R1077_U232	NAND	26489
N27257	P3_R1077_U233	NAND	26490
N27258	P3_R1077_U234	NAND	26491
N27259	P3_R1077_U235	NAND	26492
N27260	P3_R1077_U236	OR	26493
N27261	P3_R1077_U237	OR	26494
N27262	P3_R1077_U238	NAND	26495
N27263	P3_R1077_U239	NAND	26496
N27264	P3_R1077_U240	NAND	26497
N27265	P3_R1077_U241	OR	26498
N27266	P3_R1077_U242	NAND	26499
N27267	P3_R1077_U243	NAND	26500
N27268	P3_R1077_U244	NOT	26501
N27269	P3_R1077_U245	OR	26502
N27270	P3_R1077_U246	OR	26503
N27271	P3_R1077_U247	NAND	26504
N27272	P3_R1077_U248	NAND	26505
N27273	P3_R1077_U249	NAND	26506
N27274	P3_R1077_U250	OR	26507
N27275	P3_R1077_U251	OR	26508
N27276	P3_R1077_U252	NAND	26509
N27277	P3_R1077_U253	NAND	26510
N27278	P3_R1077_U254	NOT	26511
N27279	P3_R1077_U255	OR	26512
N27280	P3_R1077_U256	NAND	26513
N27281	P3_R1077_U257	NAND	26514
N27282	P3_R1077_U258	NOT	26515
N27283	P3_R1077_U259	OR	26516
N27284	P3_R1077_U260	NAND	26517
N27285	P3_R1077_U261	NAND	26518
N27286	P3_R1077_U262	NOT	26519
N27287	P3_R1077_U263	OR	26520
N27288	P3_R1077_U264	OR	26521
N27289	P3_R1077_U265	NOT	26522
N27290	P3_R1077_U266	NAND	26523
N27291	P3_R1077_U267	NAND	26524
N27292	P3_R1077_U268	NAND	26525
N27293	P3_R1077_U269	NAND	26526
N27294	P3_R1077_U270	NOT	26527
N27295	P3_R1077_U271	OR	26528
N27296	P3_R1077_U272	OR	26529
N27297	P3_R1077_U273	OR	26530
N27298	P3_R1077_U274	NOT	26531
N27299	P3_R1077_U275	NAND	26532
N27300	P3_R1077_U276	NAND	26533
N27301	P3_R1077_U277	NAND	26534
N27302	P3_R1077_U278	NAND	26535
N27303	P3_R1077_U279	NAND	26536
N27304	P3_R1077_U280	NAND	26537
N27305	P3_R1077_U281	NAND	26538
N27306	P3_R1077_U282	OR	26539
N27307	P3_R1077_U283	OR	26540
N27308	P3_R1077_U284	NAND	26541
N27309	P3_R1077_U285	NAND	26542
N27310	P3_R1077_U286	NOT	26543
N27311	P3_R1077_U287	OR	26544
N27312	P3_R1077_U288	NAND	26545
N27313	P3_R1077_U289	NAND	26546
N27314	P3_R1077_U290	NOT	26547
N27315	P3_R1077_U291	OR	26548
N27316	P3_R1077_U292	NAND	26549
N27317	P3_R1077_U293	NAND	26550
N27318	P3_R1077_U294	NOT	26551
N27319	P3_R1077_U295	OR	26552
N27320	P3_R1077_U296	NAND	26553
N27321	P3_R1077_U297	NOT	26554
N27322	P3_R1077_U298	OR	26555
N27323	P3_R1077_U299	NAND	26556
N27324	P3_R1077_U300	NOT	26557
N27325	P3_R1077_U301	OR	26558
N27326	P3_R1077_U302	NAND	26559
N27327	P3_R1077_U303	NOT	26560
N27328	P3_R1077_U304	NAND	26561
N27329	P3_R1077_U305	NOT	26562
N27330	P3_R1077_U306	NAND	26563
N27331	P3_R1077_U307	NOT	26564
N27332	P3_R1077_U308	OR	26565
N27333	P3_R1077_U309	NAND	26566
N27334	P3_R1077_U310	NAND	26567
N27335	P3_R1077_U311	NAND	26568
N27336	P3_R1077_U312	NAND	26569
N27337	P3_R1077_U313	NAND	26570
N27338	P3_R1077_U314	OR	26571
N27339	P3_R1077_U315	NAND	26572
N27340	P3_R1077_U316	NOT	26573
N27341	P3_R1077_U317	NAND	26574
N27342	P3_R1077_U318	NAND	26575
N27343	P3_R1077_U319	NAND	26576
N27344	P3_R1077_U320	NAND	26577
N27345	P3_R1077_U321	OR	26578
N27346	P3_R1077_U322	NAND	26579
N27347	P3_R1077_U323	NAND	26580
N27348	P3_R1077_U324	NAND	26581
N27349	P3_R1077_U325	NAND	26582
N27350	P3_R1077_U326	NAND	26583
N27351	P3_R1077_U327	OR	26584
N27352	P3_R1077_U328	NOT	26585
N27353	P3_R1077_U329	OR	26586
N27354	P3_R1077_U330	OR	26587
N27355	P3_R1077_U331	NAND	26588
N27356	P3_R1077_U332	NAND	26589
N27357	P3_R1077_U333	NAND	26590
N27358	P3_R1077_U334	NAND	26591
N27359	P3_R1077_U335	NAND	26592
N27360	P3_R1077_U336	OR	26593
N27361	P3_R1077_U337	NAND	26594
N27362	P3_R1077_U338	NOT	26595
N27363	P3_R1077_U339	OR	26596
N27364	P3_R1077_U340	NAND	26597
N27365	P3_R1077_U341	NAND	26598
N27366	P3_R1077_U342	NAND	26599
N27367	P3_R1077_U343	NAND	26600
N27368	P3_R1077_U344	NAND	26601
N27369	P3_R1077_U345	OR	26602
N27370	P3_R1077_U346	OR	26603
N27371	P3_R1077_U347	NAND	26604
N27372	P3_R1077_U348	NAND	26605
N27373	P3_R1077_U349	NAND	26606
N27374	P3_R1077_U350	NAND	26607
N27375	P3_R1077_U351	NAND	26608
N27376	P3_R1077_U352	NAND	26609
N27377	P3_R1077_U353	NAND	26610
N27378	P3_R1077_U354	NAND	26611
N27379	P3_R1077_U355	NAND	26612
N27380	P3_R1077_U356	NAND	26613
N27381	P3_R1077_U357	NAND	26614
N27382	P3_R1077_U358	NAND	26615
N27383	P3_R1077_U359	NAND	26616
N27384	P3_R1077_U360	NAND	26617
N27385	P3_R1077_U361	NAND	26618
N27386	P3_R1077_U362	NAND	26619
N27387	P3_R1077_U363	NAND	26620
N27388	P3_R1077_U364	NAND	26621
N27389	P3_R1077_U365	NAND	26622
N27390	P3_R1077_U366	NAND	26623
N27391	P3_R1077_U367	NAND	26624
N27392	P3_R1077_U368	NAND	26625
N27393	P3_R1077_U369	NAND	26626
N27394	P3_R1077_U370	NAND	26627
N27395	P3_R1077_U371	NAND	26628
N27396	P3_R1077_U372	NAND	26629
N27397	P3_R1077_U373	NAND	26630
N27398	P3_R1077_U374	NAND	26631
N27399	P3_R1077_U375	NAND	26632
N27400	P3_R1077_U376	NAND	26633
N27401	P3_R1077_U377	NAND	26634
N27402	P3_R1077_U378	NAND	26635
N27403	P3_R1077_U379	NAND	26636
N27404	P3_R1077_U380	NAND	26637
N27405	P3_R1077_U381	NAND	26638
N27406	P3_R1077_U382	NAND	26639
N27407	P3_R1077_U383	NAND	26640
N27408	P3_R1077_U384	NAND	26641
N27409	P3_R1077_U385	NAND	26642
N27410	P3_R1077_U386	NAND	26643
N27411	P3_R1077_U387	NAND	26644
N27412	P3_R1077_U388	NAND	26645
N27413	P3_R1077_U389	NAND	26646
N27414	P3_R1077_U390	NAND	26647
N27415	P3_R1077_U391	NAND	26648
N27416	P3_R1077_U392	NAND	26649
N27417	P3_R1077_U393	NAND	26650
N27418	P3_R1077_U394	NAND	26651
N27419	P3_R1077_U395	NAND	26652
N27420	P3_R1077_U396	NAND	26653
N27421	P3_R1077_U397	NAND	26654
N27422	P3_R1077_U398	NAND	26655
N27423	P3_R1077_U399	NAND	26656
N27424	P3_R1077_U400	NAND	26657
N27425	P3_R1077_U401	NAND	26658
N27426	P3_R1077_U402	NAND	26659
N27427	P3_R1077_U403	NAND	26660
N27428	P3_R1077_U404	NAND	26661
N27429	P3_R1077_U405	NAND	26662
N27430	P3_R1077_U406	NAND	26663
N27431	P3_R1077_U407	NAND	26664
N27432	P3_R1077_U408	NAND	26665
N27433	P3_R1077_U409	NAND	26666
N27434	P3_R1077_U410	NAND	26667
N27435	P3_R1077_U411	NAND	26668
N27436	P3_R1077_U412	NAND	26669
N27437	P3_R1077_U413	NAND	26670
N27438	P3_R1077_U414	NAND	26671
N27439	P3_R1077_U415	NAND	26672
N27440	P3_R1077_U416	NAND	26673
N27441	P3_R1077_U417	NAND	26674
N27442	P3_R1077_U418	NAND	26675
N27443	P3_R1077_U419	NAND	26676
N27444	P3_R1077_U420	NAND	26677
N27445	P3_R1077_U421	NAND	26678
N27446	P3_R1077_U422	NAND	26679
N27447	P3_R1077_U423	NAND	26680
N27448	P3_R1077_U424	NAND	26681
N27449	P3_R1077_U425	NAND	26682
N27450	P3_R1077_U426	NAND	26683
N27451	P3_R1077_U427	NAND	26684
N27452	P3_R1077_U428	NAND	26685
N27453	P3_R1077_U429	NAND	26686
N27454	P3_R1077_U430	NAND	26687
N27455	P3_R1077_U431	NAND	26688
N27456	P3_R1077_U432	NAND	26689
N27457	P3_R1077_U433	NAND	26690
N27458	P3_R1077_U434	NAND	26691
N27459	P3_R1077_U435	NAND	26692
N27460	P3_R1077_U436	NAND	26693
N27461	P3_R1077_U437	NAND	26694
N27462	P3_R1077_U438	NAND	26695
N27463	P3_R1077_U439	NAND	26696
N27464	P3_R1077_U440	NAND	26697
N27465	P3_R1077_U441	NAND	26698
N27466	P3_R1077_U442	NAND	26699
N27467	P3_R1077_U443	NAND	26700
N27468	P3_R1077_U444	NAND	26701
N27469	P3_R1077_U445	NAND	26702
N27470	P3_R1077_U446	NAND	26703
N27471	P3_R1077_U447	NAND	26704
N27472	P3_R1077_U448	NAND	26705
N27473	P3_R1077_U449	NAND	26706
N27474	P3_R1077_U450	NAND	26707
N27475	P3_R1077_U451	NAND	26708
N27476	P3_R1077_U452	NAND	26709
N27477	P3_R1077_U453	NAND	26710
N27478	P3_R1077_U454	NAND	26711
N27479	P3_R1077_U455	NAND	26712
N27480	P3_R1077_U456	NAND	26713
N27481	P3_R1077_U457	NAND	26714
N27482	P3_R1077_U458	NAND	26715
N27483	P3_R1077_U459	NAND	26716
N27484	P3_R1077_U460	NAND	26717
N27485	P3_R1077_U461	NAND	26718
N27486	P3_R1077_U462	NAND	26719
N27487	P3_R1077_U463	NAND	26720
N27488	P3_R1077_U464	NAND	26721
N27489	P3_R1077_U465	NAND	26722
N27490	P3_R1077_U466	NAND	26723
N27491	P3_R1077_U467	NAND	26724
N27492	P3_R1077_U468	NAND	26725
N27493	P3_R1077_U469	NAND	26726
N27494	P3_R1077_U470	NAND	26727
N27495	P3_R1077_U471	NAND	26728
N27496	P3_R1077_U472	NAND	26729
N27497	P3_R1077_U473	NAND	26730
N27498	P3_R1077_U474	NAND	26731
N27499	P3_R1077_U475	NAND	26732
N27500	P3_R1077_U476	NAND	26733
N27501	P3_R1077_U477	NAND	26734
N27502	P3_R1077_U478	NAND	26735
N27503	P3_R1077_U479	NAND	26736
N27504	P3_R1077_U480	NAND	26737
N27505	P3_R1077_U481	NAND	26738
N27506	P3_R1077_U482	NAND	26739
N27507	P3_R1077_U483	NAND	26740
N27508	P3_R1077_U484	NAND	26741
N27509	P3_R1077_U485	NAND	26742
N27510	P3_R1077_U486	NAND	26743
N27511	P3_R1077_U487	NAND	26744
N27512	P3_R1077_U488	NAND	26745
N27513	P3_R1077_U489	NAND	26746
N27514	P3_R1077_U490	NAND	26747
N27515	P3_R1077_U491	NAND	26748
N27516	P3_R1077_U492	NAND	26749
N27517	P3_R1077_U493	NAND	26750
N27518	P3_R1077_U494	NAND	26751
N27519	P3_R1077_U495	NAND	26752
N27520	P3_R1077_U496	NAND	26753
N27521	P3_R1077_U497	NAND	26754
N27522	P3_R1077_U498	NAND	26755
N27523	P3_R1077_U499	NAND	26756
N27524	P3_R1077_U500	NAND	26757
N27525	P3_R1077_U501	NAND	26758
N27526	P3_R1077_U502	NAND	26759
N27527	P3_R1077_U503	NAND	26760
N27528	P3_R1077_U504	NAND	26761
N27529	P3_R1143_U4	AND	26762
N27530	P3_R1143_U5	AND	26763
N27531	P3_R1143_U6	AND	26764
N27532	P3_R1143_U7	AND	26765
N27533	P3_R1143_U8	AND	26766
N27534	P3_R1143_U9	AND	26767
N27535	P3_R1143_U10	AND	26768
N27536	P3_R1143_U11	AND	26769
N27537	P3_R1143_U12	AND	26770
N27538	P3_R1143_U13	AND	26771
N27539	P3_R1143_U14	AND	26772
N27540	P3_R1143_U15	AND	26773
N27541	P3_R1143_U16	AND	26774
N27542	P3_R1143_U17	AND	26775
N27543	P3_R1143_U18	AND	26776
N27544	P3_R1143_U19	NOT	26777
N27545	P3_R1143_U20	NOT	26778
N27546	P3_R1143_U21	NOT	26779
N27547	P3_R1143_U22	NAND	26780
N27548	P3_R1143_U23	NOT	26781
N27549	P3_R1143_U24	NOT	26782
N27550	P3_R1143_U25	NOT	26783
N27551	P3_R1143_U26	NOT	26784
N27552	P3_R1143_U27	NOT	26785
N27553	P3_R1143_U28	NOT	26786
N27554	P3_R1143_U29	NOT	26787
N27555	P3_R1143_U30	NOT	26788
N27556	P3_R1143_U31	NAND	26789
N27557	P3_R1143_U32	NOT	26790
N27558	P3_R1143_U33	NOT	26791
N27559	P3_R1143_U34	NAND	26792
N27560	P3_R1143_U35	NOT	26793
N27561	P3_R1143_U36	NOT	26794
N27562	P3_R1143_U37	NOT	26795
N27563	P3_R1143_U38	NOT	26796
N27564	P3_R1143_U39	NOT	26797
N27565	P3_R1143_U40	NAND	26798
N27566	P3_R1143_U41	NAND	26799
N27567	P3_R1143_U42	NAND	26800
N27568	P3_R1143_U43	NAND	26801
N27569	P3_R1143_U44	NAND	26802
N27570	P3_R1143_U45	NAND	26803
N27571	P3_R1143_U46	NOT	26804
N27572	P3_R1143_U47	NOT	26805
N27573	P3_R1143_U48	NOT	26806
N27574	P3_R1143_U49	NOT	26807
N27575	P3_R1143_U50	NOT	26808
N27576	P3_R1143_U51	NOT	26809
N27577	P3_R1143_U52	NOT	26810
N27578	P3_R1143_U53	NOT	26811
N27579	P3_R1143_U54	NOT	26812
N27580	P3_R1143_U55	NOT	26813
N27581	P3_R1143_U56	NOT	26814
N27582	P3_R1143_U57	NOT	26815
N27583	P3_R1143_U58	NOT	26816
N27584	P3_R1143_U59	NAND	26817
N27585	P3_R1143_U60	NOT	26818
N27586	P3_R1143_U61	NOT	26819
N27587	P3_R1143_U62	NOT	26820
N27588	P3_R1143_U63	NAND	26821
N27589	P3_R1143_U64	NOT	26822
N27590	P3_R1143_U65	NOT	26823
N27591	P3_R1143_U66	NOT	26824
N27592	P3_R1143_U67	NOT	26825
N27593	P3_R1143_U68	NAND	26826
N27594	P3_R1143_U69	NOT	26827
N27595	P3_R1143_U70	NOT	26828
N27596	P3_R1143_U71	NOT	26829
N27597	P3_R1143_U72	NOT	26830
N27598	P3_R1143_U73	NOT	26831
N27599	P3_R1143_U74	NOT	26832
N27600	P3_R1143_U75	NOT	26833
N27601	P3_R1143_U76	NOT	26834
N27602	P3_R1143_U77	NAND	26835
N27603	P3_R1143_U78	NOT	26836
N27604	P3_R1143_U79	NOT	26837
N27605	P3_R1143_U80	NAND	26838
N27606	P3_R1143_U81	NOT	26839
N27607	P3_R1143_U82	NOT	26840
N27608	P3_R1143_U83	NOT	26841
N27609	P3_R1143_U84	NOT	26842
N27610	P3_R1143_U85	NOT	26843
N27611	P3_R1143_U86	NAND	26844
N27612	P3_R1143_U87	NOT	26845
N27613	P3_R1143_U88	NOT	26846
N27614	P3_R1143_U89	NAND	26847
N27615	P3_R1143_U90	NOT	26848
N27616	P3_R1143_U91	NAND	26849
N27617	P3_R1143_U92	NAND	26850
N27618	P3_R1143_U93	NAND	26851
N27619	P3_R1143_U94	NAND	26852
N27620	P3_R1143_U95	NAND	26853
N27621	P3_R1143_U96	NAND	26854
N27622	P3_R1143_U97	NAND	26855
N27623	P3_R1143_U98	NAND	26856
N27624	P3_R1143_U99	NAND	26857
N27625	P3_R1143_U100	NAND	26858
N27626	P3_R1143_U101	NAND	26859
N27627	P3_R1143_U102	NAND	26860
N27628	P3_R1143_U103	NAND	26861
N27629	P3_R1143_U104	NAND	26862
N27630	P3_R1143_U105	NAND	26863
N27631	P3_R1143_U106	NAND	26864
N27632	P3_R1143_U107	NAND	26865
N27633	P3_R1143_U108	NAND	26866
N27634	P3_R1143_U109	NAND	26867
N27635	P3_R1143_U110	NAND	26868
N27636	P3_R1143_U111	NAND	26869
N27637	P3_R1143_U112	NAND	26870
N27638	P3_R1143_U113	NAND	26871
N27639	P3_R1143_U114	NAND	26872
N27640	P3_R1143_U115	AND	26873
N27641	P3_R1143_U116	AND	26874
N27642	P3_R1143_U117	AND	26875
N27643	P3_R1143_U118	AND	26876
N27644	P3_R1143_U119	AND	26877
N27645	P3_R1143_U120	AND	26878
N27646	P3_R1143_U121	AND	26879
N27647	P3_R1143_U122	AND	26880
N27648	P3_R1143_U123	AND	26881
N27649	P3_R1143_U124	AND	26882
N27650	P3_R1143_U125	AND	26883
N27651	P3_R1143_U126	AND	26884
N27652	P3_R1143_U127	AND	26885
N27653	P3_R1143_U128	AND	26886
N27654	P3_R1143_U129	AND	26887
N27655	P3_R1143_U130	AND	26888
N27656	P3_R1143_U131	AND	26889
N27657	P3_R1143_U132	AND	26890
N27658	P3_R1143_U133	AND	26891
N27659	P3_R1143_U134	AND	26892
N27660	P3_R1143_U135	AND	26893
N27661	P3_R1143_U136	AND	26894
N27662	P3_R1143_U137	AND	26895
N27663	P3_R1143_U138	AND	26896
N27664	P3_R1143_U139	AND	26897
N27665	P3_R1143_U140	AND	26898
N27666	P3_R1143_U141	AND	26899
N27667	P3_R1143_U142	AND	26900
N27668	P3_R1143_U143	AND	26901
N27669	P3_R1143_U144	NAND	26902
N27670	P3_R1143_U145	NAND	26903
N27671	P3_R1143_U146	NOT	26904
N27672	P3_R1143_U147	NOT	26905
N27673	P3_R1143_U148	AND	26906
N27674	P3_R1143_U149	NAND	26907
N27675	P3_R1143_U150	AND	26908
N27676	P3_R1143_U151	NAND	26909
N27677	P3_R1143_U152	AND	26910
N27678	P3_R1143_U153	NAND	26911
N27679	P3_R1143_U154	AND	26912
N27680	P3_R1143_U155	NAND	26913
N27681	P3_R1143_U156	AND	26914
N27682	P3_R1143_U157	NAND	26915
N27683	P3_R1143_U158	AND	26916
N27684	P3_R1143_U159	NAND	26917
N27685	P3_R1143_U160	AND	26918
N27686	P3_R1143_U161	NAND	26919
N27687	P3_R1143_U162	NAND	26920
N27688	P3_R1143_U163	AND	26921
N27689	P3_R1143_U164	NAND	26922
N27690	P3_R1143_U165	AND	26923
N27691	P3_R1143_U166	NAND	26924
N27692	P3_R1143_U167	NAND	26925
N27693	P3_R1143_U168	NAND	26926
N27694	P3_R1143_U169	NAND	26927
N27695	P3_R1143_U170	NOT	26928
N27696	P3_R1143_U171	NAND	26929
N27697	P3_R1143_U172	NAND	26930
N27698	P3_R1143_U173	NAND	26931
N27699	P3_R1143_U174	NOT	26932
N27700	P3_R1143_U175	NOT	26933
N27701	P3_R1143_U176	NAND	26934
N27702	P3_R1143_U177	NOT	26935
N27703	P3_R1143_U178	OR	26936
N27704	P3_R1143_U179	OR	26937
N27705	P3_R1143_U180	OR	26938
N27706	P3_R1143_U181	OR	26939
N27707	P3_R1143_U182	NOT	26940
N27708	P3_R1143_U183	OR	26941
N27709	P3_R1143_U184	NOT	26942
N27710	P3_R1143_U185	NOT	26943
N27711	P3_R1143_U186	NAND	26944
N27712	P3_R1143_U187	NAND	26945
N27713	P3_R1143_U188	NAND	26946
N27714	P3_R1143_U189	NAND	26947
N27715	P3_R1143_U190	NAND	26948
N27716	P3_R1143_U191	NAND	26949
N27717	P3_R1143_U192	NAND	26950
N27718	P3_R1143_U193	NAND	26951
N27719	P3_R1143_U194	NAND	26952
N27720	P3_R1143_U195	NOT	26953
N27721	P3_R1143_U196	OR	26954
N27722	P3_R1143_U197	OR	26955
N27723	P3_R1143_U198	NOT	26956
N27724	P3_R1143_U199	NAND	26957
N27725	P3_R1143_U200	NAND	26958
N27726	P3_R1143_U201	NAND	26959
N27727	P3_R1143_U202	NAND	26960
N27728	P3_R1143_U203	NOT	26961
N27729	P3_R1143_U204	OR	26962
N27730	P3_R1143_U205	NAND	26963
N27731	P3_R1143_U206	NOT	26964
N27732	P3_R1143_U207	OR	26965
N27733	P3_R1143_U208	OR	26966
N27734	P3_R1143_U209	NAND	26967
N27735	P3_R1143_U210	NAND	26968
N27736	P3_R1143_U211	NAND	26969
N27737	P3_R1143_U212	NAND	26970
N27738	P3_R1143_U213	NAND	26971
N27739	P3_R1143_U214	OR	26972
N27740	P3_R1143_U215	NAND	26973
N27741	P3_R1143_U216	NAND	26974
N27742	P3_R1143_U217	NOT	26975
N27743	P3_R1143_U218	NAND	26976
N27744	P3_R1143_U219	NAND	26977
N27745	P3_R1143_U220	NAND	26978
N27746	P3_R1143_U221	NOT	26979
N27747	P3_R1143_U222	OR	26980
N27748	P3_R1143_U223	NAND	26981
N27749	P3_R1143_U224	NAND	26982
N27750	P3_R1143_U225	NAND	26983
N27751	P3_R1143_U226	NAND	26984
N27752	P3_R1143_U227	NAND	26985
N27753	P3_R1143_U228	OR	26986
N27754	P3_R1143_U229	NAND	26987
N27755	P3_R1143_U230	NOT	26988
N27756	P3_R1143_U231	NAND	26989
N27757	P3_R1143_U232	NAND	26990
N27758	P3_R1143_U233	NAND	26991
N27759	P3_R1143_U234	NAND	26992
N27760	P3_R1143_U235	NAND	26993
N27761	P3_R1143_U236	OR	26994
N27762	P3_R1143_U237	OR	26995
N27763	P3_R1143_U238	NAND	26996
N27764	P3_R1143_U239	NAND	26997
N27765	P3_R1143_U240	NAND	26998
N27766	P3_R1143_U241	OR	26999
N27767	P3_R1143_U242	NAND	27000
N27768	P3_R1143_U243	NAND	27001
N27769	P3_R1143_U244	NOT	27002
N27770	P3_R1143_U245	OR	27003
N27771	P3_R1143_U246	OR	27004
N27772	P3_R1143_U247	NAND	27005
N27773	P3_R1143_U248	NAND	27006
N27774	P3_R1143_U249	NAND	27007
N27775	P3_R1143_U250	OR	27008
N27776	P3_R1143_U251	OR	27009
N27777	P3_R1143_U252	NAND	27010
N27778	P3_R1143_U253	NAND	27011
N27779	P3_R1143_U254	NOT	27012
N27780	P3_R1143_U255	OR	27013
N27781	P3_R1143_U256	NAND	27014
N27782	P3_R1143_U257	NAND	27015
N27783	P3_R1143_U258	NOT	27016
N27784	P3_R1143_U259	OR	27017
N27785	P3_R1143_U260	NAND	27018
N27786	P3_R1143_U261	NAND	27019
N27787	P3_R1143_U262	NOT	27020
N27788	P3_R1143_U263	OR	27021
N27789	P3_R1143_U264	OR	27022
N27790	P3_R1143_U265	NOT	27023
N27791	P3_R1143_U266	NAND	27024
N27792	P3_R1143_U267	NAND	27025
N27793	P3_R1143_U268	NAND	27026
N27794	P3_R1143_U269	NAND	27027
N27795	P3_R1143_U270	NOT	27028
N27796	P3_R1143_U271	OR	27029
N27797	P3_R1143_U272	OR	27030
N27798	P3_R1143_U273	OR	27031
N27799	P3_R1143_U274	NOT	27032
N27800	P3_R1143_U275	NAND	27033
N27801	P3_R1143_U276	NAND	27034
N27802	P3_R1143_U277	NAND	27035
N27803	P3_R1143_U278	NAND	27036
N27804	P3_R1143_U279	NAND	27037
N27805	P3_R1143_U280	NAND	27038
N27806	P3_R1143_U281	NAND	27039
N27807	P3_R1143_U282	OR	27040
N27808	P3_R1143_U283	OR	27041
N27809	P3_R1143_U284	NAND	27042
N27810	P3_R1143_U285	NAND	27043
N27811	P3_R1143_U286	NOT	27044
N27812	P3_R1143_U287	OR	27045
N27813	P3_R1143_U288	NAND	27046
N27814	P3_R1143_U289	NAND	27047
N27815	P3_R1143_U290	NOT	27048
N27816	P3_R1143_U291	OR	27049
N27817	P3_R1143_U292	NAND	27050
N27818	P3_R1143_U293	NAND	27051
N27819	P3_R1143_U294	NOT	27052
N27820	P3_R1143_U295	OR	27053
N27821	P3_R1143_U296	NAND	27054
N27822	P3_R1143_U297	NOT	27055
N27823	P3_R1143_U298	OR	27056
N27824	P3_R1143_U299	NAND	27057
N27825	P3_R1143_U300	NOT	27058
N27826	P3_R1143_U301	OR	27059
N27827	P3_R1143_U302	NAND	27060
N27828	P3_R1143_U303	NOT	27061
N27829	P3_R1143_U304	NAND	27062
N27830	P3_R1143_U305	NOT	27063
N27831	P3_R1143_U306	NAND	27064
N27832	P3_R1143_U307	NOT	27065
N27833	P3_R1143_U308	OR	27066
N27834	P3_R1143_U309	NAND	27067
N27835	P3_R1143_U310	NAND	27068
N27836	P3_R1143_U311	NAND	27069
N27837	P3_R1143_U312	NAND	27070
N27838	P3_R1143_U313	NAND	27071
N27839	P3_R1143_U314	OR	27072
N27840	P3_R1143_U315	NAND	27073
N27841	P3_R1143_U316	NOT	27074
N27842	P3_R1143_U317	NAND	27075
N27843	P3_R1143_U318	NAND	27076
N27844	P3_R1143_U319	NAND	27077
N27845	P3_R1143_U320	NAND	27078
N27846	P3_R1143_U321	OR	27079
N27847	P3_R1143_U322	NAND	27080
N27848	P3_R1143_U323	NAND	27081
N27849	P3_R1143_U324	NAND	27082
N27850	P3_R1143_U325	NAND	27083
N27851	P3_R1143_U326	NAND	27084
N27852	P3_R1143_U327	OR	27085
N27853	P3_R1143_U328	NOT	27086
N27854	P3_R1143_U329	OR	27087
N27855	P3_R1143_U330	OR	27088
N27856	P3_R1143_U331	NAND	27089
N27857	P3_R1143_U332	NAND	27090
N27858	P3_R1143_U333	NAND	27091
N27859	P3_R1143_U334	NAND	27092
N27860	P3_R1143_U335	NAND	27093
N27861	P3_R1143_U336	OR	27094
N27862	P3_R1143_U337	NAND	27095
N27863	P3_R1143_U338	NOT	27096
N27864	P3_R1143_U339	OR	27097
N27865	P3_R1143_U340	NAND	27098
N27866	P3_R1143_U341	NAND	27099
N27867	P3_R1143_U342	NAND	27100
N27868	P3_R1143_U343	NAND	27101
N27869	P3_R1143_U344	NAND	27102
N27870	P3_R1143_U345	OR	27103
