deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N28952	P3_R1131_U299	GATE	NOT	28185	NOT	True	True	True	False	True
N28953	P3_R1131_U300	GATE	NAND	28186	NOT	True	True	True	False	True
N28954	P3_R1131_U301	GATE	NAND	28187	NOT	True	True	True	False	True
N28955	P3_R1131_U302	GATE	NAND	28188	NOT	True	True	True	False	True
N28956	P3_R1131_U303	GATE	NOT	28189	NOT	True	True	True	False	True
N28957	P3_R1131_U304	GATE	NAND	28190	NOT	True	True	True	False	True
N28958	P3_R1131_U305	GATE	NAND	28191	NOT	True	True	True	False	True
N28959	P3_R1131_U306	GATE	NAND	28192	NOT	True	True	True	False	True
N28960	P3_R1131_U307	GATE	NAND	28193	NOT	True	True	True	False	True
N28961	P3_R1131_U308	GATE	NOT	28194	NOT	True	True	True	False	True
N28962	P3_R1131_U309	GATE	NAND	28195	NOT	True	True	True	False	True
N28963	P3_R1131_U310	GATE	NAND	28196	NOT	True	True	True	False	True
N28964	P3_R1131_U311	GATE	NAND	28197	NOT	True	True	True	False	True
N28965	P3_R1131_U312	GATE	NAND	28198	NOT	True	True	True	False	True
N28966	P3_R1131_U313	GATE	NAND	28199	NOT	True	True	True	False	True
N28967	P3_R1131_U314	GATE	NAND	28200	NOT	True	True	True	False	True
N28968	P3_R1131_U315	GATE	NAND	28201	NOT	True	True	True	False	True
N28969	P3_R1131_U316	GATE	NAND	28202	NOT	True	True	True	False	True
N28970	P3_R1131_U317	GATE	NOT	28203	NOT	True	True	True	False	True
N28971	P3_R1131_U318	GATE	NAND	28204	NOT	True	True	True	False	True
N28972	P3_R1131_U319	GATE	NAND	28205	NOT	True	True	True	False	True
N28973	P3_R1131_U320	GATE	NAND	28206	NOT	True	True	True	False	True
N28974	P3_R1131_U321	GATE	NAND	28207	NOT	True	True	True	False	True
N28975	P3_R1131_U322	GATE	NAND	28208	NOT	True	True	True	False	True
N28976	P3_R1131_U323	GATE	NAND	28209	NOT	True	True	True	False	True
N28977	P3_R1131_U324	GATE	NAND	28210	NOT	True	True	True	False	True
N28978	P3_R1131_U325	GATE	NAND	28211	NOT	True	True	True	False	True
N28979	P3_R1131_U326	GATE	NAND	28212	NOT	True	True	True	False	True
N28980	P3_R1131_U327	GATE	NAND	28213	NOT	True	True	True	False	True
N28981	P3_R1131_U328	GATE	NOT	28214	NOT	True	True	True	False	True
N28982	P3_R1131_U329	GATE	NAND	28215	NOT	True	True	True	False	True
N28983	P3_R1131_U330	GATE	NAND	28216	NOT	True	True	True	False	True
N28984	P3_R1131_U331	GATE	NAND	28217	NOT	True	True	True	False	True
N28985	P3_R1131_U332	GATE	NAND	28218	NOT	True	True	True	False	True
N28986	P3_R1131_U333	GATE	NAND	28219	NOT	True	True	True	False	True
N28987	P3_R1131_U334	GATE	NAND	28220	NOT	True	True	True	False	True
N28988	P3_R1131_U335	GATE	NAND	28221	NOT	True	True	True	False	True
N28989	P3_R1131_U336	GATE	NAND	28222	NOT	True	True	True	False	True
N28990	P3_R1131_U337	GATE	NAND	28223	NOT	True	True	True	False	True
N28991	P3_R1131_U338	GATE	NAND	28224	NOT	True	True	True	False	True
N28992	P3_R1131_U339	GATE	NOT	28225	NOT	True	True	True	False	True
N28993	P3_R1131_U340	GATE	NAND	28226	NOT	True	True	True	False	True
N28994	P3_R1131_U341	GATE	NAND	28227	NOT	True	True	True	False	True
N28995	P3_R1131_U342	GATE	NAND	28228	NOT	True	True	True	False	True
N28996	P3_R1131_U343	GATE	NAND	28229	NOT	True	True	True	False	True
N28997	P3_R1131_U344	GATE	NAND	28230	NOT	True	True	True	False	True
N28998	P3_R1131_U345	GATE	NAND	28231	NOT	True	True	True	False	True
N28999	P3_R1131_U346	GATE	NAND	28232	NOT	True	True	True	False	True
N29000	P3_R1131_U347	GATE	NAND	28233	NOT	True	True	True	False	True
N29001	P3_R1131_U348	GATE	NAND	28234	NOT	True	True	True	False	True
N29002	P3_R1131_U349	GATE	NAND	28235	NOT	True	True	True	False	True
N29003	P3_R1131_U350	GATE	NAND	28236	NOT	True	True	True	False	True
N29004	P3_R1131_U351	GATE	NAND	28237	NOT	True	True	True	False	True
N29005	P3_R1131_U352	GATE	NAND	28238	NOT	True	True	True	False	True
N29006	P3_R1131_U353	GATE	NAND	28239	NOT	True	True	True	False	True
N29007	P3_R1131_U354	GATE	NAND	28240	NOT	True	True	True	False	True
N29008	P3_R1131_U355	GATE	NAND	28241	NOT	True	True	True	False	True
N29009	P3_R1131_U356	GATE	NAND	28242	NOT	True	True	True	False	True
N29010	P3_R1131_U357	GATE	NAND	28243	NOT	True	True	True	False	True
N29011	P3_R1131_U358	GATE	NAND	28244	NOT	True	True	True	False	True
N29012	P3_R1131_U359	GATE	NAND	28245	NOT	True	True	True	False	True
N29013	P3_R1131_U360	GATE	NAND	28246	NOT	True	True	True	False	True
N29014	P3_R1131_U361	GATE	NAND	28247	NOT	True	True	True	False	True
N29015	P3_R1131_U362	GATE	NAND	28248	NOT	True	True	True	False	True
N29016	P3_R1131_U363	GATE	NAND	28249	NOT	True	True	True	False	True
N29017	P3_R1131_U364	GATE	NAND	28250	NOT	True	True	True	False	True
N29018	P3_R1131_U365	GATE	NAND	28251	NOT	True	True	True	False	True
N29019	P3_R1131_U366	GATE	NAND	28252	NOT	True	True	True	False	True
N29020	P3_R1131_U367	GATE	NAND	28253	NOT	True	True	True	False	True
N29021	P3_R1131_U368	GATE	NAND	28254	NOT	True	True	True	False	True
N29022	P3_R1131_U369	GATE	NAND	28255	NOT	True	True	True	False	True
N29023	P3_R1131_U370	GATE	NAND	28256	NOT	True	True	True	False	True
N29024	P3_R1131_U371	GATE	NAND	28257	NOT	True	True	True	False	True
N29025	P3_R1131_U372	GATE	NAND	28258	NOT	True	True	True	False	True
N29026	P3_R1131_U373	GATE	NAND	28259	NOT	True	True	True	False	True
N29027	P3_R1131_U374	GATE	NAND	28260	NOT	True	True	True	False	True
N29028	P3_R1131_U375	GATE	NAND	28261	NOT	True	True	True	False	True
N29029	P3_R1131_U376	GATE	NAND	28262	NOT	True	True	True	False	True
N29030	P3_R1131_U377	GATE	NAND	28263	NOT	True	True	True	False	True
N29031	P3_R1131_U378	GATE	NAND	28264	NOT	True	True	True	False	True
N29032	P3_R1131_U379	GATE	NAND	28265	NOT	True	True	True	False	True
N29033	P3_R1131_U380	GATE	NAND	28266	NOT	True	True	True	False	True
N29034	P3_R1131_U381	GATE	NAND	28267	NOT	True	True	True	False	True
N29035	P3_R1131_U382	GATE	NAND	28268	NOT	True	True	True	False	True
N29036	P3_R1131_U383	GATE	NAND	28269	NOT	True	True	True	False	True
N29037	P3_R1131_U384	GATE	NAND	28270	NOT	True	True	True	False	True
N29038	P3_R1131_U385	GATE	NAND	28271	NOT	True	True	True	False	True
N29039	P3_R1131_U386	GATE	NAND	28272	NOT	True	True	True	False	True
N29040	P3_R1131_U387	GATE	NAND	28273	NOT	True	True	True	False	True
N29041	P3_R1131_U388	GATE	NAND	28274	NOT	True	True	True	False	True
N29042	P3_R1131_U389	GATE	NAND	28275	NOT	True	True	True	False	True
N29043	P3_R1131_U390	GATE	NAND	28276	NOT	True	True	True	False	True
N29044	P3_R1131_U391	GATE	NAND	28277	NOT	True	True	True	False	True
N29045	P3_R1131_U392	GATE	NAND	28278	NOT	True	True	True	False	True
N29046	P3_R1131_U393	GATE	NAND	28279	NOT	True	True	True	False	True
N29047	P3_R1131_U394	GATE	NAND	28280	NOT	True	True	True	False	True
N29048	P3_R1131_U395	GATE	NAND	28281	NOT	True	True	True	False	True
N29049	P3_R1131_U396	GATE	NAND	28282	NOT	True	True	True	False	True
N29050	P3_R1131_U397	GATE	NAND	28283	NOT	True	True	True	False	True
N29051	P3_R1131_U398	GATE	NAND	28284	NOT	True	True	True	False	True
N29052	P3_R1131_U399	GATE	NAND	28285	NOT	True	True	True	False	True
N29053	P3_R1131_U400	GATE	NOT	28286	NOT	True	True	True	False	True
N29054	P3_R1131_U401	GATE	NAND	28287	NOT	True	True	True	False	True
N29055	P3_R1131_U402	GATE	NAND	28288	NOT	True	True	True	False	True
N29056	P3_R1131_U403	GATE	NAND	28289	NOT	True	True	True	False	True
N29057	P3_R1131_U404	GATE	NAND	28290	NOT	True	True	True	False	True
N29058	P3_R1131_U405	GATE	NAND	28291	NOT	True	True	True	False	True
N29059	P3_R1131_U406	GATE	NAND	28292	NOT	True	True	True	False	True
N29060	P3_R1131_U407	GATE	NAND	28293	NOT	True	True	True	False	True
N29061	P3_R1131_U408	GATE	NAND	28294	NOT	True	True	True	False	True
N29062	P3_R1131_U409	GATE	NAND	28295	NOT	True	True	True	False	True
N29063	P3_R1131_U410	GATE	NAND	28296	NOT	True	True	True	False	True
N29064	P3_R1131_U411	GATE	NAND	28297	NOT	True	True	True	False	True
N29065	P3_R1131_U412	GATE	NAND	28298	NOT	True	True	True	False	True
N29066	P3_R1131_U413	GATE	NAND	28299	NOT	True	True	True	False	True
N29067	P3_R1131_U414	GATE	NOT	28300	NOT	True	True	True	False	True
N29068	P3_R1131_U415	GATE	NAND	28301	NOT	True	True	True	False	True
N29069	P3_R1131_U416	GATE	NAND	28302	NOT	True	True	True	False	True
N29070	P3_R1131_U417	GATE	NAND	28303	NOT	True	True	True	False	True
N29071	P3_R1131_U418	GATE	NAND	28304	NOT	True	True	True	False	True
N29072	P3_R1131_U419	GATE	NOT	28305	NOT	True	True	True	False	True
N29073	P3_R1131_U420	GATE	NAND	28306	NOT	True	True	True	False	True
N29074	P3_R1131_U421	GATE	NAND	28307	NOT	True	True	True	False	True
N29075	P3_R1131_U422	GATE	NAND	28308	NOT	True	True	True	False	True
N29076	P3_R1131_U423	GATE	NAND	28309	NOT	True	True	True	False	True
N29077	P3_R1131_U424	GATE	NAND	28310	NOT	True	True	True	False	True
N29078	P3_R1131_U425	GATE	NAND	28311	NOT	True	True	True	False	True
N29079	P3_R1131_U426	GATE	NAND	28312	NOT	True	True	True	False	True
N29080	P3_R1131_U427	GATE	NAND	28313	NOT	True	True	True	False	True
N29081	P3_R1131_U428	GATE	NAND	28314	NOT	True	True	True	False	True
N29082	P3_R1131_U429	GATE	NAND	28315	NOT	True	True	True	False	True
N29083	P3_R1131_U430	GATE	NAND	28316	NOT	True	True	True	False	True
N29084	P3_R1131_U431	GATE	NAND	28317	NOT	True	True	True	False	True
N29085	P3_R1131_U432	GATE	NAND	28318	NOT	True	True	True	False	True
N29086	P3_R1131_U433	GATE	NAND	28319	NOT	True	True	True	False	True
N29087	P3_R1131_U434	GATE	NAND	28320	NOT	True	True	True	False	True
N29088	P3_R1131_U435	GATE	NOT	28321	NOT	True	True	True	False	True
N29089	P3_R1131_U436	GATE	NAND	28322	NOT	True	True	True	False	True
N29090	P3_R1131_U437	GATE	NAND	28323	NOT	True	True	True	False	True
N29091	P3_R1131_U438	GATE	NAND	28324	NOT	True	True	True	False	True
N29092	P3_R1131_U439	GATE	NAND	28325	NOT	True	True	True	False	True
N29093	P3_R1131_U440	GATE	NOT	28326	NOT	True	True	True	False	True
N29094	P3_R1131_U441	GATE	NAND	28327	NOT	True	True	True	False	True
N29095	P3_R1131_U442	GATE	NAND	28328	NOT	True	True	True	False	True
N29096	P3_R1131_U443	GATE	NAND	28329	NOT	True	True	True	False	True
N29097	P3_R1131_U444	GATE	NAND	28330	NOT	True	True	True	False	True
N29098	P3_R1131_U445	GATE	NOT	28331	NOT	True	True	True	False	True
N29099	P3_R1131_U446	GATE	NAND	28332	NOT	True	True	True	False	True
N29100	P3_R1131_U447	GATE	NAND	28333	NOT	True	True	True	False	True
N29101	P3_R1131_U448	GATE	NAND	28334	NOT	True	True	True	False	True
N29102	P3_R1131_U449	GATE	NAND	28335	NOT	True	True	True	False	True
N29103	P3_R1131_U450	GATE	NOT	28336	NOT	True	True	True	False	True
N29104	P3_R1131_U451	GATE	NAND	28337	NOT	True	True	True	False	True
N29105	P3_R1131_U452	GATE	NAND	28338	NOT	True	True	True	False	True
N29106	P3_R1131_U453	GATE	NAND	28339	NOT	True	True	True	False	True
N29107	P3_R1131_U454	GATE	NAND	28340	NOT	True	True	True	False	True
N29108	P3_R1131_U455	GATE	NOT	28341	NOT	True	True	True	False	True
N29109	P3_R1131_U456	GATE	NAND	28342	NOT	True	True	True	False	True
N29110	P3_R1131_U457	GATE	NAND	28343	NOT	True	True	True	False	True
N29111	P3_R1131_U458	GATE	NAND	28344	NOT	True	True	True	False	True
N29112	P3_R1131_U459	GATE	NAND	28345	NOT	True	True	True	False	True
N29113	P3_R1131_U460	GATE	NAND	28346	NOT	True	True	True	False	True
N29114	P3_R1131_U461	GATE	NAND	28347	NOT	True	True	True	False	True
N29115	P3_R1131_U462	GATE	NAND	28348	NOT	True	True	True	False	True
N29116	P3_R1131_U463	GATE	NAND	28349	NOT	True	True	True	False	True
N29117	P3_R1131_U464	GATE	NAND	28350	NOT	True	True	True	False	True
N29118	P3_R1131_U465	GATE	NAND	28351	NOT	True	True	True	False	True
N29119	P3_R1131_U466	GATE	NAND	28352	NOT	True	True	True	False	True
N29120	P3_R1131_U467	GATE	NAND	28353	NOT	True	True	True	False	True
N29121	P3_R1131_U468	GATE	NAND	28354	NOT	True	True	True	False	True
N29122	P3_R1131_U469	GATE	NAND	28355	NOT	True	True	True	False	True
N29123	P3_R1131_U470	GATE	NAND	28356	NOT	True	True	True	False	True
N29124	P3_R1131_U471	GATE	NOT	28357	NOT	True	True	True	False	True
N29125	P3_R1131_U472	GATE	NAND	28358	NOT	True	True	True	False	True
N29126	P3_R1131_U473	GATE	NAND	28359	NOT	True	True	True	False	True
N29127	P3_R1131_U474	GATE	NAND	28360	NOT	True	True	True	False	True
N29128	P3_R1131_U475	GATE	NAND	28361	NOT	True	True	True	False	True
N29129	P3_R1131_U476	GATE	NOT	28362	NOT	True	True	True	False	True
N29130	P3_R1131_U477	GATE	NAND	28363	NOT	True	True	True	False	True
N29131	P3_R1131_U478	GATE	NAND	28364	NOT	True	True	True	False	True
N29132	P3_R1131_U479	GATE	NAND	28365	NOT	True	True	True	False	True
N29133	P3_R1131_U480	GATE	NAND	28366	NOT	True	True	True	False	True
N29134	P3_R1131_U481	GATE	NAND	28367	NOT	True	True	True	False	True
N29135	P3_R1131_U482	GATE	NAND	28368	NOT	True	True	True	False	True
N29136	P3_R1131_U483	GATE	NAND	28369	NOT	True	True	True	False	True
N29137	P3_R1131_U484	GATE	NAND	28370	NOT	True	True	True	False	True
N29138	P3_R1131_U485	GATE	NAND	28371	NOT	True	True	True	False	True
N29139	P3_R1054_U6	GATE	AND	28372	AND	True	True	True	False	True
N29140	P3_R1054_U7	GATE	AND	28373	AND	True	True	True	False	True
N29141	P3_R1054_U8	GATE	AND	28374	AND	True	True	True	False	True
N29142	P3_R1054_U9	GATE	AND	28375	AND	True	True	True	False	True
N29143	P3_R1054_U10	GATE	AND	28376	AND	True	True	True	False	True
N29144	P3_R1054_U11	GATE	AND	28377	AND	True	True	True	False	True
N29145	P3_R1054_U12	GATE	NAND	28378	NOT	True	True	True	False	True
N29146	P3_R1054_U13	GATE	NAND	28379	NOT	True	True	True	False	True
N29147	P3_R1054_U14	GATE	NAND	28380	NOT	True	True	True	False	True
N29148	P3_R1054_U15	GATE	NAND	28381	NOT	True	True	True	False	True
N29149	P3_R1054_U16	GATE	NAND	28382	NOT	True	True	True	False	True
N29150	P3_R1054_U17	GATE	NAND	28383	NOT	True	True	True	False	True
N29151	P3_R1054_U18	GATE	NOT	28384	NOT	True	True	True	False	True
N29152	P3_R1054_U19	GATE	NOT	28385	NOT	True	True	True	False	True
N29153	P3_R1054_U20	GATE	NOT	28386	NOT	True	True	True	False	True
N29154	P3_R1054_U21	GATE	NAND	28387	NOT	True	True	True	False	True
N29155	P3_R1054_U22	GATE	NOT	28388	NOT	True	True	True	False	True
N29156	P3_R1054_U23	GATE	NOT	28389	NOT	True	True	True	False	True
N29157	P3_R1054_U24	GATE	NOT	28390	NOT	True	True	True	False	True
N29158	P3_R1054_U25	GATE	NAND	28391	NOT	True	True	True	False	True
N29159	P3_R1054_U26	GATE	NOT	28392	NOT	True	True	True	False	True
N29160	P3_R1054_U27	GATE	NOT	28393	NOT	True	True	True	False	True
N29161	P3_R1054_U28	GATE	NOT	28394	NOT	True	True	True	False	True
N29162	P3_R1054_U29	GATE	NOT	28395	NOT	True	True	True	False	True
N29163	P3_R1054_U30	GATE	NOT	28396	NOT	True	True	True	False	True
N29164	P3_R1054_U31	GATE	NOT	28397	NOT	True	True	True	False	True
N29165	P3_R1054_U32	GATE	NOT	28398	NOT	True	True	True	False	True
N29166	P3_R1054_U33	GATE	NAND	28399	NOT	True	True	True	False	True
N29167	P3_R1054_U34	GATE	NOT	28400	NOT	True	True	True	False	True
N29168	P3_R1054_U35	GATE	NOT	28401	NOT	True	True	True	False	True
N29169	P3_R1054_U36	GATE	NAND	28402	NOT	True	True	True	False	True
N29170	P3_R1054_U37	GATE	NOT	28403	NOT	True	True	True	False	True
N29171	P3_R1054_U38	GATE	NOT	28404	NOT	True	True	True	False	True
N29172	P3_R1054_U39	GATE	NOT	28405	NOT	True	True	True	False	True
N29173	P3_R1054_U40	GATE	NAND	28406	NOT	True	True	True	False	True
N29174	P3_R1054_U41	GATE	NAND	28407	NOT	True	True	True	False	True
N29175	P3_R1054_U42	GATE	NAND	28408	NOT	True	True	True	False	True
N29176	P3_R1054_U43	GATE	NOT	28409	NOT	True	True	True	False	True
N29177	P3_R1054_U44	GATE	NOT	28410	NOT	True	True	True	False	True
N29178	P3_R1054_U45	GATE	NOT	28411	NOT	True	True	True	False	True
N29179	P3_R1054_U46	GATE	NOT	28412	NOT	True	True	True	False	True
N29180	P3_R1054_U47	GATE	NAND	28413	NOT	True	True	True	False	True
N29181	P3_R1054_U48	GATE	NOT	28414	NOT	True	True	True	False	True
N29182	P3_R1054_U49	GATE	NOT	28415	NOT	True	True	True	False	True
N29183	P3_R1054_U50	GATE	NOT	28416	NOT	True	True	True	False	True
N29184	P3_R1054_U51	GATE	NOT	28417	NOT	True	True	True	False	True
N29185	P3_R1054_U52	GATE	NOT	28418	NOT	True	True	True	False	True
N29186	P3_R1054_U53	GATE	NOT	28419	NOT	True	True	True	False	True
N29187	P3_R1054_U54	GATE	NOT	28420	NOT	True	True	True	False	True
N29188	P3_R1054_U55	GATE	NOT	28421	NOT	True	True	True	False	True
N29189	P3_R1054_U56	GATE	NOT	28422	NOT	True	True	True	False	True
N29190	P3_R1054_U57	GATE	NOT	28423	NOT	True	True	True	False	True
N29191	P3_R1054_U58	GATE	NAND	28424	NOT	True	True	True	False	True
N29192	P3_R1054_U59	GATE	NOT	28425	NOT	True	True	True	False	True
N29193	P3_R1054_U60	GATE	NOT	28426	NOT	True	True	True	False	True
N29194	P3_R1054_U61	GATE	NAND	28427	NOT	True	True	True	False	True
N29195	P3_R1054_U62	GATE	NOT	28428	NOT	True	True	True	False	True
N29196	P3_R1054_U63	GATE	NAND	28429	NOT	True	True	True	False	True
N29197	P3_R1054_U64	GATE	NAND	28430	NOT	True	True	True	False	True
N29198	P3_R1054_U65	GATE	NOT	28431	NOT	True	True	True	False	True
N29199	P3_R1054_U66	GATE	NAND	28432	NOT	True	True	True	False	True
N29200	P3_R1054_U67	GATE	NAND	28433	NOT	True	True	True	False	True
N29201	P3_R1054_U68	GATE	NAND	28434	NOT	True	True	True	False	True
N29202	P3_R1054_U69	GATE	NAND	28435	NOT	True	True	True	False	True
N29203	P3_R1054_U70	GATE	NAND	28436	NOT	True	True	True	False	True
N29204	P3_R1054_U71	GATE	NAND	28437	NOT	True	True	True	False	True
N29205	P3_R1054_U72	GATE	NAND	28438	NOT	True	True	True	False	True
N29206	P3_R1054_U73	GATE	NAND	28439	NOT	True	True	True	False	True
N29207	P3_R1054_U74	GATE	NAND	28440	NOT	True	True	True	False	True
N29208	P3_R1054_U75	GATE	NAND	28441	NOT	True	True	True	False	True
N29209	P3_R1054_U76	GATE	NAND	28442	NOT	True	True	True	False	True
N29210	P3_R1054_U77	GATE	NAND	28443	NOT	True	True	True	False	True
N29211	P3_R1054_U78	GATE	NAND	28444	NOT	True	True	True	False	True
N29212	P3_R1054_U79	GATE	NAND	28445	NOT	True	True	True	False	True
N29213	P3_R1054_U80	GATE	NAND	28446	NOT	True	True	True	False	True
N29214	P3_R1054_U81	GATE	NAND	28447	NOT	True	True	True	False	True
N29215	P3_R1054_U82	GATE	NAND	28448	NOT	True	True	True	False	True
N29216	P3_R1054_U83	GATE	NAND	28449	NOT	True	True	True	False	True
N29217	P3_R1054_U84	GATE	NAND	28450	NOT	True	True	True	False	True
N29218	P3_R1054_U85	GATE	NAND	28451	NOT	True	True	True	False	True
N29219	P3_R1054_U86	GATE	NAND	28452	NOT	True	True	True	False	True
N29220	P3_R1054_U87	GATE	NAND	28453	NOT	True	True	True	False	True
N29221	P3_R1054_U88	GATE	NOT	28454	NOT	True	True	True	False	True
N29222	P3_R1054_U89	GATE	NOT	28455	NOT	True	True	True	False	True
N29223	P3_R1054_U90	GATE	NOT	28456	NOT	True	True	True	False	True
N29224	P3_R1054_U91	GATE	NAND	28457	NOT	True	True	True	False	True
N29225	P3_R1054_U92	GATE	NOT	28458	NOT	True	True	True	False	True
N29226	P3_R1054_U93	GATE	NAND	28459	NOT	True	True	True	False	True
N29227	P3_R1054_U94	GATE	NAND	28460	NOT	True	True	True	False	True
N29228	P3_R1054_U95	GATE	NAND	28461	NOT	True	True	True	False	True
N29229	P3_R1054_U96	GATE	NAND	28462	NOT	True	True	True	False	True
N29230	P3_R1054_U97	GATE	NOT	28463	NOT	True	True	True	False	True
N29231	P3_R1054_U98	GATE	NOT	28464	NOT	True	True	True	False	True
N29232	P3_R1054_U99	GATE	NAND	28465	NOT	True	True	True	False	True
N29233	P3_R1054_U100	GATE	NAND	28466	NOT	True	True	True	False	True
N29234	P3_R1054_U101	GATE	NAND	28467	NOT	True	True	True	False	True
N29235	P3_R1054_U102	GATE	NAND	28468	NOT	True	True	True	False	True
N29236	P3_R1054_U103	GATE	NAND	28469	NOT	True	True	True	False	True
N29237	P3_R1054_U104	GATE	NOT	28470	NOT	True	True	True	False	True
N29238	P3_R1054_U105	GATE	NOT	28471	NOT	True	True	True	False	True
N29239	P3_R1054_U106	GATE	NOT	28472	NOT	True	True	True	False	True
N29240	P3_R1054_U107	GATE	NOT	28473	NOT	True	True	True	False	True
N29241	P3_R1054_U108	GATE	NAND	28474	NOT	True	True	True	False	True
N29242	P3_R1054_U109	GATE	NAND	28475	NOT	True	True	True	False	True
N29243	P3_R1054_U110	GATE	NAND	28476	NOT	True	True	True	False	True
N29244	P3_R1054_U111	GATE	NOT	28477	NOT	True	True	True	False	True
N29245	P3_R1054_U112	GATE	NAND	28478	NOT	True	True	True	False	True
N29246	P3_R1054_U113	GATE	NAND	28479	NOT	True	True	True	False	True
N29247	P3_R1054_U114	GATE	NAND	28480	NOT	True	True	True	False	True
N29248	P3_R1054_U115	GATE	NAND	28481	NOT	True	True	True	False	True
N29249	P3_R1054_U116	GATE	NAND	28482	NOT	True	True	True	False	True
N29250	P3_R1054_U117	GATE	NOT	28483	NOT	True	True	True	False	True
N29251	P3_R1054_U118	GATE	NAND	28484	NOT	True	True	True	False	True
N29252	P3_R1054_U119	GATE	NAND	28485	NOT	True	True	True	False	True
N29253	P3_R1054_U120	GATE	NAND	28486	NOT	True	True	True	False	True
N29254	P3_R1054_U121	GATE	NAND	28487	NOT	True	True	True	False	True
N29255	P3_R1054_U122	GATE	NAND	28488	NOT	True	True	True	False	True
N29256	P3_R1054_U123	GATE	NAND	28489	NOT	True	True	True	False	True
N29257	P3_R1054_U124	GATE	NAND	28490	NOT	True	True	True	False	True
N29258	P3_R1054_U125	GATE	NAND	28491	NOT	True	True	True	False	True
N29259	P3_R1054_U126	GATE	NAND	28492	NOT	True	True	True	False	True
N29260	P3_R1054_U127	GATE	NOT	28493	NOT	True	True	True	False	True
