benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b17,N92111,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92114,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92115,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92116,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92117,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92118,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92119,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92120,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92121,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92122,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92123,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92124,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92125,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92126,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92127,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92128,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92129,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92130,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92131,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92132,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92133,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92134,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92135,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92136,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92137,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92138,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92139,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92140,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92141,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92142,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92144,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92148,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92156,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92159,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92165,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92168,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92171,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92174,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92180,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92183,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92193,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92195,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92199,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92201,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92203,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92205,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92207,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92209,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92211,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92213,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92215,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92217,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92219,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92221,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92223,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92225,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92227,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92229,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92231,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92233,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92235,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92237,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92239,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92241,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92243,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92245,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92311,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92313,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92315,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92317,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92319,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92321,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92323,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92325,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92327,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92329,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92331,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92333,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92335,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92337,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92339,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92341,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92343,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92345,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92347,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92349,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92351,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92353,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92355,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92357,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92359,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92361,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92363,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92433,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92435,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92437,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92439,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92441,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92443,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92447,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92449,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92451,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92453,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92455,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92457,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92459,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92463,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92465,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92467,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92469,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92471,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92475,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92477,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92481,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92483,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92555,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92557,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92559,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92561,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92563,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92565,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92567,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92569,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92571,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92573,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92575,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92577,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92579,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92581,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92583,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92585,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92587,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92589,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92591,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92593,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92595,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92597,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92599,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92689,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92691,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92693,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92695,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92697,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92699,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92701,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92703,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92705,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92707,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92709,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92711,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92713,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92715,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92717,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92719,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92793,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92797,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92799,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92801,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92803,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92805,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92807,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92809,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92811,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92813,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92815,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92817,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92819,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92821,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92823,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92825,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92827,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92829,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92831,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92833,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92835,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92837,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92839,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92899,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92928,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92946,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92947,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92949,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92952,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92953,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92957,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92959,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92961,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92963,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92967,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92970,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92971,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N92975,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93004,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93012,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93019,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93020,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93029,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93034,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93038,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93040,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93042,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93044,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93046,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93048,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93050,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93052,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93054,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93056,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93058,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93060,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93062,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93064,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93066,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93068,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93070,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93072,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93074,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93076,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93078,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93080,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93082,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93084,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93086,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93088,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93090,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93092,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93153,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93157,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93159,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93161,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93163,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93167,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93180,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93183,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93225,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93226,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93227,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93229,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93230,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93236,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93237,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93277,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93278,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93280,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93281,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93283,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93284,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93286,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93287,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93289,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93290,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93292,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93293,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93295,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93296,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93298,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93357,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93375,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93376,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93390,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93391,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93392,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93405,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93418,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93421,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93428,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93430,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93431,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93432,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93501,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93518,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93533,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93534,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93637,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93639,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93641,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93643,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93645,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93647,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93649,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93651,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93653,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93655,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93657,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93659,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93661,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93663,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93665,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93667,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93669,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93671,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93741,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93743,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93745,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93747,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93749,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93751,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93753,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93755,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93757,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93759,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93761,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93763,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93765,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93767,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93769,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93771,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93773,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93775,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93777,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93779,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93781,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93783,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93785,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N93787,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94160,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94171,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94172,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94173,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94174,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94178,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94179,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94180,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94181,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94184,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94195,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94196,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94198,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94202,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94203,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94204,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94205,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94206,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94207,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94208,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94209,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94210,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94211,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94212,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94213,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N94214,1,1,1.0,"{""UNDETECTED"": 1}",1,1
