step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
551,N32466,observe,2.6128435134887695,2.6128435134887695,-0.1648140847682953,-0.0016481408476829529,-0.29072967171669006,0.05108533054590225,-0.1648140847682953,0.10527777671813965,0.0071757459081709385,0.132856547832489,102194.484375,37449.515625,64744.96875,102101.984375,37372.40625,64729.58203125,0.0009051369270309806,0.0020590219646692276,0.00023765118385199457,0.09051369270309806,10.414048917591572,10.499345483258367,2.6128435134887695,1237.9322897195816,1237.9322897195816,greedy,2.6128435134887695,0.0,heuristic_recall_pool
552,N23256,observe,2.394261598587036,2.394261598587036,-0.21029600501060486,-0.0021029600501060487,-0.28894394636154175,0.047147758305072784,-0.21029600501060486,0.09882340580224991,0.002356762532144785,0.1252996027469635,102102.2109375,37372.60546875,64729.60546875,102199.625,37454.390625,64745.23046875,-0.0009540837490931153,-0.002188371727243066,-0.00024138877051882446,-0.09540837490931153,9.719192333519459,9.841553518548608,2.394261598587036,1240.3265513181686,1240.3265513181686,greedy,2.394261598587036,0.0,heuristic_recall_pool
553,N32556,observe,2.344963312149048,2.344963312149048,-0.220750629901886,-0.0022075062990188597,-0.2865569293498993,0.04141635447740555,-0.220750629901886,0.09783393144607544,0.0023952447809278965,0.12356168031692505,102199.5,37454.2890625,64745.2109375,102220.3515625,37472.2890625,64748.0625,-0.0002040280232904479,-0.00048058581887744367,-4.404283390613273e-05,-0.02040280232904479,9.604058869183064,9.738559575751424,2.344963312149048,1242.6715146303177,1242.6715146303177,greedy,2.344963312149048,0.0,heuristic_recall_pool
554,N32571,observe,2.3137166500091553,2.3137166500091553,-0.22772684693336487,-0.0022772684693336486,-0.28397586941719055,0.03566987067461014,-0.22772684693336487,0.09746766835451126,0.002947757486253977,0.12248766422271729,102220.3359375,37472.2578125,64748.078125,102227.453125,37476.171875,64751.28515625,-6.96259448886849e-05,-0.00010445227235322818,-4.953091047354974e-05,-0.00696259448886849,9.554709859192371,9.698752591386437,2.3137166500091553,1244.9852312803268,1244.9852312803268,greedy,2.3137166500091553,0.0,heuristic_recall_pool
555,N32591,observe,2.284588575363159,2.284588575363159,-0.23483985662460327,-0.0023483985662460325,-0.2803998589515686,0.03149101883172989,-0.23483985662460327,0.09688787907361984,0.0031491094268858433,0.12135434150695801,102227.5,37476.19921875,64751.3046875,102233.5,37478.94921875,64754.546875,-5.869262167834677e-05,-7.337990973610431e-05,-5.007138315704651e-05,-0.005869262167834677,9.48543906956911,9.637950697913766,2.284588575363159,1247.26981985569,1247.26981985569,greedy,2.284588575363159,0.0,heuristic_recall_pool
556,N34171,observe,2.2599475383758545,2.2599475383758545,-0.24120619893074036,-0.0024120619893074034,-0.2759677469730377,0.02802659012377262,-0.24120619893074036,0.09649155288934708,0.0034485929645597935,0.12048926949501038,102233.4921875,37478.9609375,64754.53125,102242.21875,37485.13671875,64757.0859375,-8.535913366358727e-05,-0.00016477995086461306,-3.945187199860811e-05,-0.008535913366358727,9.43597568012774,9.595860386732966,2.2599475383758545,1249.5297673940659,1249.5297673940659,greedy,2.2599475383758545,0.0,heuristic_recall_pool
557,__buf_split_7134,observe,4.052706718444824,4.052706718444824,0.6997911930084229,0.006997911930084228,-0.33748283982276917,0.02533743716776371,0.02533743716776371,0.15954267978668213,0.07163830101490021,0.1817697286605835,102242.71875,37485.6015625,64757.12109375,102462.5,37631.984375,64830.515625,-0.0021496028639376163,-0.003905041143298149,-0.0011333816219121218,-0.21496028639376163,16.6793966088444,16.13555013621226,4.052706718444824,1253.5824741125107,1253.5824741125107,greedy,4.052706718444824,0.0,heuristic_recall_pool
558,N34209,observe,2.36633563041687,2.36633563041687,0.0554446205496788,0.000554446205496788,-0.3381061255931854,0.03951067477464676,0.03951067477464676,0.09973778575658798,0.005440000910311937,0.12578943371772766,102461.96875,37631.4609375,64830.5078125,102337.4609375,37675.75,64661.7109375,0.0012151612900197506,-0.001176915830001235,0.002603664295747876,0.12151612900197506,10.068733870983124,9.99751739948988,2.36633563041687,1255.9488097429276,1255.9488097429276,greedy,2.36633563041687,0.0,heuristic_recall_pool
559,N31014,observe,2.29443621635437,2.29443621635437,-0.016612786799669266,-0.00016612786799669266,-0.32826974987983704,0.04490635544061661,-0.016612786799669266,0.09776763617992401,0.0011292495764791965,0.12487885355949402,102337.1875,37675.46875,64661.71484375,102219.75,37552.0703125,64667.68359375,0.0011475544888526201,0.003275299444794655,-9.230732393916696e-05,0.11475544888526201,9.805057186633348,9.783837010152638,2.29443621635437,1258.243245959282,1258.243245959282,greedy,2.29443621635437,0.0,heuristic_recall_pool
560,N23251,observe,2.675490617752075,2.675490617752075,0.020357564091682434,0.00020357564091682433,-0.32226327061653137,0.053487278521060944,0.020357564091682434,0.10618697106838226,0.009844513610005379,0.13411188125610352,102219.7265625,37551.953125,64667.7734375,102043.25,37414.16015625,64629.0859375,0.0017264432972297072,0.003669395577162504,0.0005982500733807683,0.17264432972297072,10.69254194945097,10.637158317491412,2.675490617752075,1260.918736577034,1260.918736577034,greedy,2.675490617752075,0.0,heuristic_recall_pool
561,N34184,observe,2.327967643737793,2.327967643737793,-0.10580760985612869,-0.001058076098561287,-0.31262534856796265,0.05265454202890396,-0.10580760985612869,0.09754306077957153,-0.00025748228654265404,0.12482665479183197,102043.5546875,37414.46875,64629.0859375,102072.7109375,37410.7265625,64661.984375,-0.000285723595879972,0.00010001979535445571,-0.0005090345512144268,-0.028572359587997198,9.701153010129929,9.741017811000347,2.327967643737793,1263.2467042207718,1263.2467042207718,greedy,2.327967643737793,0.0,heuristic_recall_pool
562,N34220,observe,2.668440580368042,2.668440580368042,-0.060254067182540894,-0.0006025406718254089,-0.3069143295288086,0.054351307451725006,-0.060254067182540894,0.10613925009965897,0.009130904451012611,0.13366760313510895,102072.671875,37410.7109375,64661.9609375,102022.5859375,37389.4921875,64633.09375,0.0004906890098936856,0.000567183829843998,0.00044643229921348393,0.04906890098936856,10.60802225023508,10.612449320033193,2.668440580368042,1265.9151448011398,1265.9151448011398,greedy,2.668440580368042,0.0,heuristic_recall_pool
563,__buf_split_7811,observe,2.294736862182617,2.294736862182617,-0.15870842337608337,-0.0015870842337608337,-0.31819018721580505,0.0653415098786354,-0.15870842337608337,0.09333086758852005,-0.005250429268926382,0.12170152366161346,102022.96875,37389.875,64633.09375,101995.4375,37347.01953125,64648.421875,0.00026985345175489783,0.0011461784597486258,-0.00023715598217677325,0.026985345175489783,9.239719845354557,9.309745030477643,2.294736862182617,1268.2098816633224,1268.2098816633224,greedy,2.294736862182617,0.0,heuristic_recall_pool
564,__buf_split_7847,observe,2.2530312538146973,2.2530312538146973,-0.1725563406944275,-0.001725563406944275,-0.3340494632720947,0.07060609012842178,-0.1725563406944275,0.08958583325147629,-0.00916324369609356,0.11855238676071167,101995.4140625,37346.9921875,64648.421875,101997.8046875,37353.06640625,64644.73828125,-2.3438553398591466e-05,-0.00016264278383459896,5.6978864449774846e-05,-0.0023438553398591466,8.856633074581623,8.933095762506127,2.2530312538146973,1270.4629129171371,1270.4629129171371,greedy,2.2530312538146973,0.0,heuristic_recall_pool
565,__buf_split_7853,observe,2.230283498764038,2.230283498764038,-0.1761692762374878,-0.0017616927623748779,-0.35369208455085754,0.07408718019723892,-0.1761692762374878,0.08682798594236374,-0.012226304039359093,0.11632251739501953,101997.828125,37353.0546875,64644.76953125,102001.2109375,37357.4921875,64643.71875,-3.316553556942381e-05,-0.00011879885278176516,1.625469849386718e-05,-0.003316553556942381,8.580716498196125,8.657278070226312,2.230283498764038,1272.6931964159012,1272.6931964159012,greedy,2.230283498764038,0.0,heuristic_recall_pool
566,__buf_split_7884,observe,2.2097761631011963,2.2097761631011963,-0.17904549837112427,-0.0017904549837112426,-0.3727198839187622,0.07574591785669327,-0.17904549837112427,0.08436550945043564,-0.014959601685404778,0.1142914891242981,102001.15625,37357.4609375,64643.6953125,102011.375,37365.9609375,64645.41015625,-0.00010018268949352205,-0.00022753152006771415,-2.6527624868322164e-05,-0.010018268949352205,8.333251364529133,8.410726049914956,2.2097761631011963,1274.9029725790024,1274.9029725790024,greedy,2.2097761631011963,0.0,heuristic_recall_pool
567,__buf_split_7886,observe,2.1869707107543945,2.1869707107543945,-0.18163707852363586,-0.0018163707852363587,-0.38863658905029297,0.07571709901094437,-0.18163707852363586,0.08253054320812225,-0.017000867053866386,0.11275830864906311,102011.390625,37365.94921875,64645.4453125,102026.171875,37377.52734375,64648.6484375,-0.00014489803288597614,-0.00030985765624791384,-4.954912219545804e-05,-0.014489803288597614,8.147134341299534,8.226574325934052,2.1869707107543945,1277.0899432897568,1277.0899432897568,greedy,2.1869707107543945,0.0,heuristic_recall_pool
568,__buf_split_7889,observe,2.164849042892456,2.164849042892456,-0.1838519275188446,-0.001838519275188446,-0.4017462134361267,0.07528374344110489,-0.1838519275188446,0.08105485141277313,-0.018667353317141533,0.11152788996696472,102026.125,37377.5078125,64648.6171875,102041.78125,37388.98828125,64652.7890625,-0.00015345333667937666,-0.00030714913737028837,-6.45315449219197e-05,-0.015345333667937666,7.9969169571995735,8.078343095257878,2.164849042892456,1279.2547923326492,1279.2547923326492,greedy,2.164849042892456,0.0,heuristic_recall_pool
569,__buf_split_8573,observe,2.145402193069458,2.145402193069458,-0.18554234504699707,-0.0018554234504699707,-0.4111195504665375,0.0737835243344307,-0.18554234504699707,0.07997630536556244,-0.019902026280760765,0.11062127351760864,102041.75,37388.96875,64652.78515625,102058.515625,37400.9921875,64657.52734375,-0.0001643016148591414,-0.00032157712848857045,-7.334854308282956e-05,-0.01643016148591414,7.8858717158436775,7.969690831378102,2.145402193069458,1281.4001945257187,1281.4001945257187,greedy,2.145402193069458,0.0,heuristic_recall_pool
570,__buf_split_8575,observe,2.1286203861236572,2.1286203861236572,-0.18683698773384094,-0.0018683698773384093,-0.418473482131958,0.07240457087755203,-0.18683698773384094,0.07922250032424927,-0.020839719101786613,0.11001729965209961,102058.53125,37400.97265625,64657.5625,102077.328125,37414.6953125,64662.62890625,-0.0001841774064814672,-0.0003669064026325941,-7.835752330720425e-05,-0.01841774064814672,7.807817615568638,7.8936419282108545,2.1286203861236572,1283.5288149118423,1283.5288149118423,greedy,2.1286203861236572,0.0,heuristic_recall_pool
571,__buf_split_8579,observe,2.1137027740478516,2.1137027740478516,-0.18796098232269287,-0.0018796098232269287,-0.42408207058906555,0.07099539786577225,-0.18796098232269287,0.0786871537566185,-0.021541370078921318,0.1095883697271347,102077.28125,37414.671875,64662.60546875,102095.390625,37427.5390625,64667.85546875,-0.00017740848124958575,-0.00034390753717161715,-8.119066478684545e-05,-0.017740848124958575,7.751749791204929,7.83947397954762,2.1137027740478516,1285.6425176858902,1285.6425176858902,greedy,2.1137027740478516,0.0,heuristic_recall_pool
572,__buf_split_8895,observe,2.10209059715271,2.10209059715271,-0.18851110339164734,-0.0018851110339164734,-0.4281955063343048,0.06987292319536209,-0.18851110339164734,0.07833640277385712,-0.022076165303587914,0.10935163497924805,102095.375,37427.515625,64667.85546875,102111.734375,37438.796875,64672.9375,-0.00016023620264604688,-0.00030141594470478594,-7.858666504034773e-05,-0.016023620264604688,7.715002097189426,7.80398073233664,2.10209059715271,1287.744608283043,1287.744608283043,greedy,2.10209059715271,0.0,heuristic_recall_pool
573,__buf_split_8897,observe,2.0929105281829834,2.0929105281829834,-0.18863749504089355,-0.0018863749504089355,-0.4310717284679413,0.06905228644609451,-0.18863749504089355,0.0782075822353363,-0.022408640012145042,0.10934196412563324,102111.7265625,37438.78125,64672.9453125,102126.5625,37448.74609375,64677.8125,-0.0001452912256354466,-0.00026616366812959313,-7.525848195655271e-05,-0.01452912256354466,7.701173014938831,7.790861921384931,2.0929105281829834,1289.837518811226,1289.837518811226,greedy,2.0929105281829834,0.0,heuristic_recall_pool
574,__buf_split_8901,observe,2.0858042240142822,2.0858042240142822,-0.18886160850524902,-0.0018886160850524903,-0.4329387843608856,0.06831101328134537,-0.18886160850524902,0.07806964963674545,-0.02275305800139904,0.10934153199195862,102126.515625,37448.734375,64677.78125,102136.3828125,37454.0546875,64682.328125,-9.661729563958943e-05,-0.00014206921332515776,-7.030041888356209e-05,-0.009661729563958943,7.686414368450642,7.776827314868569,2.0858042240142822,1291.9233230352402,1291.9233230352402,greedy,2.0858042240142822,0.0,heuristic_recall_pool
575,__buf_split_9955,observe,2.0816824436187744,2.0816824436187744,-0.18902724981307983,-0.0018902724981307982,-0.4339487850666046,0.06781024485826492,-0.18902724981307983,0.07793179899454117,-0.023084154352545738,0.10934562981128693,102136.390625,37454.03125,64682.359375,102138.828125,37453.09765625,64685.734375,-2.3865146431489848e-05,2.4926388505264185e-05,-5.2178060286678374e-05,-0.0023865146431489848,7.671962894499302,7.762875648215413,2.0816824436187744,1294.005005478859,1294.005005478859,greedy,2.0816824436187744,0.0,heuristic_recall_pool
576,__buf_split_9957,observe,2.078974962234497,2.078974962234497,-0.18913844227790833,-0.0018913844227790833,-0.434146910905838,0.06742919236421585,-0.18913844227790833,0.07798841595649719,-0.023179365321993828,0.1095018982887268,102138.828125,37453.08203125,64685.74609375,102137.2734375,37448.98046875,64688.29296875,1.5221316971292254e-05,0.00010951201693387702,-3.9373047911794856e-05,0.0015221316971292254,7.677132345736027,7.768414283171296,2.078974962234497,1296.0839804410934,1296.0839804410934,greedy,2.078974962234497,0.0,heuristic_recall_pool
577,__buf_split_9961,observe,2.0778231620788574,2.0778231620788574,-0.1891704499721527,-0.001891704499721527,-0.4338639974594116,0.06723470240831375,-0.1891704499721527,0.07810129225254059,-0.02319405786693096,0.10969449579715729,102137.2265625,37448.96875,64688.2578125,102134.15625,37443.9140625,64690.24609375,3.0060660719755106e-05,0.0001349753438262269,-3.0736355256522074e-05,0.0030060660719755106,7.68819347769022,7.779645288363099,2.0778231620788574,1298.1618036031723,1298.1618036031723,greedy,2.0778231620788574,0.0,heuristic_recall_pool
578,__buf_split_10003,observe,2.076662063598633,2.076662063598633,-0.18938076496124268,-0.0018938076496124267,-0.43411800265312195,0.06687713414430618,-0.18938076496124268,0.07799217104911804,-0.023336535319685936,0.10968297719955444,102134.140625,37443.8671875,64690.2734375,102130.7109375,37438.78125,64691.9296875,3.358022513566539e-05,0.00013582831888925284,-2.5602766982046887e-05,0.0033580225135665387,7.676713474094868,7.76859119720757,2.076662063598633,1300.238465666771,1300.238465666771,greedy,2.076662063598633,0.0,heuristic_recall_pool
579,__buf_split_10005,observe,2.076899290084839,2.076899290084839,-0.1891379952430725,-0.001891379952430725,-0.43495580554008484,0.06717551499605179,-0.1891379952430725,0.07810822874307632,-0.023266663774847984,0.10988122224807739,102130.765625,37438.77734375,64691.984375,102127.328125,37433.984375,64693.34375,3.365783049957827e-05,0.0001280215074075386,-2.1013036530348472e-05,0.0033657830499578267,7.688860394060612,7.780332254245877,2.076899290084839,1302.3153649568558,1302.3153649568558,greedy,2.076899290084839,0.0,heuristic_recall_pool
580,__buf_split_10009,observe,2.076686143875122,2.076686143875122,-0.18986612558364868,-0.0018986612558364868,-0.43426916003227234,0.0667751207947731,-0.18986612558364868,0.07809507101774216,-0.023231266066432,0.10983358323574066,102127.21875,37433.95703125,64693.26171875,102123.9375,37429.484375,64694.453125,3.2129046303452924e-05,0.00011948125757044181,-1.8416234524920583e-05,0.0032129046303452924,7.68641609698534,7.778734350576997,2.076686143875122,1304.392051100731,1304.392051100731,greedy,2.076686143875122,0.0,heuristic_recall_pool
